query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
03750,03750,宁德时代：上半财年净利润432.84亿元,南财智讯7月26日电，宁德时代（03750.HK）公告，公司2026年1月1日至2026年6月30日止上半财年实现营业收入2769.17亿元，毛利662.62亿元；归属于上市公司股东的净利润432.84亿元；基本每股收益9.51元。,2026-07-26 18:47:00,南方财经网,http://finance.eastmoney.com/a/202607263821242772.html
03750,03750,宁德时代：上半财年净利润同比增长41.98%,南财智讯7月26日电，宁德时代（03750.HK）公告，公司2026年1月1日至2026年6月30日止上半财年实现营业收入2769.166亿元，毛利6626.17亿元；归属于上市公司股东的净利润432.84亿元，同比增长41.98%；基本每股收益9.51元。,2026-07-26 18:47:37,南方财经网,http://finance.eastmoney.com/a/202607263821242484.html
03750,03750,宁德时代拟每10股派息14.11元,7月24日，宁德时代（300750/03750）发布公告，公司拟于2026年中期进行现金分红，每10股派发现金分红14.11元（含税），分红金额为归母净利润的15%，即64.93亿元。,2026-07-24 19:45:00,财中社,http://finance.eastmoney.com/a/202607243820663356.html
03750,03750,8月排产超预期叠加宁德时代业绩催化 港股锂电板块强势反弹,截至发稿，龙蟠科技(02465.HK)涨超8%，思格新能(06656.HK)、星源材质(06067.HK)双双涨逾5%，宁德时代03750.HK)等一批个股跟涨。,2026-07-27 15:02:11,财联社,http://finance.eastmoney.com/a/202607273822064623.html
03750,03750,宁德时代：2026年中期净利润432.84亿元 同比增长41.98%,中证智能财讯宁德时代（03750）7月26日披露2026年中期报告。,2026-07-27 12:44:42,中国证券报·中证网,http://finance.eastmoney.com/a/202607273821892836.html
03750,03750,港股早报｜美暂停打击伊朗致油价大跌 宁德时代拟斥资超200亿元回购股份,公司要闻 宁德时代03750：上半年营业收入约2769.166亿元，同比增长54.8%；净利润约432.84亿元，同比增长41.98%。,2026-07-27 07:33:00,财联社,http://finance.eastmoney.com/a/202607273821326361.html
03750,03750,港股锂电池概念股早盘分化,7月20日，锂电池概念股早盘分化，截至发稿，中创新航(03931.HK)跌8.54%，报17.25港元；天齐锂业(09696.HK)跌3.51%，报31.42港元；赣锋锂业(01772.HK)跌1.16%，报37.38港元；宁德时代03750.HK)涨1.9%，报618港元。,2026-07-20 09:46:20,每日经济新闻,http://finance.eastmoney.com/a/202607203812277975.html
03750,03750,牛市早报｜长鑫科技今日上市,5、7月24日晚间，全球动力电池巨头宁德时代（300750.SZ/03750.HK）发布2026年半年度报告。除了营收、净利润同比高速增长外，宁德时代还披露了一份堪称“核弹级”的回购方案——拟以200亿至400亿元回购A股股份用于注销，这也刷新A股史上单次回购金额最高纪录。,2026-07-27 09:15:00,澎湃新闻,http://finance.eastmoney.com/a/202607273821353583.html
03750,03750,大股东减持与400亿注销式回购交错：宁德时代资本运作引质疑,近238亿元的大股东减持落地仅三个月，宁德时代（300750/03750）便抛出最高达400亿元的股份回购注销预案。 两笔百亿级资金安排前后交错，回购与减持之间的关联性及其背后的资本逻辑引发市场关注。,2026-07-30 09:13:00,财中社,http://finance.eastmoney.com/a/202607303825985143.html
03750,03750,A股史上最大回购！宁德时代拟回购200亿?400亿元股份用于注销，上半年净利增四成,7月24日晚间，全球动力电池巨头宁德时代（300750.SZ/03750.HK）发布2026年半年度报告。除了营收、净利润同比高速增长外，宁德时代还披露了一份堪称“核弹级”的回购方案——拟以200亿至400亿元回购A股股份用于注销，这也刷新A股史上单次回购金额最高纪录。,2026-07-24 22:28:00,澎湃新闻,http://finance.eastmoney.com/a/202607243820806793.html
