query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02685,02685,量化派：宋扬辞任执行董事,7月31日，量化派（02685）发布公告，宋扬因其他个人事业发展计划，辞任执行董事职务。,2026-07-31 19:02:00,财中社,http://finance.eastmoney.com/a/202607313828499532.html
02685,02685,港股量化派午后重挫逾60%,量化派02685.HK)午后重挫逾60%，低见4.87港元，股价创历史新低。截至发稿，跌59.9%，报5.51港元。,2026-07-28 15:24:51,东方财富Choice数据,http://finance.eastmoney.com/a/202607283823476652.html
02685,02685,量化派两日闪崩70%，配售股东浮亏超六成，电商平台羊小咩合规疑云未散,近日，上市仅约八个月的量化派（02685.HK）上演了一出惊心动魄的“断崖式”下挫。 7月28日，量化派股价突发暴跌，单日放量重挫57.06%，收报5.90港元/股，盘中创下上市以来的历史新低。次日，股价盘中再度大跌31.02%，收盘定格在4.07港元/股。,2026-07-30 11:40:58,深圳商报·读创,http://finance.eastmoney.com/a/202607303826427537.html
02685,02685,量化派：非执行董事张毅辞任,量化派（02685）发布公告，董事会宣布自2026年7月20日起，张毅因其他个人事业发展计划辞任非执行董事。,2026-07-21 09:25:00,财中社,http://finance.eastmoney.com/a/202607213814285631.html
02685,02685,量化派新布局：已收购ICP牌照公司，欲打造消费者电子商务平台,6月17日，量化派（02685）发布公告，公司已通过综合联属实体向一名独立第三方收购一家公司，该公司尚未展开任何业务营运，但持有互联网信息服务的增值电信业务经营许可证（ICP牌照）。 同时，公司建议推出一个全新的消费者电子商务平台，专注于健康生活、个人效率提升及情感陪伴。,2026-06-18 10:11:00,财中社,http://finance.eastmoney.com/a/202606183775773891.html
02685,02685,量化派：拟收购持ICP牌照公司推进AI电商新平台,南财智讯6月17日电，量化派（02685.HK）发布自愿公告，公告基本信息：公司于2026年6月17日自愿披露业务更新，主要内容为集团通过综合联属实体收购一家持有互联网信息服务增值电信业务经营许可证（ICP牌照）但尚未开展实际业务运营的境内公司；拟以此为基础推出专注健康生活、个人效率提升及情感陪伴的全新消费者电子商务平台,2026-06-17 21:32:00,南方财经网,http://finance.eastmoney.com/a/202606173774881596.html
02685,02685,政策东风提振港股AI概念股！智谱一度涨超18%剑指历史新高,截至发稿，轻松健康(02661.HK)涨近40%，量化派02685.HK)涨超28%，天数智芯(09903.HK)涨超15%，智谱(02513.HK)涨超11%，一度剑指历史新高。,2026-06-18 11:57:29,财联社,http://finance.eastmoney.com/a/202606183775914281.html
02685,02685,政策东风提振人工智能概念股 量化派和智谱均涨10%,截至发稿，量化派02685.HK)涨33.60%，智谱(02513.HK)涨10.18%，天数智芯(09903.HK)涨5%，剑桥科技(06166.HK)涨2.59%。 消息方面，工业和信息化部副部长辛国斌于6月17日在北京主持召开部分省份工业经济运行座谈交流活动。,2026-06-18 10:06:00,财联社,http://finance.eastmoney.com/a/202606183775741482.html
02685,02685,港股收盘 | 恒指创3月初以来最大周跌幅 人工智能概念逆势大涨,人工智能概念走强智谱涨超26% 截至收盘，智谱(02513.HK)涨26.14%，量化派02685.HK)涨21.18%，天数智芯(09903.HK)涨21.15%。 消息方面，工业和信息化部副部长辛国斌于6月17日在北京主持召开部分省份工业经济运行座谈交流活动。,2026-06-18 16:36:00,财联社,http://finance.eastmoney.com/a/202606183776180066.html
02685,02685,港股收盘 | 三大指数集体收跌 科技成长股表现承压,截至收盘，深演智能(02723.HK)跌17.26%，量化派02685.HK)跌9.37%，智谱(02513.HK)跌7.75%。,2026-06-10 16:33:00,财联社,http://finance.eastmoney.com/a/202606103766726423.html
