query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
常達控股,常達控股,常铝股份(002160.SZ)：控股股东齐鲁财金650万股解除司法冻结，仍累计冻结、质押占其持股87.79%,"2026年7月29日，江苏常铝铝业集团股份有限公司（002160.SZ）发布公告称，公司控股股东齐鲁财金投资集团有限公司所持本公司6,500,000股股份（占其所持股份2.1049%，占公司总股本0.6294%）已解除司法冻结，解除日期为2026年7月28日，申请人为交通银行股份有限公司莱芜分行",2026-07-29 16:09:15,界面新闻,http://finance.eastmoney.com/a/202607293825104346.html
常達控股,常達控股,常铝股份：关于股东部分股份解除冻结的公告,证券日报网讯 7月29日，常铝股份发布公告称，公司于近日收到公司控股股东齐鲁财金的通知，齐鲁财金所持有本公司的部分股份已解除司法冻结。本次解除冻结股份6，500，000股，占其所持股份比例2.1049%，占公司总股本比例0.6294%。,2026-07-29 18:22:00,证券日报,http://finance.eastmoney.com/a/202607293825213846.html
常達控股,常達控股,首钢集团调整部分单位领导人员职务,经集团党委常委会研究决定：田金中同志担任北京首钢矿业投资有限责任公司党委书记、董事长兼首钢控股有限责任公司董事长；宋渊博同志担任北京首钢股份有限公司采购中心党委副书记、副总经理（主持工作）；张韶敏同志担任首钢秘鲁铁矿股份有限公司董事、副总经理（主持工作）。,2026-07-30 08:44:41,界面新闻,http://finance.eastmoney.com/a/202607303825793846.html
常達控股,常達控股,47家公司，密集发布异动公告,从基本面来看，爱丽家居主营PVC塑料地板的研发、生产和销售，目前日常经营活动正常。 7月20日，公司接连披露了签署股权收购意向协议暨关联交易的公告，以及控股股东协议转让部分股份的提示性公告。,2026-07-31 08:14:00,上海证券报,http://finance.eastmoney.com/a/202607313827424625.html
常達控股,常達控股,贵州省梵净山投资控股集团有限公司原党委委员吴翔被“双开”,据铜仁市纪委监委消息：经铜仁市委批准，铜仁市纪委监委对贵州省梵净山投资控股集团有限公司原党委委员吴翔严重违纪违法问题进行了立案审查调查。,2026-07-29 14:09:10,界面新闻,http://finance.eastmoney.com/a/202607293825033985.html
常達控股,常達控股,主业筑基创新破局 常山药业迈入高质量成长新阶段,控股子公司研发的1类创新药艾本那肽（2型糖尿病治疗）上市许可申请已获NMPA受理，目前处于发补审评关键阶段，一旦成功获批，将成为公司首款商业化创新药，正式切入千亿级GLP-1受体激动剂赛道，与传统肝素主业形成互补，构建双主业发展格局。,2026-07-30 10:55:03,中宏网,http://finance.eastmoney.com/a/202607303826384956.html
常達控股,常達控股,ST金鸿顺实控人涉嫌信披违规被立案：长期失联，近亿元资金占用未清偿,与此同时，ST金鸿顺控股股东海南众德科技有限公司（以下简称“众德科技”）及刘栩，还因同一合同纠纷被采取限制高消费措施。,2026-07-31 20:06:26,每日经济新闻,http://finance.eastmoney.com/a/202607313828547833.html
常達控股,常達控股,常友科技：公司及全资子公司不存在对合并报表外单位提供担保的情况,证券日报网讯 7月27日，常友科技发布公告称，截至本公告披露日，公司及控股子公司的担保额度总金额为140，000万元，占公司最近一期经审计净资产的比例为134.43%。,2026-07-27 20:58:00,证券日报,http://finance.eastmoney.com/a/202607273822346910.html
常達控股,常達控股,广电电气公告回购计划 拟斥资1亿元至2亿元回购股份,此外，公告显示，截至董事会通过本次回购方案决议日，公司董事、高级管理人员、控股股东、实际控制人及一致行为人、持股5%以上的股东在未来3个月、未来6个月均不存在减持计划。,2026-07-29 17:16:29,上海证券报·中国证券网,http://finance.eastmoney.com/a/202607293825157127.html
常達控股,常達控股,直击第12批集采开标现场：早上七点前已有代表候场，有企业喊出“从良心出发报价”,也有上药控股、重药控股等医药商业流通企业的工作人员到场。 集采现场 第12批集采涉及65个品种，覆盖抗感染、抗肿瘤、抗血栓、降血糖、降血压、降血脂、风湿免疫、消炎镇痛等领域常用药品。业内统计涉及500多家企业，包括40多家外企。,2026-07-31 09:22:00,澎湃新闻,http://finance.eastmoney.com/a/202607313827654030.html
