query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09926,09926,港股评级汇总：国金证券首次覆盖并给予华虹宏力买入评级,浦银国际：维持康方生物买入评级目标价 150.4 港元 浦银国际就康方生物 09926.HK) 发布研报称，HARMONi 研究最新数据缓解欧美疗效担忧，地区一致性增强。,2026-07-27 15:05:00,财联社,http://finance.eastmoney.com/a/202607273822069642.html
09926,09926,港股创新药概念股全线回暖,7月20日，创新药概念股全线回暖，截至发稿，荣昌生物(09995.HK)涨8.2%，报82.5港元；康诺亚-B(02162.HK)涨8.08%，报88.25港元；歌礼制药-B(01672.HK)涨6.93%，报8.95港元；康方生物09926.HK)涨6.06%，报93.7港元。,2026-07-20 11:17:15,每日经济新闻,http://finance.eastmoney.com/a/202607203812700044.html
09926,09926,港股评级汇总：光大证券维持地平线机器人买入评级,招商证券：维持康方生物强烈推荐评级 招商证券就康方生物 09926.HK) 发布研报称，HARMONi 研究更新 OS 数据显示全球 ITT 人群与西方亚组 OS 风险比均达 0.76，疗效高度一致。,2026-07-24 15:11:00,财联社,http://finance.eastmoney.com/a/202607243820428464.html
09926,09926,创新药出海与政策提速双重共振！港股生物技术股集体走强，昭衍新药大涨近22%,截至发稿， 昭衍新药 (06127.HK) 大涨近22%， 派格生物医药-B (02565.HK) 涨超17%， 科伦博泰生物 (06990.HK) 涨近12%，康方生物 09926.HK) 涨近10%， 药明合联 (02268.HK) 涨超8%， 药明生物 (02269.HK),2026-07-15 11:33:42,财联社,http://finance.eastmoney.com/a/202607153807238287.html
09926,09926,机会速递 | 6月原煤产量同比骤降9.7%，板块兼具“旺季进攻+红利防守”双重属性；险企盈利与分红预期向好，国新及诚通超600亿增持央企；上半年38款创新药获批上市，国产占比超八成；多家游戏公司预计业绩大幅增长，机构指板块估值有望修复,相关概念股：荣昌生物(09995)、康诺亚-B(02162)、歌礼制药-B(01672)、康方生物09926等。,2026-07-20 16:47:03,哈富证券,http://finance.eastmoney.com/a/202607203813322480.html
09926,09926,港股创新药概念反弹强于大市 多只ETF获资金抢筹近两周累涨逾10%,截至发稿，今日先声药业(02096.HK)涨逾9%，石药集团(01093.HK)、康方生物09926.HK)等一批个股涨超6%。 短线来看，经过近三个季度的调整行情后，生物医药板块整体再度迎来迎来政策利好、业绩兑现与估值反弹修复的共振窗口期。,2026-07-02 15:10:07,财联社,http://finance.eastmoney.com/a/202607023791821150.html
09926,09926,港股收盘 | 三大指数表现不一 AI硬件赛道遭遇高位退潮,避险资金筑底 BD出海与宏观回暖共振生物医药股 截至收盘，君实生物(01877.HK)涨9.13%，荣昌生物(09995.HK)涨7.74%，康方生物09926.HK)涨7.67%。,2026-07-02 16:33:00,财联社,http://finance.eastmoney.com/a/202607023791930990.html
09926,09926,港股收盘 | 三大指数周线逆势走强 硬科技相关个股遭获利回吐,政策利好与估值筑底荣昌生物涨近10% 截至收盘，荣昌生物(09995.HK)涨9.68%，康方生物09926.HK)涨8.02%，药明合联(02268.HK)涨4.93%。,2026-07-03 16:39:27,财联社,http://finance.eastmoney.com/a/202607033793592834.html
09926,09926,多家港股公司现身医保目录 恒生生物科技大涨6.66%,港股市场方面，截至6月29日收盘，荣昌生物（09995.HK）涨17.16%；康诺亚-B（02162.HK）涨13.66%；康方生物（09926.HK） 涨13.57%；晶泰控股（02228.HK） 涨超13%；诺诚健华（09969.HK）涨超11%；石药集团（01093.HK）涨超,2026-06-29 22:27:00,21世纪经济报道,http://finance.eastmoney.com/a/202606293787035498.html
09926,09926,政策“派红包”？创新药企股价迎大面积上涨！54个药品通过商保创新药目录初审,康方生物（09926.HK）、百利天恒、迪哲医药（688192.SH）等中国创新药企参与ASCO并公布重磅数据后，股价均出现下滑。,2026-06-29 17:46:09,时代周报,http://finance.eastmoney.com/a/202606293786780285.html
