query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02057,02057,“二通一达”6月单票价格分化 H2快递“反内卷”或温和延续,财联社记者从中通快递（ZYO.US/02057.HK）方面获悉，其浙江杭州钱塘区中通快递大江东网点日常日均进出港业务量大约3.6万票，618启动后，旺季日均处理量达到7万票以上。“近几年平台大促‘待机’时间都在拉长，已不再是单日集中冲高的峰值，而是要连续应对多段起伏的波峰。”,2026-07-17 21:38:12,财联社,http://finance.eastmoney.com/a/202607173811321446.html
02057,02057,睿远基金旗下产品最新重仓股曝光：傅鹏博首次建仓炬光科技 赵枫买回药明生物,具体来看，睿远均衡价值三年持有的前十大重仓股依次为：美的集团（000333.SZ）、宁德时代、立讯精密、腾讯控股、中国太保（601601.SH）、中通快递-W（02057.HK）、TCL科技（000100.SZ）、药明生物（02269.HK）、华润置地（01109.HK）、伟明环保,2026-07-17 18:22:00,澎湃新闻,http://finance.eastmoney.com/a/202607173811162060.html
02057,02057,中通快递回购23万股 金额500万美元,6月24日，中通快递（02057/ZTO）发布公告，2026年6月23日，公司在纽约证券交易所回购股份23万股，回购金额为500万美元。 根据回购授权的决议，公司可回购的股份总数为7660万股，已回购股份112万股，占回购授权决议通过时已发行股份的0.1467%。,2026-06-24 12:12:00,财中社,http://finance.eastmoney.com/a/202606243781184353.html
02057,02057,中通快递回购22万股 金额500万美元,6月23日，中通快递（02057/ZTO）发布公告，2026年6月22日，公司在纽约证券交易所回购股份22万股，回购金额为500万美元。 根据回购授权的决议，公司可回购的股份总数为7660万股，已回购股份90万股，占回购授权决议通过时已发行股份的0.1171%。,2026-06-23 13:18:00,财中社,http://finance.eastmoney.com/a/202606233779553539.html
02057,02057,中通快递“加码”末端配送：子公司约13.05亿元收购TuXi Tech剩余36.2%股权,6月22日，中通快递（02057/ZTO）发布公告，全资子公司Rappy Holding Limited拟收购TuXi Tech约36.20%股权，总代价约13.05亿元。,2026-06-22 21:22:00,财中社,http://finance.eastmoney.com/a/202606223778340368.html
02057,02057,中通13亿收购兔喜剩余股份 后者估值36亿 年赚2.2亿,6月22日晚间，中通快递（02057.HK）公告宣布，集团全资子公司将从多个卖方处收购中通非全资子公司TuXi Tech（兔喜科技）36.20%的股份，总代价约为13.05亿元（人民币，下同），此前中通已持股兔喜科技约63.80%，即收购事项完成后，中通快递集团将持有兔喜科技全部已发行股份,2026-06-23 16:40:00,南方都市报,http://finance.eastmoney.com/a/202606233779736492.html
02057,02057,中通快递回购22万股 金额500万美元,5月27日，中通快递（02057/ZTO）发布公告，公司于2026年5月26日在纽约证券交易所回购股份22万股，回购金额为500万美元。 根据回购授权的决议，公司可回购的股份总数为8045万股，已回购股份1710万股，占回购授权决议通过时已发行股份的2.126%。,2026-05-27 12:45:00,财中社,http://finance.eastmoney.com/a/202605273751031993.html
02057,02057,中通快递调整可换股债券转换价：每千美元转股数增至32.83股,5月20日，中通快递（02057/ZTO）发布公告，宣布其可换股债券的转换价已进行调整。,2026-05-20 09:52:00,财中社,http://finance.eastmoney.com/a/202605203743060696.html
02057,02057,中通快递第一季度净利润为21.56亿元 同比增长5.7%,5月20日，中通快递（02057/ZTO）发布公告，2026年第一季度未经过审计的财务业绩显示，公司实现了包裹量96.68亿件，同比增长13.2%。收入为132.82亿元，较2025年同期的108.92亿元增长22.0%。净利润为21.56亿元，同比增长5.7%。,2026-05-20 09:13:00,财中社,http://finance.eastmoney.com/a/202605203742871229.html
02057,02057,中通快递Q1量价利齐升 维持全年包裹量增长10%-13%的业绩指引｜财报解读,财联社5月20日讯（记者胡皓琼）受快递反内卷持续影响，今年Q1快递行业利润普遍增厚，中通快递（02057.HK）“量价利”齐升。,2026-05-20 09:51:26,财联社,http://finance.eastmoney.com/a/202605203743059783.html
