query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02465,02465,港股龙蟠科技涨超9%,7月27日，龙蟠科技02465.HK)涨超9%，截至发稿，涨8.13%，报10.37港元，成交额1.05亿港元。,2026-07-27 11:25:47,每日经济新闻,http://finance.eastmoney.com/a/202607273821875225.html
02465,02465,8月排产超预期叠加宁德时代业绩催化 港股锂电板块强势反弹,截至发稿，龙蟠科技02465.HK)涨超8%，思格新能(06656.HK)、星源材质(06067.HK)双双涨逾5%，宁德时代(03750.HK)等一批个股跟涨。,2026-07-27 15:02:11,财联社,http://finance.eastmoney.com/a/202607273822064623.html
02465,02465,龙蟠科技：拟认购工商银行理财产品 金额10亿元,南财智讯7月24日电，龙蟠科技（02465.HK）发布须予披露交易公告，公司于2026年7月24日拟向中国工商银行认购一项人民币10亿元的结构性存款理财产品，投资期为22天（2026年7月27日至2026年8月18日），产品类型为保本保最低收益型，风险评级为低风险，预计年化收益率区间为,2026-07-24 16:41:00,南方财经网,http://finance.eastmoney.com/a/202607243820495074.html
02465,02465,261只港股获南向资金大比例持有,4.780 0.63 电讯业 01088 中国神华 237391.29 70.28 43.480 1.40 能源业 01108 凯盛新能 17193.20 68.77 2.340 2.18 工业 01065 天津创业环保股份 23241.21 68.34 3.820 1.33 公用事业 02465,2026-07-30 09:15:00,证券时报网,http://finance.eastmoney.com/a/202607303825997710.html
02465,02465,南向资金高比例持有港股名单,1.93 电讯业 01088 中国神华 237458.29 70.30 42.880 -0.42 能源业 01108 凯盛新能 17236.00 68.93 2.290 -1.29 工业 01065 天津创业环保股份 23251.61 68.38 3.770 0.00 公用事业 02465,2026-07-29 09:36:00,证券时报网,http://finance.eastmoney.com/a/202607293824728966.html
02465,02465,257只港股获南向资金大比例持有,0.43 公用事业 01088 中国神华 237733.59 70.38 43.060 -0.92 能源业 01108 凯盛新能 17224.60 68.89 2.320 1.75 工业 01065 天津创业环保股份 23249.21 68.37 3.770 -1.31 公用事业 02465,2026-07-28 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607283823172217.html
02465,02465,258只港股获南向资金大比例持有,0.43 电讯业 01088 中国神华 238220.98 70.52 43.460 -1.67 能源业 01108 凯盛新能 17219.80 68.87 2.280 -2.98 工业 01065 天津创业环保股份 23254.01 68.38 3.820 -1.55 公用事业 02465,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821880639.html
02465,02465,港股公告精选｜裕元集团上半年盈利或同比降逾5成 中国中冶前6月新签合同额超4100亿元,龙蟠科技02465.HK)：认购10亿元工商银行理财产品。 和铂医药-B(02142.HK)：发盈喜，预计中期溢利约6200万美元至约6700万美元。 2）增减持、回购动态 青岛啤酒股份(00168.HK)：控股股东及其一致行动人拟增持公司股份。,2026-07-24 21:31:00,财联社,http://finance.eastmoney.com/a/202607243820760546.html
02465,02465,258只港股获南向资金大比例持有,2.93 公用事业 01088 中国神华 237840.33 70.41 44.200 0.05 能源业 01108 凯盛新能 17203.40 68.80 2.350 1.73 工业 01065 天津创业环保股份 23255.21 68.39 3.880 0.52 公用事业 02465,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819836121.html
02465,02465,南向资金高比例持有港股名单,-1.93 电讯业 01088 中国神华 237989.17 70.45 44.180 2.41 能源业 01108 凯盛新能 17218.40 68.86 2.310 0.87 工业 01065 天津创业环保股份 23306.61 68.54 3.860 0.00 公用事业 02465,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818193619.html
