query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02656,02656,健康160：“160AI医院”合作公立医疗机构达到120家 三甲医院占比约55%,5月26日，健康160（02656）发布公告，报告了自2025年1月至2026年4月30日的业务合作进展。,2026-05-26 09:02:00,财中社,http://finance.eastmoney.com/a/202605263748934570.html
02656,02656,港股公告精选｜名创优品首季营收同比增约3成 小米拟实施200亿港元回购计划,健康16002656.HK)：截至4月末累计达成运营合作的公立医疗机构数量已达120家。 博安生物(06955.HK)：地舒单抗注射液博洛加®新适应症在中国获批，用于治疗实体肿瘤骨转移和多发性骨髓瘤。同类药物2025年实现全球销售额约20.84亿美元。,2026-05-26 20:22:00,财联社,http://finance.eastmoney.com/a/202605263749884861.html
02656,02656,“入通即崩”又一例 经纬天地暴跌超80% 发生了什么？,类似的“入通即崩”案例还有不少：健康160（HK02656）3月9日纳入港股通，在南向资金入场推动下，股价于3月18日创下158.4港元的历史新高。但当天随即暴跌31.52%，次日再跌10%。此后开启崩盘模式，目前股价仅约16港元，较高点暴跌近九成。,2026-05-21 14:29:30,每日经济新闻,http://finance.eastmoney.com/a/202605213744833725.html
02656,02656,港股健康160涨幅一度扩大逾47%,5月8日，健康16002656.HK)涨幅一度扩大逾47%，截至发稿涨45.01%，报23.26港元，成交额14.75亿港元。,2026-05-08 13:44:32,每日经济新闻,http://finance.eastmoney.com/a/202605083731373585.html
02656,02656,港股通（深）净买入30.43亿港元,12059.16 5.67 00700 腾讯控股 港股通(沪) 242126.41 50980.33 -1.26 01024 快手-W 港股通(深) 239906.00 158371.51 9.40 00981 中芯国际 港股通(深) 233400.00 -66635.65 -4.43 02656,2026-05-08 21:26:00,证券时报网,http://finance.eastmoney.com/a/202605083731832561.html
02656,02656,南向资金今日净买入131.68亿港元，快手-W净买入17.47亿港元,00883 中国海洋石油 88994.67 18289.97 0.08 09992 泡泡玛特 494766.23 13378.51 3.64 00700 腾讯控股 442004.08 10937.82 -1.26 01384 滴普科技 209378.45 592.25 -9.28 02656,2026-05-08 21:26:00,证券时报网,http://finance.eastmoney.com/a/202605083731822774.html
02656,02656,医疗行业的MiniMax：健康160（02656.HK）凭不可替代壁垒，复刻“AI平台+生态”成功路径,而在互联网医疗这一高壁垒的垂直领域，健康160（02656.HK）正清晰地展现出与MiniMax高度相似的AI产品与发展逻辑——即不局限于提供技术工具，而是致力于打造一个以AI为核心驱动力的开放生态平台，通过深度赋能行业来创造价值。,2026-03-28 11:26:00,证券时报,http://finance.eastmoney.com/a/202603283687785159.html
02656,02656,健康160：160AI医院合作医院破百家，三甲占比超五成，年服务门诊超8400万人次,4月21日，健康160（02656）发布公告，宣布在2025年1月至2026年3月31日期间，公司在数字医疗健康解决方案领域取得显著进展，尤其是在“160AI医院”运营合作模式方面。,2026-04-21 09:11:00,财中社,http://finance.eastmoney.com/a/202604213711737881.html
02656,02656,健康160：2025年亏损7298.6万元,中证智能财讯健康160（02656）4月14日披露2025年度报告。报告期内，公司实现营业收入6.52亿元，同比增长5.02%；归母净利润亏损7298.6万元，上年同期亏损1.08亿元；据报告显示，健康160基本每股收益为-0.24元，平均净资产收益率为-93.58%。,2026-04-14 19:06:52,中国证券报·中证网,http://finance.eastmoney.com/a/202604143704583912.html
02656,02656,港股健康160跌超19%,每经AI快讯，4月9日，健康16002656.HK)早盘跌超19%，截至发稿，跌19.01%，报54.75港元，成交额4671.7万港元。,2026-04-09 11:04:06,每日经济新闻,http://finance.eastmoney.com/a/202604093699287830.html
