query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09999,09999,南向资金追踪｜7月净流入约629亿港元 大举回流资讯科技业抛售硬件板块,个股方面，近一月南向资金： 大幅净买入：智谱(02513.HK)296.15亿港元；阿里巴巴-W(09988.HK)73.85亿港元；网易09999.HK)58.07亿港元：兆易创新(03986.HK)52.35亿港元。,2026-07-31 19:29:04,财联社,http://finance.eastmoney.com/a/202607313828510963.html
09999,09999,港股收盘 | 三大指数表现不一 中际旭创港股首日破发,游戏版号下发规模创近五年新高网易涨近2% 截至收盘，天鸽互动(01980.HK)涨3.28%，指尖悦动(06860.HK)涨2.40%，网易09999.HK)涨1.67%。,2026-07-30 16:33:00,财联社,http://finance.eastmoney.com/a/202607303826736715.html
09999,09999,港股游戏股涨幅居前,7月20日，游戏股涨幅居前，截至发稿，哔哩哔哩-W(09626.HK)涨4.81%，报146.1港元；腾讯(00700.HK)涨3.9%，报479.6港元；网易09999.HK)涨3.25%，报209.4港元；金山软件(03888.HK)涨2.95%，报24.42港元。,2026-07-20 11:35:55,每日经济新闻,http://finance.eastmoney.com/a/202607203812708673.html
09999,09999,南向资金追踪｜本周净买入约30亿港元 加仓智谱抛售腾讯及阿里巴巴,个股方面，近7天南向资金： 大幅净买入：智谱(02513.HK)38.65亿港元；网易09999.HK)14.09亿港元；华虹宏力(01347.HK)11.98亿港元。,2026-07-24 18:22:59,财联社,http://finance.eastmoney.com/a/202607243820603189.html
09999,09999,恒指25000点失守！这一板块成资金避风港,其他方面，盘面上，科网股普跌，网易（HK09999）、腾讯控股（HK00700）跌超7%，快手（HK01024）跌超5%。AI应用股跌幅居前，MINIMAX（HK00100）跌超11%。 资金方面，南向资金今日继续净买入港股。截至收盘，南向资金净买入港股超75亿港元。,2026-07-22 17:10:34,每日经济新闻,http://finance.eastmoney.com/a/202607223817336361.html
09999,09999,南向资金追踪｜净卖出近60亿港元 继续加仓阿里和网易 流出腾讯,个股方面，交易所数据显示，今日南向资金 大幅净买入：阿里巴巴-W(09988.HK)18.64亿港元；网易09999.HK)14.09亿港元；美团-W(03690.HK)4.72亿港元；智谱(02513.HK)3.10亿港元。,2026-07-20 18:12:49,财联社,http://finance.eastmoney.com/a/202607203813414033.html
09999,09999,港股通（深）净卖出27.98亿港元,32123.50 3.03 03690 美团-W 港股通(深) 182875.00 47156.76 3.17 00883 中国海洋石油 港股通(沪) 178705.82 3954.19 5.19 03033 南方恒生科技 港股通(深) 176334.00 -127880.10 2.56 09999,2026-07-20 21:15:00,证券时报网,http://finance.eastmoney.com/a/202607203813670455.html
09999,09999,港股通7月20日成交活跃股名单,7月20日南向资金成交活跃股 代码 简称 成交金额（万港元） 成交净买入（万港元） 今日涨跌幅（%） 09988 阿里巴巴-W 845137.04 186351.86 3.73 09999 网易 141439.61 140872.61 4.04 03690 美团-W 182875.63,2026-07-20 21:16:00,证券时报网,http://finance.eastmoney.com/a/202607203813670225.html
09999,09999,业绩担忧再起、公募减持，腾讯放量暴跌7%,光大证券国际策略师伍礼贤认为，腾讯股价出现较大跌幅，主要源于市场担忧对游戏业务收入增速，当天的蓝筹股中，跌幅居前的两只均为游戏股，包括网易（09999.HK）（下跌7.39%）与腾讯控股，下半年游戏行业发展将对腾讯等公司的股价产生较大影响。,2026-07-22 20:47:51,第一财经,http://finance.eastmoney.com/a/202607223817574546.html
09999,09999,港股收盘 | 三大指数集体走弱 滔搏单日下挫超24%,科网股多数走弱腾讯控股跌超7% 截至收盘，网易09999.HK)跌7.39%，腾讯控股(00700.HK)跌7.05%，快手-W(01024.HK)跌5.32%。 消息方面，公募基金2026年二季报披露完毕，持仓调整对板块形成直接压力。,2026-07-22 16:31:00,财联社,http://finance.eastmoney.com/a/202607223817301026.html
