query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09989,09989,258只港股获南向资金大比例持有,0.63 地产建筑业 00763 中兴通讯 38698.72 51.21 24.820 -3.05 资讯科技业 00548 深圳高速公路股份 38219.96 51.12 6.730 0.15 工业 01288 农业银行 1567837.00 50.99 5.850 2.27 金融业 09989,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819836121.html
09989,09989,南向资金高比例持有港股名单,1.06 地产建筑业 00763 中兴通讯 38758.50 51.29 25.600 4.92 资讯科技业 00548 深圳高速公路股份 38215.36 51.12 6.720 0.30 工业 01288 农业银行 1568731.90 51.02 5.720 -0.52 金融业 09989,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818193619.html
09989,09989,260只港股获南向资金大比例持有,0.21 地产建筑业 00763 中兴通讯 38673.18 51.18 24.400 4.01 资讯科技业 00548 深圳高速公路股份 38222.96 51.13 6.700 0.00 工业 01288 农业银行 1568635.10 51.02 5.750 -2.71 金融业 09989,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816438195.html
09989,09989,南向资金高比例持有港股名单,3.06 资讯科技业 01186 中国铁建 108479.58 52.24 4.710 2.06 地产建筑业 00548 深圳高速公路股份 38209.76 51.11 6.700 1.67 工业 01288 农业银行 1567558.80 50.98 5.910 4.05 金融业 09989,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389051.html
09989,09989,南向资金高比例持有港股名单,地产建筑业 00548 深圳高速公路股份 38254.36 51.16 6.590 -0.45 工业 01288 农业银行 1565393.00 50.91 5.680 1.25 金融业 00763 中兴通讯 38442.64 50.88 23.160 -11.87 资讯科技业 09989,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159255.html
09989,09989,258只港股获南向资金大比例持有,10.170 1.85 01186 中国铁建 107853.23 51.93 4.760 0.00 地产建筑业 00548 深圳高速公路股份 38252.96 51.16 6.490 1.25 工业 01288 农业银行 1563762.90 50.86 5.540 0.00 金融业 09989,2026-07-15 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607153806669927.html
09989,09989,南向资金高比例持有港股名单,9.985 -7.55 01186 中国铁建 107995.73 52.00 4.760 -0.21 地产建筑业 00548 深圳高速公路股份 38243.96 51.15 6.410 0.79 工业 01288 农业银行 1563622.30 50.86 5.540 0.91 金融业 09989,2026-07-14 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607143804716257.html
09989,09989,254只港股获南向资金大比例持有,1.27 地产建筑业 00548 深圳高速公路股份 38258.56 51.17 6.360 -1.70 工业 01288 农业银行 1563655.90 50.86 5.490 0.00 金融业 00763 中兴通讯 38310.76 50.70 25.700 4.05 资讯科技业 09989,2026-07-13 09:26:00,证券时报网,http://finance.eastmoney.com/a/202607133802793144.html
09989,09989,南向资金高比例持有港股名单,地产建筑业 00548 深圳高速公路股份 38308.36 51.24 6.470 -1.07 工业 00763 中兴通讯 38534.78 50.99 24.700 6.47 资讯科技业 01288 农业银行 1563440.40 50.85 5.490 -2.83 金融业 09989,2026-07-10 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607103800874068.html
09989,09989,256只港股获南向资金大比例持有,0.64 地产建筑业 00548 深圳高速公路股份 38289.56 51.21 6.420 0.63 工业 00763 中兴通讯 38509.34 50.96 23.040 0.88 资讯科技业 01288 农业银行 1561149.30 50.78 5.300 0.00 金融业 09989,2026-07-07 09:21:00,证券时报网,http://finance.eastmoney.com/a/202607073796004618.html
