query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
03677,03677,港股评级汇总：中金公司上调智谱评级至跑赢行业,招商证券 (香港)：维持正力新能买入评级下调目标价 13.00 港元 招商证券 (香港) 就正力新能 03677.HK) 发布研报称，储能业务占比提升，订单能见度高达 FY26。原材料价格波动拖累短期毛利率，但规模效应推动净利高增。,2026-07-22 15:37:00,财联社,http://finance.eastmoney.com/a/202607223817251374.html
03677,03677,国内装车“刹车” 海外出货狂飙：上半年动力电池出口逆势大涨50%,瑞浦兰钧(00666.HK)、欣旺达(300207.SZ)、正力新能03677.HK)、吉曜通行、LG新能源分列第六至第十位。除欣旺达外，其余四家企业市占率均出现了同比增长。,2026-07-22 18:09:56,界面新闻,http://finance.eastmoney.com/a/202607223817412210.html
03677,03677,民营特钢龙头跨界新能源赛道九年，最新加入国内锂电赴港上市行列,其中，宁德时代（300750.SZ/03750.HK）作为行业龙头率先于去年5月完成港股挂牌，中伟股份（300919.SZ/02579.HK）、先导智能（300450.SZ/00470.HK）、正力新能（03677.HK）等先后成功上市。,2026-07-14 21:54:00,澎湃新闻,http://finance.eastmoney.com/a/202607143806076551.html
03677,03677,正力新能启动A股上市计划 拟申请在深交所创业板挂牌,7月2日，正力新能（03677）发布公告，公司决定启动申请公开发行人民币普通股股份并在深圳证券交易所创业板上市的计划。 截至公告日期，公司已与国泰海通证券股份有限公司签署上市辅导协议，聘请其为上市辅导机构，并向相关监管机构提交建议A股上市辅导的备案申请。,2026-07-03 08:36:00,财中社,http://finance.eastmoney.com/a/202607033792598222.html
03677,03677,普赢创新递表港交所创业板；正力新能启动“回A”进程丨港交所早参,NO.3 正力新能启动“回A”进程 7月2日，正力新能（HK03677）发布公告，为推动业务发展、增强综合竞争力，以及保障公司运营目标和长远发展战略的实现，公司决定启动申请公开发行人民币普通股股份并在深圳证券交易所创业板上市的计划。,2026-07-03 07:00:53,每日经济新闻,http://finance.eastmoney.com/a/202607033792373339.html
03677,03677,正力新能：监事洪平辞任,南财智讯5月31日电，正力新能（03677.HK）公告，公司监事洪平因其他工作安排辞任监事职务。其辞任将于公司2025年年度股东会上选举拟任监事之日起生效，在此之前将继续履行监事职责。同时，监事会已提名吴昊先生为监事候选人，相关委任将自年度股东会批准之日起生效。,2026-05-31 18:56:08,南方财经网,http://finance.eastmoney.com/a/202605313755194460.html
03677,03677,正力新能：2025年净利润同比增长788.4%,南财智讯4月23日电，正力新能（03677.HK）公告，截至2025年12月31日止年度，公司总收入为人民币81.01亿元，同比增长57.9%；年内本公司拥有人应占利润为人民币8.09亿元，同比增长788.4%；每股基本盈利为人民币0.33元。,2026-04-23 22:02:00,南方财经网,http://finance.eastmoney.com/a/202604233716623765.html
03677,03677,正力新能：2025年净利润8.09亿元 同比增长788.38%,中证智能财讯正力新能（03677）4月23日披露2025年度报告。报告期内，公司实现营业收入81.01亿元，同比增长57.9%；归母净利润8.09亿元，同比增长788.38%；据报告显示，正力新能基本每股收益为0.33元，平均净资产收益率为11.68%。,2026-04-24 11:59:41,中国证券报·中证网,http://finance.eastmoney.com/a/202604243717756056.html
03677,03677,港股“子”曰 | 盘中大跌超20% 需要提醒一个潜在风险,举个例子，去年4月14日上市的正力新能（HK03677），于本周二（4月14日）迎来控股股东所持股份的限售股解禁。尽管公司公告称，控股股东承诺未来12个月不减持。但就在限售股解禁当天，股价还是下跌11%。,2026-04-16 16:48:32,每日经济新闻,http://finance.eastmoney.com/a/202604163707435439.html
03677,03677,五年来首次！一季度国内动力电池装车量同比下滑4.1% | 动力电池排名③,榜单第五至十位的，依次为亿纬锂能(300014.SZ)、瑞浦兰钧(00666.HK)、LG新能源、欣旺达(300207.SZ)、吉曜通行、正力新能03677.HK)。排名前十的企业国内市占率均超过2%。,2026-04-13 09:37:50,界面新闻,http://finance.eastmoney.com/a/202604133702509685.html
