query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02121,02121,创新奇智：6月回购96.16万股 耗资403.97万港元,"南财智讯7月2日电，创新奇智（02121.HK）发布自愿公告，公司于2026年6月在公开市场合计回购961,600股股份，总代价为4,039,669港元；根据2026年5月15日年度股东大会授予的股份购回一般授权，本次回购属授权范围内操作，最高购回金额不超过1亿港元；公司表示回购展现董事会对公司业务前景的信心",2026-07-02 16:43:00,南方财经网,http://finance.eastmoney.com/a/202607023791932639.html
02121,02121,6月30日港股回购一览,4023.97 02598 连连数字 31.20 126.27 4.190 3.990 12279.05 02858 易鑫集团 102.00 125.00 1.230 1.220 403.35 02190 归创通桥 6.30 114.05 18.510 17.880 11626.62 02121,2026-07-02 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607023791112672.html
02121,02121,88家港股公司回购 腾讯控股回购5.01亿港元,02251 鹰瞳科技-B 11.04 128.54 11.900 11.280 1131.93 03838 中国淀粉 800.00 120.82 0.155 0.147 1203.64 02172 微创脑科学 10.00 104.89 10.630 10.350 4981.13 02121,2026-06-24 09:09:00,证券时报网,http://finance.eastmoney.com/a/202606243780576813.html
02121,02121,85家港股公司出手回购（6月22日）,2740.73 09911 赤子城科技 24.20 199.69 8.410 8.140 7321.17 03330 灵宝黄金 14.43 198.95 13.830 13.740 7440.55 09959 联易融科技-W 115.00 198.40 1.750 1.690 798.65 02121,2026-06-23 09:08:00,证券时报网,http://finance.eastmoney.com/a/202606233778901264.html
02121,02121,创新奇智：拟2010万元出售附属公司浩亚奇智(上海)智能科技股份有限公司33.5%股权,南财智讯6月11日电，创新奇智（02121.HK）公告：公司于2026年6月11日与上海岚溯商业管理有限公司及目标公司浩亚奇智(上海)智能科技股份有限公司签订股权转让协议，拟以人民币2010万元出售目标公司2144万股股份（约占其总股本的33.5%）。,2026-06-11 19:13:00,南方财经网,http://finance.eastmoney.com/a/202606113768465794.html
02121,02121,港股公告精选｜力勤资源预计中期盈利同比增超5成 周大福上一财年净赚90亿港元,创新奇智02121.HK)：拟2010万元出售浩亚奇智(上海)智能科技股份33.5%股权。,2026-06-11 20:18:00,财联社,http://finance.eastmoney.com/a/202606113768508743.html
02121,02121,创新奇智午后涨超9%,5月19日，创新奇智02121.HK)午后涨超9%，截至发稿，涨9.59%，报4.57港元，成交额598.8万港元。,2026-05-19 14:18:54,每日经济新闻,http://finance.eastmoney.com/a/202605193741841934.html
02121,02121,港股公告精选｜华住集团首季收入同比增约一成 敏华控股上一财年营收近170亿元,2）回购动态 创新奇智02121.HK)：拟回购最高1亿港元的股份 小米集团-W(01810.HK)：斥资9999.47万港元回购325.6万股，回购价30.62-30.82港元。,2026-05-15 20:41:00,财联社,http://finance.eastmoney.com/a/202605153739170729.html
02121,02121,创新奇智：4月回购32.33万股 耗资171.21万港元,"南财智讯5月6日电，创新奇智（02121.HK）发布自愿公告，公司于2026年4月在公开市场合计回购323,300股股份，总代价为1,712,059港元；根据2025年5月16日年度股东大会授予的股份购回一般授权，本次回购属董事会自主决策范围，最高授权额度为人民币1.00亿元；本次回购系基于公司对自身业务前景的信心",2026-05-06 16:42:00,南方财经网,http://finance.eastmoney.com/a/202605063728658511.html
02121,02121,创新奇智：2025年亏损2.5亿元,中证智能财讯创新奇智（02121）4月16日披露2025年度报告。报告期内，公司实现营业收入15.13亿元，同比增长23.8%；归母净利润亏损2.5亿元，上年同期亏损5.94亿元；据报告显示，创新奇智基本每股收益为-0.48元，平均净资产收益率为-18.45%。,2026-04-16 18:28:26,中国证券报·中证网,http://finance.eastmoney.com/a/202604163707566115.html
