query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
00699,00699,均胜电子00699.HK)连续2日回购，累计回购135.00万股,证券时报·数据宝统计，均胜电子在港交所公告显示，7月24日以每股12.530港元至12.880港元的价格回购105.00万股，回购金额达1340.94万港元。该股当日收盘价12.870港元，下跌0.54%，全天成交额2290.61万港元。 自7月23日以来公司已连续2日进行回购,2026-07-27 10:03:00,证券时报网,http://finance.eastmoney.com/a/202607273821754457.html
00699,00699,均胜电子00699.HK)6月30日回购1055.71万港元，已连续3日回购,证券时报·数据宝统计，均胜电子在港交所公告显示，6月30日以每股12.410港元至12.990港元的价格回购83.05万股，回购金额达1055.71万港元。该股当日收盘价12.810港元，上涨3.06%，全天成交额4495.33万港元。 自6月26日以来公司已连续3日进行回购，,2026-07-01 08:52:00,证券时报网,http://finance.eastmoney.com/a/202607013789126860.html
00699,00699,均胜电子00699.HK)6月26日回购30.00万股，耗资374.12万港元,证券时报·数据宝统计，均胜电子在港交所公告显示，6月26日以每股12.380港元至12.550港元的价格回购30.00万股，回购金额达374.12万港元。该股当日收盘价12.510港元，下跌4.94%，全天成交额3563.08万港元。 今年以来该股累计进行13次回购，合计回购260.50,2026-06-26 21:45:00,证券时报网,http://finance.eastmoney.com/a/202606263785090976.html
00699,00699,59家港股公司出手回购（7月24日）,华润燃气 118.76 1894.77 16.000 15.880 78143.63 06936 顺丰控股 43.54 1424.95 32.860 32.540 19807.28 00914 海螺水泥 78.00 1400.38 18.030 17.860 16854.67 00699,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
00699,00699,港股公告精选｜裕元集团上半年盈利或同比降逾5成 中国中冶前6月新签合同额超4100亿元,均胜电子00699.HK)：斥资约1340.94万港元回购105万股，回购价12.53-12.88港元。 三一重工(06031.HK)：拟回购4亿-8亿元A股股份。,2026-07-24 21:31:00,财联社,http://finance.eastmoney.com/a/202607243820760546.html
00699,00699,45家港股公司出手回购（7月23日）,02400 心动公司 18.00 764.78 42.920 41.360 61575.97 00697 首程控股 300.00 511.43 1.710 1.700 59746.27 02590 极智嘉-W 50.00 490.47 9.870 9.710 18056.97 00699,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
00699,00699,均胜电子：2.62%公司股份将于7月13日解禁,7月7日，均胜电子（600699/00699）发布公告，控股股东均胜集团有限公司所持4062万股非公开发行人民币普通股（A股）将于2026年7月13日上市流通，占公司总股本的2.62%。,2026-07-07 18:05:00,财中社,http://finance.eastmoney.com/a/202607073796854735.html
00699,00699,均胜电子00699.HK)5月28日回购18.00万股，耗资302.48万港元,证券时报·数据宝统计，均胜电子在港交所公告显示，5月28日以每股16.640港元至16.940港元的价格回购18.00万股，回购金额达302.48万港元。该股当日收盘价16.940港元，下跌4.35%，全天成交额1.01亿港元。 今年以来该股累计进行10次回购，合计回购200.50,2026-05-29 09:23:00,证券时报网,http://finance.eastmoney.com/a/202605293753793688.html
00699,00699,6月30日港股回购一览,06936 顺丰控股 48.02 1445.62 30.300 29.800 3844.32 00772 阅文集团 60.00 1131.90 18.970 18.670 17430.89 02602 万物云 75.14 1120.37 15.080 14.720 3996.79 00699,2026-07-02 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607023791112672.html
00699,00699,92家港股公司回购 斥资10.66亿港元,00772 阅文集团 40.00 774.27 19.570 18.930 16298.99 01789 爱康医疗 138.20 716.32 5.280 5.000 24587.18 02451 绿源集团控股 59.00 708.32 12.500 11.660 708.32 00699,2026-06-30 09:08:00,证券时报网,http://finance.eastmoney.com/a/202606303787507741.html
