query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09987,09987,百胜中国：第二季度净利润达2.44亿美元 同比增14%,7月30日，百胜中国（09987/YUMC）发布公告，2026年第二季度财务业绩显示，总收入同比增长13%至31亿美元；经营利润同比增长14%至3.48亿美元；每股摊薄盈利同比增长21%至0.7美元；净利润同比增长14%至2.44亿美元。,2026-07-30 20:16:00,财中社,http://finance.eastmoney.com/a/202607303826928984.html
09987,09987,港股消费板块持续回暖 百胜中国等多股涨逾3%,截至发稿，原生态牧业(01431.HK)涨近12%，鸣鸣很忙(01768.HK)涨逾9%，百胜中国09987.HK)等一批个股跟涨3%以上。,2026-07-28 15:15:00,财联社,http://finance.eastmoney.com/a/202607283823475365.html
09987,09987,港股早报｜隔夜美股科技股全线大涨 AI硬件牛股迎强势反弹,百胜中国09987：第二季度总收入同比增长13%至31亿美元；净利润同比增长14%至2.44亿美元。,2026-07-31 08:13:00,财联社,http://finance.eastmoney.com/a/202607313827426463.html
09987,09987,港股公告精选｜建滔积层板中期盈利同比或增超200% 百胜中国二季度净赚逾2亿美元,百胜中国09987.HK)：发布2026年第二季度财务业绩，总收入同比增长13%至31亿美元；净利润同比增长14%至2.44亿美元。,2026-07-30 21:36:00,财联社,http://finance.eastmoney.com/a/202607303827044366.html
09987,09987,百胜中国上半年营收利润双增 创新业务加速规模化 | 财报解读,百胜中国（09987.HK）今日晚间发布2026年第二季度财报。快速开店的同时，公司外卖占比趋稳，两个主品牌均在积极拓展新业务模块。,2026-07-30 23:29:15,财联社,http://finance.eastmoney.com/a/202607303827104423.html
09987,09987,59家港股公司出手回购（7月24日）,00914 海螺水泥 78.00 1400.38 18.030 17.860 16854.67 00699 均胜电子 105.00 1340.94 12.880 12.530 7769.24 02590 极智嘉-W 90.00 833.32 9.380 9.200 18890.29 09987,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
09987,09987,一周前瞻丨美联储利率决议重磅来袭；微软、苹果等科技巨头携手SK海力士等日韩存储巨头扎堆放榜；中美重要经济数据密集发布,财报方面，港股百威亚太(01876.HK) 、 东鹏饮料(09980.HK) 及百胜中国09987.HK)将发布财报。,2026-07-27 07:29:26,哈富证券,http://finance.eastmoney.com/a/202607273821322747.html
09987,09987,早报丨特朗普称哈马斯同意解除武装，以色列将撤军；Meta报告称未来支出承诺接近7000亿美元，亚马逊绩后大涨9%，上调全年资本支出至2200亿美元；日股铠侠盘后将公布财报,百胜中国09987：第二季度总收入同比增长13%至31亿美元；净利润同比增长14%至2.44亿美元。 财经日历：,2026-07-31 08:30:43,哈富证券,http://finance.eastmoney.com/a/202607313827473214.html
09987,09987,87家港股公司回购 小米集团-W回购1.02亿港元,00914 海螺水泥 73.50 1254.44 17.200 16.970 13236.10 02018 瑞声科技 30.00 1165.41 39.300 38.080 46484.41 03393 威胜控股 50.00 869.77 17.500 17.180 3061.03 09987,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
09987,09987,易方达张坤二季度“大变阵”：4只基金齐降仓位 蓝筹精选首次买入硬科技,具体来看，该基金的持仓前十依次为腾讯控股（00700.HK）、贵州茅台（600519.SH）、百胜中国（09987.HK）、中国海洋石油（00883.HK）、泸州老窖（000568.SZ）、五粮液（000858.SZ）、山西汾酒（600809.SH）、中芯国际（00981.HK）、,2026-07-21 13:13:53,澎湃新闻,http://finance.eastmoney.com/a/202607213815342615.html
