query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
00501,00501,豪威集团：控股股东虞仁荣解除质押1254万股，累计质押近六成持股,7月31日，豪威集团（603501/00501）发布公告，控股股东虞仁荣解除质押股份1254万股，占其所持股份的4.13%及公司总股本的1.00%。 截至公告披露日，虞仁荣累计质押股份1.80亿股，占其持股总数的59.18%及公司总股本的14.28%。,2026-07-31 16:22:00,财中社,http://finance.eastmoney.com/a/202607313828332262.html
00501,00501,豪威集团：控股股东虞仁荣解押1616万股 累计质押超6成持股,7月27日，豪威集团（603501/00501）发布公告，控股股东虞仁荣解除质押股份1616万股，占其所持股份的5.33%及公司总股本的1.28%；截至公告披露日，虞仁荣累计质押股份1.92亿股，占其持股总数的63.31%及公司总股本的15.28%。,2026-07-27 16:24:00,财中社,http://finance.eastmoney.com/a/202607273822125617.html
00501,00501,豪威集团：控股股东虞仁荣质押1870万股 累计质押68.64%持股,7月20日，豪威集团（603501/00501）发布公告，控股股东虞仁荣质押1870万股公司股份，占其持股比例的6.16%及公司总股本的1.49%。 截至公告披露日，虞仁荣及累计质押股份2.08亿股，占其持股比例的68.64%及公司总股本的16.56%。,2026-07-20 16:36:00,财中社,http://finance.eastmoney.com/a/202607203813313811.html
00501,00501,行业集体涨价又遇巨头扩产 超高景气催热港股半导体板块,截至发稿，长光辰芯(03277.HK)涨约24%，峰岹科技(01304.HK)涨超10%，天数智芯(09903.HK)、豪威集团00501.HK)等一批个股涨超6%以上。,2026-06-30 15:04:02,财联社,http://finance.eastmoney.com/a/202606303788287048.html
00501,00501,港股科技指数涨超1%领跑主要指数 智谱再度冲高重回万亿市值,台积电涨价效应蔓延华虹宏力涨16% 截至午间收盘，华虹宏力(01347.HK)涨16%，中芯国际(00981.HK)涨8.41%，豪威集团00501.HK)涨4.43%。,2026-06-24 12:26:00,财联社,http://finance.eastmoney.com/a/202606243781185373.html
00501,00501,港股收盘 | 科技指数单日涨近2% AI算力与医药股集体发力,中芯国际(00981.HK)涨8.93%，豪威集团00501.HK)涨7.63%。 消息方面，华虹宏力涨幅居前。,2026-06-24 16:39:00,财联社,http://finance.eastmoney.com/a/202606243781447461.html
00501,00501,A股近腰斩：豪威集团A+H双创新低,6月17日，豪威集团（603501.SH/00501.HK）港股盘中触及70.35港元/股，创下自2026年1月12日港股上市以来的股价最低点，较其港股IPO（首次公开募股）发行价格104.8港元已折损逾30%。,2026-06-18 18:47:00,财中社,http://finance.eastmoney.com/a/202606183776275335.html
00501,00501,豪威集团回购208万股 金额1.96亿元,6月2日，豪威集团（603501/00501）发布公告，截至2026年5月31日已回购208万股，占总股本的0.17%，回购金额为1.96亿元，回购价格区间为90.59元/股至98.8元/股。 2026年一季度，豪威集团实现收入64.14亿元，归母净利润5.03亿元。,2026-06-02 17:07:00,财中社,http://finance.eastmoney.com/a/202606023757609091.html
00501,00501,豪威集团：6月11日将派发股息0.11423港元/股,南财智讯5月7日电，豪威集团（00501.HK）公告，公司将于2026年6月11日派发截至2025年12月31日止年度的末期股息，每股派发0.11423港元（按每10股1.1423港元折算）。除净日为2026年5月11日，记录日期为2026年5月14日。,2026-05-07 22:13:00,南方财经网,http://finance.eastmoney.com/a/202605073730440580.html
00501,00501,豪威集团已回购208万股 金额1.96亿元,5月6日，豪威集团（603501/00501）发布公告，截至2026年4月30日已回购208万股，占总股本的0.17%，回购金额为1.96亿元，回购价格区间为90.59元/股至98.8元/股。 2026年一季度，豪威集团实现收入64.14亿元，归母净利润5.03亿元。,2026-05-06 18:10:00,财中社,http://finance.eastmoney.com/a/202605063728759960.html
