query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02617,02617,59家港股公司出手回购（7月24日）,00669 创科实业 3.20 411.74 130.900 127.600 33737.39 02576 太美医疗科技 69.32 388.18 5.670 5.510 2711.16 01618 中国中冶 159.20 245.20 1.560 1.530 10043.46 02617,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
02617,02617,45家港股公司出手回购（7月23日）,7131.42 02416 易点云 48.15 160.27 3.420 3.300 9245.37 01565 成实外教育 620.00 120.32 0.195 0.190 790.12 06887 东阳光药 3.70 119.66 33.000 31.900 5228.09 02617,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
02617,02617,47家港股公司出手回购（7月22日）,01222 WANG ON GROUP 6000.00 156.00 0.026 0.026 1134.00 01565 成实外教育 600.00 116.45 0.195 0.194 669.80 02429 友宝在线 49.55 116.29 2.440 2.300 2107.75 02617,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818187295.html
02617,02617,64家港股公司回购 小米集团-W回购4999.83万港元,歌礼制药-B 20.00 169.02 8.650 8.010 4884.89 01222 WANG ON GROUP 6000.00 150.00 0.025 0.025 978.00 06826 昊海生物科技 7.30 122.54 16.880 16.640 2933.67 02617,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816431961.html
02617,02617,71家港股公司出手回购（7月20日）,CONCEPT HOLD 128.00 160.00 1.250 1.250 2981.42 03318 中国波顿 54.20 146.64 2.760 2.600 5117.10 01222 WANG ON GROUP 6000.00 144.00 0.024 0.024 828.00 02617,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
02617,02617,87家港股公司回购 小米集团-W回购1.02亿港元,0.900 6685.48 02416 易点云 26.90 88.21 3.310 3.250 8341.19 00336 华宝国际 30.00 86.85 2.900 2.890 2633.17 02429 友宝在线 35.95 83.40 2.420 2.260 1867.85 02617,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
02617,02617,药捷安康：BTK抑制剂TT-01488片联合疗法获批II期临床,7月1日，药捷安康（02617）发布公告，公司产品TT-01488片联合含抗CD20单克隆抗体方案治疗套细胞淋巴瘤的II期临床试验，已获国家药品监督管理局批准。 TT-01488是一款公司自主开发的新型、非共价的BTK抑制剂。,2026-07-01 19:22:00,财中社,http://finance.eastmoney.com/a/202607013790414066.html
02617,02617,药捷安康：替恩戈替尼治疗晚期胆管癌III期临床完成计划受试者入组,7月1日，药捷安康（02617）发布公告，公司核心产品替恩戈替尼治疗晚期胆管癌患者的全球多中心注册性III期临床试验，已于近日完成计划受试者入组。,2026-07-01 20:16:00,财中社,http://finance.eastmoney.com/a/202607013790472422.html
02617,02617,港股药捷安康-B涨超10%,6月29日，药捷安康-B02617.HK)涨超10%，截至发稿，涨10.33%，报10.04港元，成交额3673.99万港元。,2026-06-29 09:36:39,每日经济新闻,http://finance.eastmoney.com/a/202606293785766453.html
02617,02617,药捷安康-B拟回购最多1亿元H股,6月28日，药捷安康-B（02617）发布公告，董事会宣布根据股东于2026年6月18日举行的股东周年大会批准的回购授权，计划在公开市场上回购公司H股，回购总金额最高为1亿元或其等值港元。,2026-06-28 18:42:00,财中社,http://finance.eastmoney.com/a/202606283785588024.html
