query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06168,06168,周六福06168.HK)连续26日回购，累计斥资2.10亿港元,证券时报·数据宝统计，周六福在港交所公告显示，7月2日以每股15.110港元至15.570港元的价格回购32.97万股，回购金额达505.57万港元。该股当日收盘价15.280港元，平盘报收，全天成交额1481.92万港元。 自5月26日以来公司已连续26日进行回购，合计回购1261.70,2026-07-02 21:25:00,证券时报网,http://finance.eastmoney.com/a/202607023792179487.html
06168,06168,周六福06168.HK)连续25日回购，累计斥资2.05亿港元,证券时报·数据宝统计，周六福在港交所公告显示，6月30日以每股15.300港元至15.990港元的价格回购44.57万股，回购金额达701.85万港元。该股当日收盘价15.280港元，下跌2.74%，全天成交额1312.29万港元。 自5月26日以来公司已连续25日进行回购，合计回购,2026-06-30 23:14:00,证券时报网,http://finance.eastmoney.com/a/202606303788738559.html
06168,06168,周六福06168.HK)连续24日回购，累计回购1184.16万股,证券时报·数据宝统计，周六福在港交所公告显示，6月29日以每股15.580港元至16.100港元的价格回购53.54万股，回购金额达849.73万港元。该股当日收盘价15.710港元，上涨0.26%，全天成交额1648.94万港元。 自5月26日以来公司已连续24日进行回购，合计回购,2026-06-29 22:14:00,证券时报网,http://finance.eastmoney.com/a/202606293787024918.html
06168,06168,周六福06168.HK)连续23日回购，累计斥资1.89亿港元,证券时报·数据宝统计，周六福在港交所公告显示，6月26日以每股15.390港元至16.480港元的价格回购57.12万股，回购金额达899.63万港元。该股当日收盘价15.670港元，下跌0.51%，全天成交额2239.31万港元。 自5月26日以来公司已连续23日进行回购，合计回购,2026-06-26 21:44:00,证券时报网,http://finance.eastmoney.com/a/202606263785090773.html
06168,06168,周六福06168.HK)6月25日回购899.58万港元，已连续22日回购,证券时报·数据宝统计，周六福在港交所公告显示，6月25日以每股15.550港元至16.600港元的价格回购56.06万股，回购金额达899.58万港元。该股当日收盘价15.750港元，上涨0.51%，全天成交额2836.80万港元。 自5月26日以来公司已连续22日进行回购，合计回购,2026-06-25 21:19:00,证券时报网,http://finance.eastmoney.com/a/202606253783322342.html
06168,06168,周六福06168.HK)6月23日回购75.52万股，耗资1194.22万港元,证券时报·数据宝统计，周六福在港交所公告显示，6月23日以每股15.370港元至16.690港元的价格回购75.52万股，回购金额达1194.22万港元。该股当日收盘价15.590港元，下跌2.87%，全天成交额2554.98万港元。 自5月26日以来公司已连续20日进行回购，,2026-06-23 23:07:00,证券时报网,http://finance.eastmoney.com/a/202606233780085782.html
06168,06168,周六福06168.HK)连续19日回购，累计斥资1.51亿港元,证券时报·数据宝统计，周六福在港交所公告显示，6月22日以每股15.720港元至16.240港元的价格回购56.13万股，回购金额达899.82万港元。该股当日收盘价16.050港元，上涨1.26%，全天成交额1941.45万港元。 自5月26日以来公司已连续19日进行回购，合计回购,2026-06-22 22:41:00,证券时报网,http://finance.eastmoney.com/a/202606223778421857.html
06168,06168,周六福06168.HK)6月18日回购799.57万港元，已连续18日回购,证券时报·数据宝统计，周六福在港交所公告显示，6月18日以每股15.840港元至16.550港元的价格回购49.61万股，回购金额达799.57万港元。该股当日收盘价15.850港元，下跌2.28%，全天成交额1720.19万港元。 自5月26日以来公司已连续18日进行回购，合计回购,2026-06-18 22:18:00,证券时报网,http://finance.eastmoney.com/a/202606183776484379.html
06168,06168,周六福06168.HK)6月17日回购999.60万港元，年内累计回购1.52亿港元,证券时报·数据宝统计，周六福在港交所公告显示，6月17日以每股16.170港元至17.200港元的价格回购60.42万股，回购金额达999.60万港元。该股当日收盘价16.220港元，下跌3.45%，全天成交额2683.24万港元。 自5月26日以来公司已连续17日进行回购，合计回购,2026-06-17 21:07:00,证券时报网,http://finance.eastmoney.com/a/202606173774832180.html
06168,06168,周六福06168.HK)6月16日回购76.12万股，耗资1299.56万港元,证券时报·数据宝统计，周六福在港交所公告显示，6月16日以每股16.680港元至17.610港元的价格回购76.12万股，回购金额达1299.56万港元。该股当日收盘价16.800港元，下跌3.84%，全天成交额3846.74万港元。 自5月26日以来公司已连续16日进行回购，,2026-06-16 21:46:00,证券时报网,http://finance.eastmoney.com/a/202606163773372268.html
