query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02597,02597,讯众通信：涉诉财产保全冻结银行账户及子公司股权 涉及金额4000万元,南财智讯7月2日电，讯众通信（02597.HK）发布内幕消息公告，公司于2026年6月1日收到法院发出的诉讼文件，其中包括财产保全裁定，冻结公司银行账户或等值财产共计人民币4000万元；同时，公司全资附属公司北京众麦通信技术有限公司的股权已于2026年5月20日被冻结。,2026-07-02 23:09:01,南方财经网,http://finance.eastmoney.com/a/202607023792284425.html
02597,02597,讯众通信02597.HK)拟转让子公司江苏宏络49%的股权,讯众通信02597.HK)发布公告，根据公司经营发展规划，北京讯众通信技术股份有限公司(以下简称“公司”)拟将全资子公司江苏宏络网络科技有限公司(以下简称“江苏宏络”)(对应认缴注册资本1000万元，实缴出资250.3万元)49%的股权转让给上海鸿顺熵科技有限公司(以下简称“上海鸿顺,2026-05-20 23:50:25,每日经济新闻,http://finance.eastmoney.com/a/202605203743907848.html
02597,02597,讯众通信：涉算力服务合同纠纷被诉索赔1.81248亿元 4000万元资产被冻结,南财智讯6月2日电，讯众通信（02597.HK）发布内幕消息公告，公司近日收到山东省青岛市中级人民法院送达的诉讼材料。原告青岛国实数据服务有限公司因算力服务合同履约纠纷对公司提起诉讼，请求解除合同并判令公司支付违约金1.81248亿元。,2026-06-02 08:33:00,南方财经网,http://finance.eastmoney.com/a/202606023756845079.html
02597,02597,算力合同引纠纷：讯众通信被诉违约 涉案金额超1.8亿元,6月2日，讯众通信（02597）发布公告，本公司于2026年6月1日收到青岛中院诉讼材料，原告青岛国实数据服务有限公司就双方于2025年12月签署的《算力服务协议》提起诉讼。 公司于2025年12月签署的《算力服务协议》约定为期36个月的服务合同，合同总金额为1.81亿元。,2026-06-02 09:09:00,财中社,http://finance.eastmoney.com/a/202606023756842743.html
02597,02597,讯众通信：2025年净利润7301.89万元 同比增长36.37%,中证智能财讯讯众通信（02597）4月24日披露2025年度报告。,2026-04-25 09:38:46,中国证券报·中证网,http://finance.eastmoney.com/a/202604253718894798.html
02597,02597,30家鄂企登陆港股，谋求全球资本与供应链通道,一些赴港上市的湖北企业从传统制造业向硬核新经济升级，比如新能源汽车领域的岚图汽车（7489.HK）、数字服务领域的声通科技（02130.HK）、半导体领域的黑芝麻智能（02597.HK）、生物医药领域的翰思艾泰（03378.HK）等。,2026-04-21 17:31:01,第一财经,http://finance.eastmoney.com/a/202604213712434815.html
02597,02597,讯众通信：2025年净利润同比增长36.37%,南财智讯3月31日电，讯众通信（02597.HK）公告，截至2025年12月31日止年度，公司总收入为90391.38万元，同比下降1.49%；年内归属于母公司所有者的净利润为7301.89万元，同比增长36.37%；每股基本盈利为0.69元。,2026-03-31 22:45:48,南方财经网,http://finance.eastmoney.com/a/202603313690836097.html
02597,02597,讯众通信：内资股3月16日起暂停新三板买卖,3月13日，讯众通信（02597）发布公告，提及公司申请内资股自新三板退市的最新情况。根据公告，公司内资股将于2026年3月16日起暂停买卖，此次停牌不影响公司的H股上市及买卖。,2026-03-15 16:27:56,财中社,http://finance.eastmoney.com/a/202603153672389766.html
02597,02597,讯众通信终止北交所IPO计划,2月10日，讯众通信（02597）发布公告，宣布终止申请公开发行股票并在北京证券交易所上市的辅导备案。 公司于2023年7月20日与兴业证券股份有限公司签订了相关辅导协议，并向北京证监局提交了申请材料。,2026-02-10 09:36:09,财中社,http://finance.eastmoney.com/a/202602103646340982.html
02597,02597,讯众通信高管变更 陈再雄出任财务负责人兼董秘,近日，讯众通信（02597.HK）披露关键岗位人事调整：公司财务负责人兼董秘胡军因达到法定退休年龄并综合健康因素递交书面辞任；同时，公司明确由欧咏诗继续担任公司秘书职务，并委任陈再雄出任财务负责人兼董秘，任期至第四届董事会届满。,2026-02-07 10:09:06,深圳商报·读创,http://finance.eastmoney.com/a/202602073644672475.html
