query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02579,02579,铂科电子再度递表港交所；鼎泰高科预计上半年归母净利润同比增长超300%丨港交所早参,NO.4 中伟新材预计上半年归母净利润同比增长70.58%至84.23% 7月13日，中伟新材（HK02579，SZ300919）公告称，公司预计2026年上半年度实现归属于上市公司股东的净利润12.5亿元至13.5亿元，较上年同期的7.33亿元增长70.58%至84.23%；,2026-07-15 07:00:29,每日经济新闻,http://finance.eastmoney.com/a/202607153806303568.html
02579,02579,民营特钢龙头跨界新能源赛道九年，最新加入国内锂电赴港上市行列,其中，宁德时代（300750.SZ/03750.HK）作为行业龙头率先于去年5月完成港股挂牌，中伟股份（300919.SZ/02579.HK）、先导智能（300450.SZ/00470.HK）、正力新能（03677.HK）等先后成功上市。,2026-07-14 21:54:00,澎湃新闻,http://finance.eastmoney.com/a/202607143806076551.html
02579,02579,中伟新材上半年业绩大幅预增，三大引擎驱动业绩持续上行,7月13日，中伟新材（300919.SZ；02579.HK）披露2026年半年度业绩预告。,2026-07-13 20:35:29,界面新闻,http://finance.eastmoney.com/a/202607133804074547.html
02579,02579,中伟新材：2026年7月22日将派发股息0.38元/股,南财智讯5月11日电，中伟新材（02579.HK）公告，公司宣布截至2025年12月31日止年度末期股息，每股派发现金红利0.38元（人民币），股权登记日为2026年6月11日，除净日为2026年6月9日，股息派发日为2026年7月22日。,2026-05-11 19:09:00,南方财经网,http://finance.eastmoney.com/a/202605113733247337.html
02579,02579,透视中伟新材2026 CIBF：“材料科学狂人”的打开方式,中伟新材（300919.SZ/02579.HK）在6号馆中心区域的6T025人气展台携“新能源材料+能源金属”全系产品组成的“CNGR材料军团”参展，并在14日当天举办了“前沿材料技术发布会”，以“多元竞发·生态中伟”为主题，集中发布资源生态与技术引领两方面的技术成果，重磅发布镍、,2026-05-17 20:08:15,界面新闻,http://finance.eastmoney.com/a/202605173739757095.html
02579,02579,港股中伟新材涨超8%创新高,4月27日，中伟新材02579.HK)早盘涨超8%，股价创上市新高，截至发稿涨7.9%，报42.6港元，成交额1.47亿港元。,2026-04-27 11:11:51,每日经济新闻,http://finance.eastmoney.com/a/202604273719887343.html
02579,02579,中伟新材2026年一季度净利润5.55亿元，同比增80.54%,4月28日，中伟新材（02579）发布公告，2026年第一季度报告显示，公司营业收入为157.5亿元，同比增长46.00%。归属于上市公司股东的净利润为5.55亿元，较上年同期增加80.54%；扣除非经常性损益的净利润为5.18亿元，同比增长96.87%。,2026-04-29 10:59:00,财中社,http://finance.eastmoney.com/a/202604293724063391.html
02579,02579,中伟新材：2025年净利润15.71亿元 同比增长7.05% 拟每股派息0.38元,中证智能财讯中伟新材（02579）4月28日披露2025年度报告。,2026-04-29 15:58:27,中国证券报·中证网,http://finance.eastmoney.com/a/202604293724395385.html
02579,02579,资源+材料双重发力 助推中伟新材一季度业绩大涨,4月28日晚间，新能源材料科学龙头公司中伟新材（300919.SZ；02579.HK）披露了2026年一季度报告，营业收入157.50亿元，同比增长46%；归母净利润、归母扣非净利润分别实现5.55亿元、5.18亿元，同比大涨80.54%、96.87%，利润释放速度大幅超过营业收入,2026-04-29 08:54:00,证券时报网,http://finance.eastmoney.com/a/202604293723613481.html
02579,02579,港股化工板块走强，中国三江化工涨超9%,每经AI快讯，4月9日，港股化工板块走强，中国三江化工(02198.HK)涨超9%，中国旭阳集团(01907.HK)涨超5%，国恩科技(0278.HK)、中伟新材02579.HK)等跟涨。,2026-04-09 14:25:27,每日经济新闻,http://finance.eastmoney.com/a/202604093699463634.html
