query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02285,02285,泉峰控股02285.HK)7月17日回购30.00万股，耗资571.97万港元,证券时报·数据宝统计，泉峰控股在港交所公告显示，7月17日以每股18.870港元至19.240港元的价格回购30.00万股，回购金额达571.97万港元。该股当日收盘价19.060港元，上涨0.79%，全天成交额5299.31万港元。 今年以来该股累计进行13次回购，合计回购230.00,2026-07-17 23:44:00,证券时报网,http://finance.eastmoney.com/a/202607173811410879.html
02285,02285,泉峰控股02285.HK)连续2日回购，累计回购45.00万股,证券时报·数据宝统计，泉峰控股在港交所公告显示，6月22日以每股16.250港元至16.680港元的价格回购30.00万股，回购金额达494.07万港元。该股当日收盘价16.580港元，下跌3.21%，全天成交额2142.19万港元。 自6月18日以来公司已连续2日进行回购，合计回购,2026-06-22 17:14:00,证券时报网,http://finance.eastmoney.com/a/202606223778112228.html
02285,02285,泉峰控股：预计2026年上半年纯利同比增5%-15%,7月16日，泉峰控股（02285）发布公告，预计2026年上半年公司将录得纯利约1亿美元至1.1亿美元，去年同期的纯利约为9530万美元，增幅约为5%至15%。,2026-07-16 17:01:00,财中社,http://finance.eastmoney.com/a/202607163809100971.html
02285,02285,泉峰控股02285.HK)6月11日回购420.54万港元，已连续4日回购,证券时报·数据宝统计，泉峰控股在港交所公告显示，6月11日以每股14.800港元至15.080港元的价格回购28.07万股，回购金额达420.54万港元。该股当日收盘价14.980港元，下跌2.47%，全天成交额2058.73万港元。 自6月8日以来公司已连续4日进行回购，合计回购,2026-06-11 21:34:00,证券时报网,http://finance.eastmoney.com/a/202606113768594010.html
02285,02285,87家港股公司回购 小米集团-W回购1.02亿港元,心动公司 18.10 785.03 46.000 42.360 58438.32 00595 AV CONCEPT HOLD 505.00 677.89 1.390 1.240 2821.42 00697 首程控股 422.00 676.21 1.620 1.580 58191.85 02285,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
02285,02285,港股公告精选｜中信股份中期盈利或超310亿元 百度寻求在港双重主要上市,泉峰控股02285.HK)：预计上半年净利润1-1.10亿美元，同比增长约5%至15%。 卡罗特(02549.HK)：预期上半年收入及净利润均同比增长约30%至35%。 九兴控股(01836.HK)：上半年综合收入增加约1.5%至7.867亿美元。,2026-07-16 20:47:00,财联社,http://finance.eastmoney.com/a/202607163809279294.html
02285,02285,港股泉峰控股盘中涨超20%,泉峰控股02285.HK)盘中涨超20%，截至发稿涨16.33%，报19.31港元，成交额9004.42万港元。,2026-07-02 14:29:57,每日经济新闻,http://finance.eastmoney.com/a/202607023791770829.html
02285,02285,96家港股公司回购 腾讯控股回购5.01亿港元,02451 绿源集团控股 23.00 305.56 14.000 12.980 3639.11 02659 宝济药业-B 15.32 299.20 19.870 19.070 1108.63 03337 安东油田服务 363.00 297.37 0.830 0.790 5542.88 02285,2026-07-10 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607103800876317.html
02285,02285,92家港股公司回购 斥资10.66亿港元,4536.62 07618 京东工业 25.02 279.62 11.460 10.680 3848.35 09690 途虎-W 22.40 275.91 12.500 11.500 1944.43 01382 互太纺织 300.00 259.87 0.870 0.850 259.87 02285,2026-06-30 09:08:00,证券时报网,http://finance.eastmoney.com/a/202606303787507741.html
02285,02285,速看，最新筹码集中股找到了（附股）,农林牧渔 301606 绿联科技 15220 -0.24 -8.97 电子 002793 罗欣药业 34990 -0.21 18.50 医药生物 000967 盈峰环境 82786 -0.16 -0.78 环保 002500 山西证券 103400 -0.15 7.50 非银金融 002285,2026-07-06 16:45:00,证券时报网,http://finance.eastmoney.com/a/202607063795176397.html
