query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06666,06666,恒大物业：计划邀请潜在买方对集团进行尽职调查,7月27日晚间，恒大物业（06666.HK）披露月度进展更新公告。 根据公告内容，公司获清盘人告知：此前的潜在买方决定不推进潜在交易后，清盘人持续与若干潜在买方就潜在交易展开讨论。该等潜在买方包括新加入该流程的各方，以及此前曾参与过该流程的其他方。,2026-07-28 09:27:00,澎湃新闻,http://finance.eastmoney.com/a/202607283823002433.html
06666,06666,港股恒大物业一度跌超27%,6月25日，恒大物业06666.HK)午后一度跌超27%，截至发稿，跌20.59%，报0.81港元，成交额9600.7万港元。,2026-06-25 13:43:37,每日经济新闻,http://finance.eastmoney.com/a/202606253782955072.html
06666,06666,恒大物业：潜在卖方与潜在买方之间的谈判已终止，清盘人正寻找新买家,6月25日，恒大物业（06666.HK）公告称，公司获清盘人告知，潜在卖方与潜在买方之间的谈判已终止，且双方并未就潜在交易订立任何正式或具法律约束力的买卖协议。清盘人正积极与其财务顾问持续磋商以寻求其他潜在买家收购由中国恒大及CEG Holdings所持有的公司控股权益。,2026-06-25 19:55:00,澎湃新闻,http://finance.eastmoney.com/a/202606253783258059.html
06666,06666,权益出售谈判中止，恒大物业一度跌超27%！清盘人将另寻买家,6月25日，恒大物业06666.HK)午后一度跌超27%，截至发稿，跌21.57%，报0.8港元，成交额1.57亿港元。,2026-06-25 18:09:56,红星资本局,http://finance.eastmoney.com/a/202606253783203811.html
06666,06666,恒大物业出售又添变数 清盘人被迫另寻买家,6月25日，恒大物业（06666.HK）公告称，获清盘人告知，潜在卖方与潜在买方之间的谈判已终止，且双方并未就潜在交易订立任何正式或具法律约束力的买卖协议。,2026-06-26 00:03:56,第一财经,http://finance.eastmoney.com/a/202606253783416925.html
06666,06666,股权交易屡遭波折，清盘人将另寻买家，恒大物业资产底牌价值几何？,6月25日午间，恒大物业集团有限公司（下称“恒大物业”）（06666.HK）公告称，获清盘人告知，潜在卖方与潜在买方之间的谈判已终止，且双方并未就潜在交易订立任何正式或具法律约束力的买卖协议。,2026-06-29 23:29:32,华夏时报网,http://finance.eastmoney.com/a/202606293787071070.html
06666,06666,一货船阿曼湾遭袭！疏散行动暂停；商务部回应中美经贸磋商进展；官宣多款产品涨价 苹果股价大跌6%丨每经早参,7 恒大物业：潜在卖方与潜在买方之间的谈判已终止 恒大物业（HK06666，股价0.78港元，市值84亿港元）：6月25日，恒大物业公告称公司获清盘人告知，潜在卖方与潜在买方之间的谈判已终止；清盘人正寻求其他潜在买家收购。,2026-06-26 05:58:07,每日经济新闻,http://finance.eastmoney.com/a/202606263783507512.html
06666,06666,港股早报｜国家数据局推进数字经济高质量发展 禾赛获奔驰L3全球订单,恒大物业06666.HK)：潜在交易的排他性谈判期限已于5月15日届满且未获延长。,2026-05-20 07:13:00,财联社,http://finance.eastmoney.com/a/202605203742469738.html
06666,06666,港股恒大物业再涨超9%,5月4日，恒大物业06666.HK)再涨超9%，截至发稿，涨8.55%，报1.65港元，成交额6146.11万港元。,2026-05-04 13:51:39,每日经济新闻,http://finance.eastmoney.com/a/202605043727722583.html
06666,06666,港股收盘 | 三大指数迎来5月开门红 AI与光通信板块强势爆发,个股异动 恒大物业涨超9% 市场预计恒大物业最快将于5月迎来新东家 恒大物业06666.HK)涨9.21%，报收1.66港元。,2026-05-04 16:44:00,财联社,http://finance.eastmoney.com/a/202605043727735335.html
