query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09680,09680,如祺出行发布具身智能数据平台,人民财讯6月22日电，6月22日，如祺出行（09680.HK）旗下数据业务板块正式发布具身智能数据平台，该平台核心是一套Ego-centric第一人称操作视频自动化处理流水线，覆盖数据导入、AI预处理、动作标注、多级质检到标准化格式导出全流程。,2026-06-22 11:49:00,证券时报网,http://finance.eastmoney.com/a/202606223777768691.html
09680,09680,如祺出行：2025年亏损2.93亿元,中证智能财讯如祺出行（09680）4月27日披露2025年度报告。报告期内，公司实现营业收入52.86亿元，同比增长114.6%；归母净利润亏损2.93亿元，上年同期亏损5.64亿元；据报告显示，如祺出行基本每股收益为-1.49元，平均净资产收益率为-31.08%。,2026-04-27 22:05:50,中国证券报·中证网,http://finance.eastmoney.com/a/202604273720790940.html
09680,09680,如祺出行2025年总收入52.86亿元 同比增长114.6%,3月31日，如祺出行（09680）发布截至2025年12月31日止年度的全年业绩公告。 财务摘要显示，公司的总收入为52.86亿元，同比增长114.6%。毛利达到6.28亿元，较上年增长395.3%。经营亏损为2.92亿元，较上年亏损减少39.6%。,2026-03-31 20:09:00,财中社,http://finance.eastmoney.com/a/202603313690658971.html
09680,09680,如祺出行2025年总收入增长114.6% 多项费用双位数下降,3月31日晚间，出行科技与服务公司如祺出行（09680.HK）发布截至2025年度的全年业绩公告。报告期内，公司录得总收入52.86亿元（人民币，下同），同比增长114.6%，年内订单量、交易额均录得翻倍增长，利润大幅改善。,2026-04-01 09:12:00,证券时报网,http://finance.eastmoney.com/a/202604013691400139.html
09680,09680,如祺出行Robotaxi运力大幅扩张 新增上百辆全新Robotaxi,3月19日，如祺出行（09680.HK）宣布其Robotaxi运营实现大规模升级，超百辆全新Robotaxi已由小马智行交付加入如祺Robotaxi车队，将通过公司全开放Robotaxi运营科技平台在广州展开有人驾驶网约车与Robotaxi服务商业化混合运营服务。,2026-03-19 12:42:46,证券时报网,http://finance.eastmoney.com/a/202603193677167646.html
09680,09680,如祺出行预计2025年收入同比增幅不少于100%,人民财讯3月3日电，如祺出行（09680.HK）3月3日晚发布业绩预告，预计2025年综合收入不少于50亿元，同比增幅不少于100%；期内净亏损同比减亏不少于43.4%。收入增加主要源于网约车订单量显著增长，以及加大技术服务销售及营销力度带来技术服务收入增长。,2026-03-03 17:52:06,人民财讯,http://finance.eastmoney.com/a/202603033660477470.html
09680,09680,如祺出行：预计2025年综合收入不少于50亿元，同比增长超100%,3月3日，如祺出行（09680.HK）发布预告称，公司预计2025年度利润同比改善不少于43.4%，综合收入不少于人民币50亿元，同比增长超100%。,2026-03-03 21:05:34,每日经济新闻,http://finance.eastmoney.com/a/202603033660623954.html
09680,09680,如祺出行：预计2025年减亏不低于43.4%,3月3日，如祺出行（09680）发布公告，公司预计2025年综合收入不低于50亿元，同比增长不低于100%；预计归母净亏损不超3.2亿元，同比减亏不低于43.4%。 公告指出，公司2025年亏损减少主要由于网约车服务营运效率有所提升，且成本结构得以优化，毛利持续增长。,2026-03-03 17:23:16,财中社,http://finance.eastmoney.com/a/202603033660450272.html
09680,09680,如祺出行预计2025年收入增超100% 利润同比改善,3月3日晚间，如祺出行09680.HK)发布上市后首份正面盈利预告，公司预计2025年度录得综合收入不少于50亿元（人民币，下同），同比增幅不少于100%，利润同比减亏幅度不少于43.4%。,2026-03-03 19:34:56,证券时报网,http://finance.eastmoney.com/a/202603033660527296.html
09680,09680,港股公告精选｜太平洋航运2025年营收近21亿美元 五矿资源年度税后利润增超160%,如祺出行09680.HK)：预计2025年综合收入不少于人民币50亿元，同比增幅不少于100%；净亏损减少不少于人民币2.45亿元，减幅不少于43.4%。,2026-03-03 20:29:34,财联社,http://finance.eastmoney.com/a/202603033660585635.html
