query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02561,02561,恒指站稳23000点 医药消费强势，半导体承压,个股表现亮眼，维昇药业-B（HK02561）大涨超25%，基石药业、君实生物涨幅均超9%，石药集团、信达生物等老牌药企同步走高，板块迎来集中修复行情。消费汽车板块紧随其后，比亚迪股份、小米集团涨幅靠前，美团、京东集团等互联网消费龙头小幅收涨，产业链景气度持续回暖。,2026-07-02 18:16:55,每日经济新闻,http://finance.eastmoney.com/a/202607023792049216.html
02561,02561,92家港股公司回购 斥资10.66亿港元,9.760 9.550 427.83 01328 金涌投资 4.10 17.90 4.410 4.340 325.98 00623 中视金桥 8.30 15.90 1.920 1.910 2052.09 01945 清科控股 6.24 8.84 1.500 1.350 731.65 02561,2026-06-30 09:08:00,证券时报网,http://finance.eastmoney.com/a/202606303787507741.html
02561,02561,88家港股公司回购 腾讯控股回购5.01亿港元,2.500 2.470 443.37 00103 首佳科技 6.50 12.83 1.990 1.940 438.13 01305 伟志控股 11.00 9.65 0.880 0.870 60.81 01526 瑞慈医疗 10.00 8.50 0.850 0.850 104.37 02561,2026-06-24 09:09:00,证券时报网,http://finance.eastmoney.com/a/202606243780576813.html
02561,02561,85家港股公司出手回购（6月22日）,13.400 3953.75 00869 彩星玩具 32.40 15.39 0.475 0.475 1877.67 06698 星空华文 12.57 9.80 0.820 0.760 15.19 00623 中视金桥 5.00 9.65 1.930 1.930 1855.70 02561,2026-06-23 09:08:00,证券时报网,http://finance.eastmoney.com/a/202606233778901264.html
02561,02561,6月18日港股回购一览,0.860 51.16 01945 清科控股 10.84 17.44 1.650 1.570 683.81 02509 荃信生物-B 1.10 15.71 14.280 14.280 3936.27 02219 朝聚眼科 6.00 15.06 2.530 2.510 428.49 02561,2026-06-22 08:58:00,证券时报网,http://finance.eastmoney.com/a/202606223777178358.html
02561,02561,70家港股公司出手回购（6月17日）,0.850 0.840 30.72 02235 微泰医疗-B 1.73 12.70 7.360 7.200 1777.17 06667 美因基因 1.88 11.63 7.010 5.800 11.63 08188 骏杰集团控股 8.40 10.67 1.270 1.270 45.30 02561,2026-06-18 09:10:00,证券时报网,http://finance.eastmoney.com/a/202606183775480178.html
02561,02561,6月16日港股回购一览,1.130 1.130 867.00 02429 友宝在线 8.10 18.27 2.260 2.240 250.91 09886 叮当健康 17.55 16.47 0.940 0.920 6604.28 02219 朝聚眼科 5.90 15.11 2.570 2.550 413.43 02561,2026-06-17 09:27:00,证券时报网,http://finance.eastmoney.com/a/202606173773975641.html
02561,02561,68家港股公司回购 斥资8.27亿港元,4.140 392.12 01995 永升服务 20.00 35.69 1.800 1.780 2331.53 02150 奈雪的茶 45.50 34.27 0.760 0.750 258.49 02429 友宝在线 15.05 33.09 2.220 2.180 232.64 02561,2026-06-16 09:05:00,证券时报网,http://finance.eastmoney.com/a/202606163772369030.html
02561,02561,75家港股公司出手回购（6月12日）,0.170 1082.82 02150 奈雪的茶 21.35 16.23 0.760 0.760 224.22 02509 荃信生物-B 1.00 15.96 16.010 15.900 3770.85 02429 友宝在线 6.15 13.36 2.180 2.166 199.55 02561,2026-06-15 09:22:00,证券时报网,http://finance.eastmoney.com/a/202606153770875083.html
02561,02561,85家港股公司回购 腾讯控股回购5.01亿港元,1.160 4007.00 01995 永升服务 20.00 34.80 1.760 1.730 2260.18 03650 KEEP 14.72 34.45 2.440 2.260 3574.30 03318 中国波顿 16.00 32.06 2.010 2.000 101.56 02561,2026-06-12 09:16:00,证券时报网,http://finance.eastmoney.com/a/202606123769188924.html
