query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09669,09669,16家港股公司回购 中国旺旺回购1052.99万港元,34821.38 01672 歌礼制药-B 20.00 176.43 9.020 8.750 5508.61 02508 圣贝拉集团 34.05 123.34 3.670 3.540 879.81 01709 德林控股 100.00 97.50 0.980 0.970 5531.63 09669,2026-07-30 09:15:00,证券时报网,http://finance.eastmoney.com/a/202607303825997810.html
09669,09669,29家港股公司出手回购（7月28日）,7.080 548.22 02219 朝聚眼科 18.00 48.21 2.700 2.640 1103.24 06998 亿腾嘉和 20.00 36.38 1.880 1.760 7387.99 01995 永升服务 20.00 35.04 1.770 1.740 3383.72 09669,2026-07-29 09:36:00,证券时报网,http://finance.eastmoney.com/a/202607293824531982.html
09669,09669,38家港股公司回购 林清轩回购2839.75万港元,471.61 02373 美丽田园医疗健康 2.60 50.60 19.700 19.210 4900.46 01565 成实外教育 200.00 36.60 0.183 0.183 858.43 01995 永升服务 20.00 35.10 1.760 1.750 3348.69 09669,2026-07-28 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607283823175942.html
09669,09669,59家港股公司出手回购（7月24日）,405.44 00336 华宝国际 25.00 74.30 2.980 2.970 2998.49 02373 美丽田园医疗健康 3.30 63.67 19.420 19.160 4849.87 02508 圣贝拉集团 17.35 60.79 3.550 3.410 572.81 09669,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
09669,09669,45家港股公司出手回购（7月23日）,22199.68 02150 奈雪的茶 113.55 84.01 0.740 0.730 1390.63 00336 华宝国际 25.00 74.09 2.980 2.950 2924.19 03318 中国波顿 26.20 69.58 2.720 2.620 5464.45 09669,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
09669,09669,47家港股公司出手回购（7月22日）,0.970 832.76 02219 朝聚眼科 18.00 46.57 2.600 2.580 968.32 06998 亿腾嘉和 20.00 38.61 1.970 1.900 7265.50 01995 永升服务 20.00 34.66 1.740 1.730 3243.66 09669,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818187295.html
09669,09669,64家港股公司回购 小米集团-W回购4999.83万港元,502.11 01995 永升服务 20.00 35.17 1.760 1.750 3209.00 02273 固生堂 1.20 35.11 29.960 29.080 37517.48 06078 海吉亚医疗 3.36 34.43 10.250 10.240 11066.68 09669,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816431961.html
09669,09669,71家港股公司出手回购（7月20日）,1.910 7201.27 01995 永升服务 20.00 35.21 1.770 1.760 3173.83 03798 家乡互动 27.20 34.11 1.260 1.200 2158.47 02219 朝聚眼科 13.05 33.79 2.610 2.570 880.79 09669,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
09669,09669,87家港股公司回购 小米集团-W回购1.02亿港元,12720.45 02598 连连数字 25.20 106.52 4.420 4.130 13432.49 03838 中国淀粉 600.00 106.22 0.178 0.173 2595.80 01907 中国旭阳集团 51.70 93.46 1.840 1.790 5340.36 09669,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
09669,09669,61家港股公司出手回购（7月16日）,2.460 1784.45 09690 途虎-W 3.88 51.60 13.300 13.280 5319.74 01709 德林控股 50.00 49.41 0.990 0.980 4934.10 02219 朝聚眼科 18.00 46.76 2.610 2.570 800.30 09669,2026-07-17 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607173809876387.html
