query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06969,06969,小鹏汽车人形机器人月产瞄准千台，港股消费板块持续走强，泰康港股通大消费指数(A类：006786；C类：006787)单位净值涨超2%,截至2026年7月16日 13:40，港股通大消费指数(931027)强势上涨3.54%，成分股思摩尔国际06969上涨8.31%，泡泡玛特(09992)上涨7.88%，小鹏集团-W(09868)上涨7.71%，美团-W(03690)，吉利汽车(00175)等个股跟涨。,2026-07-16 13:56:47,界面新闻,http://finance.eastmoney.com/a/202607163808911783.html
06969,06969,港股思摩尔国际午后跌超4%,7月9日，思摩尔国际06969.HK)午后跌超4%，截至发稿，跌3.77%，报7.65港元，成交额2915.78万港元。,2026-07-09 14:25:31,每日经济新闻,http://finance.eastmoney.com/a/202607093799912935.html
06969,06969,思摩尔国际：控股股东亿纬锂能拟减持不超3.5%股份 减持完成后将不再控股,思摩尔国际（06969）发布公告，控股股东亿纬锂能（300014）已获董事会批准通过全资子公司EVE Battery Investment Ltd.，于2026年7月3日起通过大宗交易、集中竞价交易等方式，计划减持本公司最多不超过已发行股份总数的3.5%（约2.17亿股）。,2026-07-03 20:59:00,财中社,http://finance.eastmoney.com/a/202607033793819428.html
06969,06969,亿纬锂能续期对思摩尔国际减持计划 以满足资金需求,7月3日晚间，亿纬锂能(300014)披露公告拟减持思摩尔国际（06969.HK）最多3.5%股份，对应约2.17亿股，以思摩尔国际今日收盘价估算拟减持股份的价值约14.8亿元。,2026-07-03 21:55:00,证券时报网,http://finance.eastmoney.com/a/202607033793864774.html
06969,06969,思摩尔国际认购1.1亿美元票据,6月22日，思摩尔国际（06969）发布公告，公司认购由Ensemble Investment Corporation SA发行的本金总额为1.1亿美元（相当于约8.58亿港元）的票据。,2026-06-23 09:11:00,财中社,http://finance.eastmoney.com/a/202606233778889172.html
06969,06969,备战新一轮锂电扩产竞争 国轩高科、亿纬锂能“卖股”变现,公司董事会审议通过议案，授权董事长在一年内择机减持全资孙公司EBIL持有的思摩尔国际（06969.HK）不超过3.5%股份，对应股份数量约2.17亿股，减持方式涵盖集中竞价交易、大宗交易等。 思摩尔国际依靠海外电子烟OEM/ODM代工起家，现主营雾化设备。,2026-07-04 12:43:00,澎湃新闻,http://finance.eastmoney.com/a/202607043794170836.html
06969,06969,思摩尔国际：拟认购1.1亿美元票据,南财智讯6月22日电，思摩尔国际（06969.HK）发布须予披露交易公告，公司于2026年6月22日拟认购由EnsembleInvestmentCorporationSA发行的本金总额为11000万美元（约合8.58亿港元）的美元可赎回定息转浮息有抵押票据，该票据由花旗环球金融有限公司提供无条件无抵押担保,2026-06-22 22:04:00,南方财经网,http://finance.eastmoney.com/a/202606223778396282.html
06969,06969,思摩尔国际盘中跌超4%,6月16日，思摩尔国际06969.HK)盘中跌超4%，截至发稿，跌3.76%，报8.19港元，成交额6145.47万港元。,2026-06-16 15:49:08,每日经济新闻,http://finance.eastmoney.com/a/202606163773025522.html
06969,06969,思摩尔国际：拟认购花旗系公司票据合计2.8亿美元,南财智讯5月12日电，思摩尔国际（06969.HK）发布须予披露交易公告，公司拟分五笔认购花旗环球金融有限公司及花旗集团发行的美元票据，本金总额合计2.8亿美元（约合21.84亿港元），其中：2024年8月29日认购5000万美元、2025年3月13日认购3000万美元、2025年,2026-05-12 22:13:00,南方财经网,http://finance.eastmoney.com/a/202605123734850313.html
06969,06969,思摩尔国际午后涨超5%,5月6日，思摩尔国际06969.HK)午后涨超5%，截至发稿涨5.19%，报9.93港元，成交额1.97亿港元。,2026-05-06 14:04:00,每日经济新闻,http://finance.eastmoney.com/a/202605063728534343.html
