query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09868,09868,港股汽车股走强 理想汽车涨超8%,7月29日，港股汽车股走强，截至发稿，理想汽车-W(02015.HK)涨8.09%，广汽集团(02238.HK)涨5%，小鹏集团-W09868.HK)涨3.51%。,2026-07-29 09:42:54,每日经济新闻,http://finance.eastmoney.com/a/202607293824594032.html
09868,09868,头部车企密集布局机器人 理想汽车大涨近12%领跑,截至发稿，理想汽车-W(02015.HK)涨11.82%，广汽集团(02238.HK)涨7.73%，吉利汽车(00175.HK)涨7.22%，小鹏集团-W09868.HK)涨5.43%，比亚迪股份(01211.HK)涨4.68%。,2026-07-29 10:29:00,财联社,http://finance.eastmoney.com/a/202607293824863731.html
09868,09868,智驾“小蓝灯”不合国标将被禁用，网友：它就是马路闪光弹和软柿子！,此后问界、蔚来（09866.HK/NIO.US）、小鹏（09868.HK/XPEV.US）、比亚迪（002594.SZ）、吉利等车企迅速跟进，近年来已经成为新能源智驾车型的标配。 然而智驾“小蓝灯”实际上处于监管的灰色地带。,2026-07-29 19:44:21,红星资本局,http://finance.eastmoney.com/a/202607293825261030.html
09868,09868,动力电池“最严国标”落地近1个月！门店实探：销售宣传全系达标，车主更关心谁“兜底”,近日，时代周报记者先后来到了理想汽车（02015.HK）、蔚来汽车（09866.HK）、小鹏汽车（09868.HK）、极氪汽车、鸿蒙智行、智己汽车等多个新能源汽车品牌位于北京的线下门店，在谈及在售车型搭载的电池是否为新国标电池时，上述多家品牌的销售人员，无一例外，均表示“在售车型均已达标,2026-07-24 15:55:41,时代周报,http://finance.eastmoney.com/a/202607243820466988.html
09868,09868,财富中国500强放榜：车企洗牌,零跑汽车（09863.HK）总榜排名跃升151位至第272名，跃升幅度仅次于湖南黄金（002155.SZ），在汽车企业排名中位列16名；小鹏集团（09868.HK）跃升113位至第238名，汽车企业排名15名；蔚来集团（09866.HK，NIO）跃升53位至第216名，汽车企业排名,2026-07-23 18:19:00,财中社,http://finance.eastmoney.com/a/202607233819062572.html
09868,09868,增程市场半年同比跌13% 小米澎程SUV选在“退潮”的时候上市,2025年，又有小鹏集团（09868.HK/XPEV.US）、智己汽车、极氪等纯电车企加入增程赛道。2026年，曾经公开放话“增程是最糟糕方案”的大众汽车也发布了增程新车ID.ERA 9X。,2026-07-27 22:21:37,红星资本局,http://finance.eastmoney.com/a/202607273822422058.html
09868,09868,小鹏集团向47名员工授予126万股限制性股份单位,小鹏集团（09868/XPEV）发布公告，公司根据2025年股份激励计划向47名雇员授出合计126万股限制性股份单位（代表相同数量的A类普通股），授予日期为2026年7月15日，A类普通股于授予日期的收市价为每股52.550港元。,2026-07-15 20:46:00,财中社,http://finance.eastmoney.com/a/202607153807698772.html
09868,09868,小鹏汽车AI Infra负责人转投OpenAI,7月20日，雷峰网《新智驾》消息称，小鹏集团-W（09868.HK）AI基础架构部负责人陆思渊即将离职，目前正在进行工作交接，其下一站已确定将前往OpenAI参与具身智能机器人方向的研发工作。 截至发稿，小鹏集团尚未就陆思渊离职一事作出官方回应。,2026-07-21 15:57:00,财中社,http://finance.eastmoney.com/a/202607213815535831.html
09868,09868,SUV上市遇经销商暴雷：智己汽车渠道隐忧,受限于上半年激烈的“9系围城”市场竞争，LS9 Hyper尽管通过定价降低了高端旗舰车型的入手门槛，但面对零跑汽车（09863.HK）、小鹏集团（XPEV/09868.HK）等9系车型更具力度的性价比，竞争力有待市场检验。,2026-07-21 16:14:00,财中社,http://finance.eastmoney.com/a/202607213815545450.html
09868,09868,小鹏汽车回应X9空气弹簧故障：其前空簧系统质保延长至8年或16万公里,据介绍，小鹏集团（09868.HK）是中国领先的智能电动汽车及新能源汽车公司。,2026-07-16 19:42:13,经济参考网,http://finance.eastmoney.com/a/202607163809210329.html
