query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06990,06990,科伦博泰生物：芦康沙妥珠单抗新增适应症申请获受理,7月30日，科伦博泰生物（06990）发布公告，公司靶向人滋养细胞表面抗原2的抗体偶联药物芦康沙妥珠单抗（佳泰莱®）的一项新增适应症上市申请已获国家药监局药品审评中心受理。,2026-07-30 17:19:00,财中社,http://finance.eastmoney.com/a/202607303826787751.html
06990,06990,科伦博泰生物：SKB565新药临床实验申请获批,7月27日，科伦博泰生物（06990）发布公告，公司收到国家药品监督管理局药品审评中心（CDE）的临床试验通知书，同意其新型双载荷ADC药物SKB565的新药临床试验（IND）申请，用于治疗晚期实体瘤。,2026-07-27 18:59:00,财中社,http://finance.eastmoney.com/a/202607273822248953.html
06990,06990,科伦博泰生物：SKB565双载荷ADC新药临床试验申请获国家药监局批准,南财智讯7月27日电，科伦博泰生物（06990.HK）发布自愿公告，公司收到国家药品监督管理局药品审评中心同意SKB565新药临床试验（IND）申请的临床试验通知书，拟用于治疗晚期实体瘤。,2026-07-27 18:48:00,南方财经网,http://finance.eastmoney.com/a/202607273822242312.html
06990,06990,新华健康丨科伦博泰生物ADC新药临床试验申请获批,四川科伦药业股份有限公司（简称“科伦药业”，002422.SZ）7月28日发布公告，公司控股子公司四川科伦博泰生物医药股份有限公司（简称“科伦博泰生物”，06990.HK）已收到国家药品监督管理局(NMPA)药品审评中心(CDE)同意新型双载荷ADC药物SKB565新药临床试验(IND,2026-07-28 17:07:24,经济参考网,http://finance.eastmoney.com/a/202607283823563294.html
06990,06990,港股公告精选｜建滔积层板中期盈利同比或增超200% 百胜中国二季度净赚逾2亿美元,科伦博泰生物06990.HK)：核心产品TROP2 ADC芦康沙妥珠单抗(sac-TMT)新增适应症上市申请获国家药监局受理 九龙仓置业(01997.HK)：附属拟11.11亿新加坡元出售Everbilt Developers Pte Ltd全部已发行股本。,2026-07-30 21:36:00,财联社,http://finance.eastmoney.com/a/202607303827044366.html
06990,06990,港股公告精选｜中国能建上半年新签合同额超5100亿元 老铺黄金中期收入同比增超6成,科伦博泰生物06990.HK)：SKB565新药临床试验申请获国家药品监督管理局批准。 2）回购动态 林清轩(02657.HK)：斥资2839.75万港元回购54.3万股，回购价49.14-52.8港元。,2026-07-27 21:26:00,财联社,http://finance.eastmoney.com/a/202607273822370678.html
06990,06990,和铂医药：HBM7575用于治疗哮喘的新药临床试验申请获NMPA批准,该双特异性抗体由公司与四川科伦博泰生物医药股份有限公司（06990）联合研发。在此之前，HBM7575/SKB575治疗特应性皮炎的I期临床试验已顺利完成首例受试者给药。,2026-07-15 18:24:00,财中社,http://finance.eastmoney.com/a/202607153807585261.html
06990,06990,多重逻辑重塑 中国医药产业迈入“战略相持”关键期,科伦博泰生物（06990.HK）CEO葛均友在圆桌对话中分享，目前公司正在推进全球化部署战略，计划在下一个5年内形成全球多中心临床开发布局，并初步具备海外商业化能力。,2026-07-24 09:11:14,财联社,http://finance.eastmoney.com/a/202607243819790021.html
06990,06990,中欧基金葛兰二季报出炉：君实生物首进持仓前十，科伦药业获大举增持,具体来看，该基金的前十大重仓股包括：药明康德、百利天恒、凯莱英A+H（002821.SZ、06821.HK）、海思科、康龙化成A+H、药明合联（02268.HK）、科伦博泰生物-B（06990.HK）、科伦药业（002422.SZ）、康方生物、药明生物（02269.HK）。,2026-07-21 20:26:00,澎湃新闻,http://finance.eastmoney.com/a/202607213815835332.html
06990,06990,科伦博泰生物：TROP2 ADC联合帕博利珠单抗一线治疗PD-L1阴性非小细胞肺癌III期研究达主要终点,南财智讯7月15日电，科伦博泰生物（06990.HK）发布自愿公告，公司核心产品TROP2抗体偶联药物芦康沙妥珠单抗（佳泰莱®，SKB264/MK-2870）联合帕博利珠单抗（可瑞达®）一线治疗PD-L1阴性局部晚期或转移性非鳞状非小细胞肺癌（NSCLC）的III期临床研究OptiTROP-Lung06,2026-07-15 07:36:00,南方财经网,http://finance.eastmoney.com/a/202607153806427226.html
