query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09888,09888,百度香港主要上市转换再提速，8月26日将召开股东特别大会,7月28日，百度集团（09888.HK，NASDAQ：BIDU）发布通函，披露公司拟于8月26日召开股东特别大会，审议与自愿转换为香港联交所主要上市相关的授权及配套决议案。此举标志着百度香港主要上市转换流程正式进入股东会审议阶段，整体推进节奏显著快于市场此前预期。,2026-07-28 17:32:07,中国经营报,http://finance.eastmoney.com/a/202607283823578713.html
09888,09888,港股评级汇总：国投证券首予哔哩哔哩买入-A评级,国盛证券：维持百度集团 -SW 买入评级目标价 135 港元 国盛证券就百度集团-SW09888.HK) 发布研报称，昆仑芯集群化部署加速，文心模型迭代深化全栈 AI 布局。双重主要上市预期强化港股通纳入逻辑，基础模型研发与应用落地双轨并行，支撑长期商业变现潜力。,2026-07-31 15:44:00,财联社,http://finance.eastmoney.com/a/202607313828286465.html
09888,09888,商业化待考：曹操出行Robotaxi进阶,赛道另一端，百度（09888.HK）旗下萝卜快跑凭借多年全栈自研技术积累、海量路测数据与多城常态化运营经验，在商业化落地体量、订单规模、盈利模型打磨上形成先发优势，是行业成熟运营的标杆玩家。,2026-07-27 16:54:00,财中社,http://finance.eastmoney.com/a/202607273822152211.html
09888,09888,港股缩量反弹 低迷市况下最“能打”的还是这个板块,盘面上，科网股普涨，美团（HK03690）涨超4%，联想（HK00992）、百度（HK09888）涨超2%。风电股涨幅居前，金风科技（HK02208）涨超5%。芯片股跌幅居前，华虹宏力（HK01347）跌超7%。 资金方面，南向资金今日净卖出港股超42亿港元。,2026-07-23 18:22:21,每日经济新闻,http://finance.eastmoney.com/a/202607233819066095.html
09888,09888,百度：寻求于香港联合交易所有限公司主板自愿转换为双重主要上市,7月16日，百度09888.HK)公告，寻求于香港联合交易所有限公司主板自愿转换为双重主要上市。,2026-07-16 16:36:03,每日经济新闻,http://finance.eastmoney.com/a/202607163809083019.html
09888,09888,百度：香港联交所已确认收到其自愿转换为香港主要上市的申请,7月22日，百度集团（Nasdaq：BIDU，09888.HK）发布公告，香港联交所已确认收到其自愿转换为香港主要上市的申请，主要转换的生效日期预计将在本年内，须待香港联交所批准，主要转换生效后，公司将在香港联交所及纳斯达克全球精选市场双重主要上市。,2026-07-22 21:03:00,澎湃新闻,http://finance.eastmoney.com/a/202607223817611394.html
09888,09888,百度集团-SW：拟转换为香港、美国双重主要上市,7月16日，百度集团-SW（09888/89888/BIDU）发布公告，公司董事会批准根据香港联交所指引信HKEX-GL112-22寻求于香港联交所主板自愿转换为双重主要上市的动议。 预期主要转换事项将于本年度内生效。,2026-07-16 17:28:00,财中社,http://finance.eastmoney.com/a/202607163809131622.html
09888,09888,百度启动港美双重主要上市转换，有望搭上9月港股通调整窗口,7月16日，百度集团（09888.HK、NASDAQ：BIDU）发布港交所公告，公司董事会正式授权管理层推进港股身份转换工作，将在港交所主板由第二上市自愿转为双重主要上市，全部流程预计2026年内落地。完成转换后，百度将实现美国纳斯达克、中国香港联交所两地双重主要上市。,2026-07-17 09:16:21,中国经营报,http://finance.eastmoney.com/a/202607173809875335.html
09888,09888,腾讯WorkBuddy正式发布独立应用，阿里发布Qwen3.8 Max预览版，网易二季度收入预增|互联网大厂动态,广发证券发布关于百度集团-SW（09888.HK）的研报，看好公司AI云、芯片等高增长业务持续发力，广告压力边际钝化，盈利结构优化。预计2026-2027年经调整归母净利润为173/163亿元，SOTP估值支撑目标价，昆仑芯上市及股东回报有望释放价值。,2026-07-21 10:01:43,界面新闻,http://finance.eastmoney.com/a/202607213816046960.html
09888,09888,港股公告精选｜中信股份中期盈利或超310亿元 百度寻求在港双重主要上市,财联社7月16日讯财联社为您带来今日港股重要公告 1）公司要闻 百度集团-SW09888.HK)：寻求于香港联交所主板自愿转换为双重主要上市。 公告称，公司拟将香港联交所主板由第二上市地自愿转换为主要上市地，预计年内生效。,2026-07-16 20:47:00,财联社,http://finance.eastmoney.com/a/202607163809279294.html
