query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
00666,00666,港股收盘 | 科技指数全周涨超4%领跑 AI硬件股跌幅居前,瑞浦兰钧涨近5% 入选标普全球能源Tier 1储能电芯供应商首批名单 瑞浦兰钧00666.HK)涨4.66%，报收10.79港元。,2026-07-31 16:34:00,财联社,http://finance.eastmoney.com/a/202607313828344762.html
00666,00666,瑞浦兰钧：非执行董事卫勇因工作安排变动辞职,7月15日，瑞浦兰钧（00666）发布公告，卫勇因工作安排变动，已申请辞去公司非执行董事。,2026-07-15 17:33:00,财中社,http://finance.eastmoney.com/a/202607153807543495.html
00666,00666,瑞浦兰钧：非执行董事卫勇辞任,南财智讯7月15日电，瑞浦兰钧（00666.HK）公告，瑞浦兰钧能源股份有限公司董事会宣布，卫勇先生因其工作安排变动，已提呈辞任公司非执行董事，自2026年7月15日起生效。卫先生确认，其与董事会并无意见分歧，亦无任何有关其辞任事宜须提请公司股东及香港联合交易所有限公司垂注。,2026-07-15 17:07:00,南方财经网,http://finance.eastmoney.com/a/202607153807517191.html
00666,00666,国内装车“刹车” 海外出货狂飙：上半年动力电池出口逆势大涨50%,瑞浦兰钧00666.HK)、欣旺达(300207.SZ)、正力新能(03677.HK)、吉曜通行、LG新能源分列第六至第十位。除欣旺达外，其余四家企业市占率均出现了同比增长。,2026-07-22 18:09:56,界面新闻,http://finance.eastmoney.com/a/202607223817412210.html
00666,00666,九成收入依赖宁王：金川瑞翔37.8亿募资押向57%利用率的红海,在2025年前五大客户中，宁德时代独占九成，其余四家瑞浦兰钧（00666）、比亚迪（002594/01211）、欣旺达（300207）、三星（SDI）合计仅占5.85%。所谓“客户结构”，本质上只有宁德时代一家。 采购端，基于供应链绑定，宁德时代同时是公司的第一大供应商。,2026-07-23 09:28:00,财中社,http://finance.eastmoney.com/a/202607233818475179.html
00666,00666,瑞浦兰钧：预计2026年上半年净利润为7亿元~8.5亿元,7月9日晚间，瑞浦兰钧（00666.HK）披露盈利预告，预计公司2026年上半年收入约为145亿元~152亿元，同比增长约52.8%~60.1%；净利润为7亿元~8.5亿元，超过去年全年水平。,2026-07-09 22:16:38,每日经济新闻,http://finance.eastmoney.com/a/202607093800408430.html
00666,00666,瑞浦兰钧预计其今年上半年净利润超过去年全年,7月9日，瑞浦兰钧（00666.HK）披露的盈利预告显示，2026年上半年，该公司预计实现收入约145亿至152亿元，同比至高增长超60%；净利润预计达7亿至8.5亿元，超过去年全年净利润。,2026-07-09 20:41:52,每日经济新闻,http://finance.eastmoney.com/a/202607093800282257.html
00666,00666,瑞浦兰钧：预计2026年上半年净利润7亿元—8.5亿元,人民财讯7月9日电，7月9日晚间，瑞浦兰钧（00666.HK）披露盈利预告，预计公司2026年上半年收入约145亿元—152亿元，同比增长约52.8%—60.1%；净利润为7亿元—8.5亿元，超过去年全年净利润。,2026-07-09 22:02:00,证券时报网,http://finance.eastmoney.com/a/202607093800395990.html
00666,00666,锂电中场棋局：阵痛过后的储能狂欢与价值链重构,同样的剧情也发生在瑞浦兰钧（00666.HK）身上。业绩预告显示，公司上半年预计实现营业收入145亿元至152亿元，同比增长超52%；净利润扭亏为盈，达7亿元至8.5亿元，仅用半年时间就赚了超过去年全年的利润。 这背后的成因并不难理解。,2026-07-21 10:28:00,21世纪经济报道,http://finance.eastmoney.com/a/202607213814647987.html
00666,00666,瑞浦兰钧：预计2026年上半年净利润7亿元至8.5亿元,南财智讯7月9日电，瑞浦兰钧（00666.HK）发布正面盈利预告公告，公司预计截至2026年6月30日止六个月实现净利润人民币7亿元至8.5亿元，去年同期为净亏损约人民币0.63亿元。,2026-07-09 19:08:00,南方财经网,http://finance.eastmoney.com/a/202607093800192716.html
