query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09636,09636,九方智投控股09636.HK)7月31日回购750.81万港元，已连续2日回购,证券时报·数据宝统计，九方智投控股在港交所公告显示，7月31日以每股29.700港元至31.540港元的价格回购24.40万股，回购金额达750.81万港元。该股当日收盘价29.920港元，上涨1.36%，全天成交额9185.79万港元。 自7月30日以来公司已连续2日进行回购,2026-07-31 20:16:00,证券时报网,http://finance.eastmoney.com/a/202607313828561151.html
09636,09636,九方智投控股09636.HK)7月30日回购18.62万股，耗资550.23万港元,证券时报·数据宝统计，九方智投控股在港交所公告显示，7月30日以每股28.800港元至30.520港元的价格回购18.62万股，回购金额达550.23万港元。该股当日收盘价29.520港元，下跌3.78%，全天成交额1.30亿港元。 今年以来该股累计进行39次回购，合计回购470.43,2026-07-30 21:25:00,证券时报网,http://finance.eastmoney.com/a/202607303827008856.html
09636,09636,九方智投控股：预计上半年总订单额同比降约1.5%，经调整净利、股东净利较去年同期大幅减少,7月29日，九方智投控股（09636）发布公告，本公司预计截至2026年6月30日的六个月内，总订单金额约为16.8亿元，较2025年同期的17.05亿元下降约1.5%。,2026-07-29 18:32:00,财中社,http://finance.eastmoney.com/a/202607293825221725.html
09636,09636,20家港股公司出手回购（7月30日）,02657 林清轩 28.42 1524.35 53.700 47.300 9493.11 00151 中国旺旺 350.00 1209.45 3.500 3.410 8202.48 06608 百融云-W 141.80 729.97 5.300 5.000 15473.03 09636,2026-07-31 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607313827631595.html
09636,09636,九方智投控股预计上半年净溢利大幅下滑，附属公司曾被暂停新增客户3个月,7月29日晚间，九方智投控股（09636）发布公告称，董事会谨此知会本公司股东及潜在投资者，基于本公司管理层对本集团截至2026年6月30日止6个月（下称“报告期”）未经审核综合管理账目之初步评估及董事会现时可得资料，本集团预计报告期内总订单金额约为16.8亿元，截至2025年6月,2026-07-29 21:16:03,深圳商报·读创,http://finance.eastmoney.com/a/202607293825366316.html
09636,09636,九方智投控股09636.HK)连续3日回购，累计斥资935.43万港元,证券时报·数据宝统计，九方智投控股在港交所公告显示，6月10日以每股24.740港元至26.400港元的价格回购12.26万股，回购金额达312.87万港元。该股当日收盘价25.140港元，下跌6.61%，全天成交额8126.71万港元。 自6月8日以来公司已连续3日进行回购，,2026-06-10 21:46:00,证券时报网,http://finance.eastmoney.com/a/202606103766999725.html
09636,09636,九方智投控股09636.HK)6月8日回购15.89万股，耗资419.49万港元,证券时报·数据宝统计，九方智投控股在港交所公告显示，6月8日以每股25.989港元至26.820港元的价格回购15.89万股，回购金额达419.49万港元。该股当日收盘价26.640港元，下跌3.41%，全天成交额6777.65万港元。 今年以来该股累计进行30次回购，合计回购,2026-06-08 20:52:00,证券时报网,http://finance.eastmoney.com/a/202606083763851534.html
09636,09636,九方智投控股：旗下子公司完成虚拟资产牌照升级并推出AI股票终端,南财智讯7月10日电，九方智投控股（09636.HK）发布自愿公告，宣布旗下全资子公司方德证券、方德智投及方德资本近期取得三项重要业务进展：一是方德证券位于香港上环金龙中心的四层实体旗舰店正式投入运营，建筑面积约1.93万平方呎，配备用户体验中心、智能中心、投资专题讲座区及高净值客户专属洽谈空间,2026-07-10 19:20:00,南方财经网,http://finance.eastmoney.com/a/202607103802039325.html
09636,09636,九方智投控股09636.HK)连续2日回购，累计斥资669.49万港元,证券时报·数据宝统计，九方智投控股在港交所公告显示，6月3日以每股26.840港元至27.200港元的价格回购12.28万股，回购金额达332.26万港元。该股当日收盘价26.980港元，下跌0.95%，全天成交额5283.92万港元。 自6月2日以来公司已连续2日进行回购，合计回购,2026-06-03 23:22:00,证券时报网,http://finance.eastmoney.com/a/202606033759378998.html
09636,09636,九方智投控股09636.HK)6月4日回购361.59万港元，年内累计回购1.10亿港元,证券时报·数据宝统计，九方智投控股在港交所公告显示，6月4日以每股26.000港元至26.620港元的价格回购13.77万股，回购金额达361.59万港元。该股当日收盘价26.000港元，下跌3.63%，全天成交额6384.17万港元。 自6月2日以来公司已连续3日进行回购，合计回购,2026-06-04 21:28:00,证券时报网,http://finance.eastmoney.com/a/202606043760645255.html
