query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06600,06600,“家庭消费级”故事难抵解禁：卧安机器人半年破发,7月14日，卧安机器人（06600.HK）报收58.35港元，跌幅2.75%，市值约131亿港元。就在前一天，该股刚以11.7%的跌幅领跌SHS人工智能50指数成份股。,2026-07-14 19:30:00,财中社,http://finance.eastmoney.com/a/202607143805888747.html
06600,06600,卧安机器人：H股激励计划新增购股9.50万股,"南财智讯7月1日电，卧安机器人（06600.HK）发布自愿公告，公司根据2026年H股激励计划，由受托人于2026年6月25日至6月30日期间在市场进一步购买H股合计95,000股，每股价格约56.85港元至60.40港元，总代价约553.99万港元（不含交易成本）；截至本公告日，",2026-07-01 18:36:00,南方财经网,http://finance.eastmoney.com/a/202607013790374854.html
06600,06600,卧安机器人：首席执行官自愿延长禁售期至2027年6月29日,南财智讯6月30日电，卧安机器人（06600.HK）发布自愿公告，公司董事会主席、执行董事、首席执行官及单一最大股东李志晨先生自愿承诺将其直接持有的4364.85万股股份禁售期延长至2027年6月29日，即自上市日期2025年12月30日起计18个月。,2026-06-30 20:12:00,南方财经网,http://finance.eastmoney.com/a/202606303788558018.html
06600,06600,港股卧安机器人高开逾9%,6月22日，卧安机器人06600.HK)高开逾9%，截至发稿涨9.31%，报63.4港元，成交额144.55万港元。,2026-06-22 09:33:16,每日经济新闻,http://finance.eastmoney.com/a/202606223777216810.html
06600,06600,港股收盘 | 三大指数周线逆势走强 硬科技相关个股遭获利回吐,卧安机器人06600.HK)涨18.53%。 消息方面，消息面上，证监会正式同意机器人概念头部企业宇树科技科创板IPO注册申请。这一资本市场的重大进展极大地提振了市场信心，直接点燃了整个机器人产业链(尤其是具身智能、人形机器人领域)的资本化和估值重估预期。,2026-07-03 16:39:27,财联社,http://finance.eastmoney.com/a/202607033793592834.html
06600,06600,卧安机器人：根据2026年H股激励计划进一步购买36万股H股,"南财智讯6月23日电，卧安机器人（06600.HK）发布自愿公告，公司于2026年6月18日至6月23日期间，由H股激励计划受托人于市场上进一步购买合计360,000股H股，占已发行H股总数约0.16%，每股价格区间为54.80港元至64.95港元，总代价约2,201.92万港元（",2026-06-23 22:00:00,南方财经网,http://finance.eastmoney.com/a/202606233780041665.html
06600,06600,卧安机器人：拟以不超5.00亿港元回购H股用于股权激励,卧安机器人（06600.HK）发布自愿公告，公司拟根据H股激励计划，进一步于市场上购买H股，用作日后授出奖励股份。,2026-06-21 18:17:00,南方财经网,http://finance.eastmoney.com/a/202606213777040577.html
06600,06600,港股评级汇总：中金维持吉利汽车跑赢行业评级,国泰海通：维持卧安机器人增持评级目标价 86.90 港元 国泰海通就卧安机器人 06600.HK) 发布研报称，作为 AI 具身家庭机器人第一股，率先跑通商业化并拟回购 H 股彰显信心。“一脑多形”战略降低硬件成本，构建显著生态壁垒，看好家庭场景商业化拐点到来。,2026-06-24 15:39:10,财联社,http://finance.eastmoney.com/a/202606243781376662.html
06600,06600,卧安机器人：根据H股激励计划进一步购买4.00万股H股,"南财智讯6月16日电，卧安机器人（06600.HK）发布自愿公告，公司于2026年6月16日通过H股激励计划受托人于市场进一步购买40,000股H股，占已发行H股总数约0.018%；每股价格区间为56.10港元至57.00港元，总代价约227.04万港元（不包括交易成本）。",2026-06-16 20:39:00,南方财经网,http://finance.eastmoney.com/a/202606163773317633.html
06600,06600,卧安机器人：根据H股激励计划购买5.70万股H股,"南财智讯6月11日电，卧安机器人（06600.HK）发布自愿公告，公司于2026年4月29日至2026年6月11日期间，由H股激励计划受托人通过市场购买合共57,000股H股，占本公告日期已发行H股总数约0.025%；每股价格范围为60.70港元至100.00港元，总代价约504.54",2026-06-11 18:55:00,南方财经网,http://finance.eastmoney.com/a/202606113768448063.html
