query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02167,02167,6月30日港股回购一览,1.920 1.920 2062.84 03600 现代牙科 1.80 10.42 5.790 5.790 368.24 02299 百宏实业 2.00 10.32 5.300 5.100 323.37 09960 康圣环球 5.50 5.18 0.990 0.940 37.65 02167,2026-07-02 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607023791112672.html
02167,02167,85家港股公司出手回购（6月22日）,1.930 1855.70 02561 维昇药业-B 0.48 9.50 19.810 19.800 351.08 00103 首佳科技 4.70 9.08 1.990 1.900 425.30 02566 九源基因 1.24 7.41 6.000 5.820 4031.06 02167,2026-06-23 09:08:00,证券时报网,http://finance.eastmoney.com/a/202606233778901264.html
02167,02167,6月10日港股回购一览,0.168 0.167 1054.99 03318 中国波顿 5.20 10.03 1.930 1.910 69.50 01526 瑞慈医疗 12.50 8.88 0.720 0.690 70.80 00418 方正控股 5.00 3.74 0.750 0.730 183.35 02167,2026-06-11 09:11:00,证券时报网,http://finance.eastmoney.com/a/202606113767562274.html
02167,02167,5月19日港股回购一览,10.79 5.550 5.390 2542.34 01358 普华和顺 1.80 2.11 1.170 1.170 3152.68 00797 第七大道 3.00 1.65 0.550 0.550 396.19 06868 天福 0.30 0.85 2.840 2.830 42.66 02167,2026-05-20 09:20:00,证券时报网,http://finance.eastmoney.com/a/202605203742887823.html
02167,02167,71家港股公司回购 腾讯控股回购5.01亿港元,0.730 0.710 142.61 00830 中国建筑兴业 6.00 4.98 0.830 0.830 19.92 00797 第七大道 3.00 1.74 0.580 0.580 394.54 00623 中视金桥 0.70 1.42 2.030 2.030 944.01 02167,2026-05-19 09:07:00,证券时报网,http://finance.eastmoney.com/a/202605193741354765.html
02167,02167,天润云：一季度AI数字劳动力及AI增强解决方案收入同比增约105%,5月8日，天润云（02167）发布公告，2026年第一季度，公司AI数字劳动力解决方案及AI增强解决方案的收入较2025年同期增长约105%。 此外，2026年3月，公司应用于客服与销售场景的AI生产力平台ZENAVA的Token调用量较2025年12月增长约60%。,2026-05-08 20:45:00,财中社,http://finance.eastmoney.com/a/202605083731780048.html
02167,02167,天润云：2026年第一季度AI解决方案收入同比增长105.00%,南财智讯5月8日电，天润云（02167.HK）发布自愿公告，公告基本信息：公司于2026年5月8日发布《2026年第一季度业务更新》自愿公告，披露截至2026年3月31日止三个月的经营情况。,2026-05-08 20:31:00,南方财经网,http://finance.eastmoney.com/a/202605083731772325.html
02167,02167,港股早报｜伊朗回应美国所提结束战争方案 港交所前4月IPO融资同比增约6倍,天润云02167：一季度来自AI数字劳动力解决方案及AI增强解决方案的收入同比增长约105%。,2026-05-11 07:34:00,财联社,http://finance.eastmoney.com/a/202605113732512984.html
02167,02167,58家港股公司回购 斥资4.70亿港元,4.98 0.360 0.345 106.30 00797 第七大道 7.00 4.21 0.630 0.590 377.62 01945 清科控股 0.72 1.31 1.830 1.780 311.94 06868 天福 0.30 0.86 2.870 2.860 36.69 02167,2026-05-07 09:27:00,证券时报网,http://finance.eastmoney.com/a/202605073729566769.html
02167,02167,天润云：2025年净利润6082.2万元 同比增长78.89%,中证智能财讯天润云（02167）3月30日披露2025年度报告。,2026-03-31 12:57:02,中国证券报·中证网,http://finance.eastmoney.com/a/202603313690199633.html
