query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02325,02325,热景生物：子公司SGC001注射液新增适应症临床试验获批,热景生物7月31日公告，子公司北京舜景生物医药技术有限公司收到国家药品监督管理局核准签发的《药物临床试验批准通知书》，通知书编号2026LP02325，舜景医药研制的创新药SGC001注射液申请新增“预期重症急性胰腺炎”适应症的临床试验申请（IND）已获得国家药品监督管理局批准。,2026-07-31 19:00:55,界面新闻,http://finance.eastmoney.com/a/202607313828500158.html
02325,02325,热景生物：SGC001注射液获临床试验批准,南财智讯7月31日电，热景生物公告，SGC001注射液收到国家药品监督管理局核发的《药物临床试验批准通知书》（通知书编号：2026LP02325），新增适应症为预期重症急性胰腺炎。,2026-07-31 18:40:00,南方财经网,http://finance.eastmoney.com/a/202607313828474867.html
02325,02325,云康集团：2025年净利润390万元,南财智讯4月24日电，云康集团（02325.HK）公告，截至2025年12月31日止年度，公司总收入为人民币6.01亿元，同比下降15.5%；年内本公司拥有人应占溢利为人民币390万元；每股基本盈利为0.005元。,2026-04-24 21:47:00,南方财经网,http://finance.eastmoney.com/a/202604243718519048.html
02325,02325,港股收盘 | 恒生指数单周跌近3% 群核科技等新股逆势涨超50%,个股异动 云康集团涨超9% 去年净利同比扭亏为盈 云康集团02325.HK)涨9.33%，报收0.82港元。消息方面，该公司公布2025年业绩，收益约6.01亿元，同比减少15.5%;公司拥有人应占溢利292万元，同比扭亏为盈。,2026-04-24 16:49:18,财联社,http://finance.eastmoney.com/a/202604243718028434.html
02325,02325,云康集团：2025年净利润390万元,南财智讯3月31日电，云康集团（02325.HK）公告，截至2025年12月31日止年度，公司总收入为6.01亿元人民币；年内溢利为390万元人民币；每股基本盈利为0.005元人民币。,2026-03-31 08:40:58,南方财经网,http://finance.eastmoney.com/a/202603313689627066.html
02325,02325,港股收盘 | 科技指数3月累计跌9% 航空黄金股领跌市场,AI与能源标的逆势领涨 从本月市场表现来看，迅策(03317.HK)、傅里叶02325.HK)、极视角(06636.HK)、兖煤澳大利亚(03668.HK)领涨，而中国东方航空股份(00670.HK)、珠峰黄金(01815.HK)、中国国航(00753.HK)、快手-W(01024,2026-03-31 16:38:00,财联社,http://finance.eastmoney.com/a/202603313690445480.html
02325,02325,蹭脑机热点“翻车” ！亚辉龙信披违规被罚400万元 董秘提前辞职,对于业绩大幅下滑的原因，亚辉龙解释称主要系2025年度受行业政策影响，短期国内市场需求减少，导致当期营业收入以及毛利率较上年同期下降，此外，公司持有的交易性金融资产（云康集团有限公司02325.HK)的股票）因公允价值变动产生了亏损。,2026-03-18 00:02:38,财联社,http://finance.eastmoney.com/a/202603183674980280.html
02325,02325,云康集团：预计2025年纯利320万元至980万元 实现扭亏为盈,3月6日，云康集团（02325）发布公告，预计于截至2025年12月31日止年度录得纯利介乎320万元至980万元之间，而截至2024年12月31日止年度则录得净亏损约7.93亿元。,2026-03-06 20:11:51,财中社,http://finance.eastmoney.com/a/202603063664705139.html
02325,02325,亚辉龙：2025年净利2401.9万元 同比下降92.03%,此外，公司持有的交易性金融资产（云康集团有限公司02325.HK)的股票）因公允价值变动产生亏损。另外，根据《企业会计准则》等相关规定，基于谨慎性原则，公司对截至2025年12月31日的各项资产进行了减值迹象的识别和测试，拟计提相关资产的减值准备。,2026-02-28 09:17:40,中国证券报·中证网,http://finance.eastmoney.com/a/202602283657342641.html
02325,02325,蹭脑机接口热点翻车！三度披露均“失准” 亚辉龙及相关责任人拟被罚750万元！去年净利暴跌92%,此外，公司持有的交易性金融资产（云康集团有限公司02325.HK)的股票）因公允价值变动产生亏损。另外，根据《企业会计准则》等相关规定，基于谨慎性原则，公司对截至2025年12月31日的各项资产进行了减值迹象的识别和测试，拟计提相关资产的减值准备。 来源：读创财经,2026-03-01 09:05:27,深圳商报·读创,http://finance.eastmoney.com/a/202603013657643866.html
