query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02392,02392,玄武云：预计2026年中期净利润约300万至400万元,南财智讯7月29日电，玄武云（02392.HK）发布正面盈利预告公告，公司预计2026年6月30日止六个月将实现净利润约人民币300万元至400万元，较2025年同期净亏损2920万元转亏为盈。,2026-07-29 16:35:47,南方财经网,http://finance.eastmoney.com/a/202607293825129175.html
02392,02392,玄武云：财务总监兼联席公司秘书葛萍辞任,南财智讯5月29日电，玄武云（02392.HK）公告，财务总监兼联席公司秘书葛萍因需投入更多时间处理个人事务，已提交辞呈，将自2026年5月31日起辞任上述职务。葛萍确认与董事会无分歧，亦无其他需提请股东及联交所注意的事项。,2026-05-29 20:16:00,南方财经网,http://finance.eastmoney.com/a/202605293754659541.html
02392,02392,54家港股公司回购 斥资3.40亿港元,1.920 1375.95 00314 思派健康 20.00 27.17 1.430 1.340 3088.87 01516 融创服务 24.90 24.13 0.970 0.950 2426.50 02235 微泰医疗-B 3.00 23.88 8.000 7.920 1010.29 02392,2026-04-30 09:18:00,证券时报网,http://finance.eastmoney.com/a/202604303725954184.html
02392,02392,4月24日港股回购一览,1.410 3006.74 02251 鹰瞳科技-B 0.65 7.85 12.190 12.050 201.32 08350 立桥证券控股 16.00 5.53 0.350 0.345 198.77 01868 同方友友 5.80 2.06 0.355 0.350 81.42 02392,2026-04-27 08:54:00,证券时报网,http://finance.eastmoney.com/a/202604273719507732.html
02392,02392,56家港股公司回购 友邦保险回购3.03亿港元,1.940 1220.79 02652 长风药业 1.65 34.82 21.340 20.900 1805.96 01717 澳优 18.40 32.16 1.750 1.740 85.24 00314 思派健康 20.48 29.01 1.430 1.400 2997.24 02392,2026-04-24 09:08:00,证券时报网,http://finance.eastmoney.com/a/202604243717282154.html
02392,02392,59家港股公司出手回购（4月2日）,0.495 0.495 162.61 06887 东阳光药 0.17 7.45 43.900 43.720 768.30 03798 家乡互动 4.00 5.30 1.330 1.320 166.14 03638 亨利加集团 0.50 4.45 8.900 8.900 375.45 02392,2026-04-08 09:10:00,证券时报网,http://finance.eastmoney.com/a/202604083697372998.html
02392,02392,55家港股公司回购 腾讯控股回购3.01亿港元,0.440 153.70 01167 加科思-B 3.60 24.97 6.950 6.920 699.88 02652 长风药业 0.95 21.85 23.220 22.900 1566.56 01358 普华和顺 20.50 21.53 1.050 1.050 680.78 02392,2026-04-01 09:22:00,证券时报网,http://finance.eastmoney.com/a/202604013691411481.html
02392,02392,49家港股公司回购 斥资15.50亿港元,3.380 1578.17 06090 不同集团 0.33 19.80 64.550 59.400 3383.16 01588 畅捷通 1.84 13.68 7.450 7.300 2435.76 09886 叮当健康 8.75 7.68 0.890 0.850 1983.70 02392,2026-03-31 09:47:00,证券时报,http://finance.eastmoney.com/a/202603313690059529.html
02392,02392,24家港股公司回购 小米集团-W回购9999.80万港元,5.090 851.16 02652 长风药业 2.70 99.74 37.180 36.600 1139.33 01274 知行科技 7.74 47.03 6.160 6.020 299.55 03309 希玛医疗 20.00 31.12 1.570 1.540 157.46 02392,2026-02-25 09:34:40,证券时报网,http://finance.eastmoney.com/a/202602253653692225.html
02392,02392,20家港股公司出手回购（2月23日）,43.140 824.37 01373 国际家居零售 15.00 11.40 0.760 0.760 215.09 00103 首佳科技 1.60 4.66 2.940 2.900 240.09 09890 贪玩 0.20 4.14 20.840 20.420 3241.31 02392,2026-02-24 09:33:28,证券时报网,http://finance.eastmoney.com/a/202602243652182592.html
