query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02509,02509,荃信生物：QX027N注射液两项适应症获临床试验许可,7月31日，荃信生物（02509）发布公告，近日，公司自主研发的长效双抗QX027N注射液获得中国国家药品监督管理局药品审评中心的临床试验默示许可，分别拟用于治疗慢性阻塞性肺疾病及慢性鼻窦炎伴鼻息肉。 这次获批是QX027N继特应性皮炎及哮喘后新增的两项呼吸系统相关适应症。,2026-07-31 20:01:00,财中社,http://finance.eastmoney.com/a/202607313828550155.html
02509,02509,荃信生物：合作方Caldera拟并购Synlogic，同步募资2.78亿美元推进QX030N临床,7月29日，荃信生物-B（02509）发布公告，公司授权合作伙伴Caldera Therapeutics与Synlogic签署最终合并协议，实施全股票合并，合并主体预计以Caldera名称登陆纳斯达克（代码 CALD）。,2026-07-29 20:19:00,财中社,http://finance.eastmoney.com/a/202607293825299951.html
02509,02509,87家港股公司回购 小米集团-W回购1.02亿港元,1.000 0.960 81.46 01305 伟志控股 7.00 6.30 0.900 0.900 261.00 01458 周黑鸭 4.60 6.08 1.330 1.300 6279.01 03638 亨利加集团 0.50 3.80 7.600 7.600 486.56 02509,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
02509,02509,港股荃信生物-B涨超8%,7月6日，荃信生物-B02509.HK)涨超8%，截至发稿，涨8.12%，报16.65港元，成交额144.38万港元。,2026-07-06 10:24:22,每日经济新闻,http://finance.eastmoney.com/a/202607063794850122.html
02509,02509,79家港股公司回购 斥资3.50亿港元,0.950 45.36 02408 遇见小面 0.70 2.45 3.500 3.500 7899.33 01980 天鸽互动 3.50 1.92 0.550 0.540 30.83 00595 AV CONCEPT HOLD 1.40 1.72 1.230 1.230 1099.38 02509,2026-07-09 09:24:00,证券时报网,http://finance.eastmoney.com/a/202607093799310859.html
02509,02509,96家港股公司回购 腾讯控股回购5.01亿港元,3.500 3.490 7909.65 01945 清科控股 5.84 9.15 1.600 1.550 796.27 00314 思派健康 5.38 7.50 1.430 1.360 4415.85 06698 星空华文 7.42 6.28 0.880 0.810 44.21 02509,2026-07-10 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607103800876317.html
02509,02509,84家港股公司回购 快手-W回购1.99亿港元,2030.95 01328 金涌投资 4.30 18.77 4.500 4.260 386.18 00213 NATIONAL ELEC H 45.80 16.49 0.365 0.355 75.20 01458 周黑鸭 12.85 16.27 1.290 1.240 6061.44 02509,2026-07-08 09:31:00,证券时报网,http://finance.eastmoney.com/a/202607083797694819.html
02509,02509,港股医药股走强 荃信生物涨近6%,截至发稿，荃信生物-B02509.HK)涨5.79%，健世科技-B(09877.HK)涨4.60%，康宁杰瑞制药-B(09966.HK)涨4.03%，三叶草生物-B(02197.HK)涨3.41%。,2026-06-23 09:41:28,财联社,http://finance.eastmoney.com/a/202606233779061616.html
02509,02509,6月30日港股回购一览,10.42 5.790 5.790 368.24 02299 百宏实业 2.00 10.32 5.300 5.100 323.37 09960 康圣环球 5.50 5.18 0.990 0.940 37.65 02167 天润云 1.64 5.07 3.170 3.000 63.93 02509,2026-07-02 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607023791112672.html
02509,02509,106家港股公司回购 腾讯控股回购5.01亿港元,2.700 2.700 190.74 00869 彩星玩具 26.40 12.54 0.475 0.475 2038.44 02566 九源基因 1.62 9.44 5.890 5.660 4518.62 01305 伟志控股 9.50 8.07 0.850 0.840 244.75 02509,2026-06-29 08:58:00,证券时报网,http://finance.eastmoney.com/a/202606293785695121.html
