query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02373,02373,38家港股公司回购 林清轩回购2839.75万港元,8.700 5153.09 03318 中国波顿 33.00 85.47 2.710 2.500 5702.51 02273 固生堂 2.75 78.48 28.820 28.340 38022.96 06667 美因基因 9.12 66.17 7.260 7.150 471.61 02373,2026-07-28 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607283823175942.html
02373,02373,59家港股公司出手回购（7月24日）,1.940 5437.86 00732 信利国际 100.00 88.00 0.880 0.880 7219.42 06667 美因基因 11.00 77.88 7.080 7.080 405.44 00336 华宝国际 25.00 74.30 2.980 2.970 2998.49 02373,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
02373,02373,内外双驱动拉动业绩上行 美丽田园医疗健康上半年营收、利润预增,7月20日，美丽田园医疗健康（02373）发布公告，预计截至2026年6月30日的6个月内，集团收入将不低于18.8亿元，较2025年同期增长不低于28%。,2026-07-20 09:27:00,财中社,http://finance.eastmoney.com/a/202607203812078693.html
02373,02373,美丽田园医疗健康：预计2026年上半年净利润不低于2.35亿元，同比增长不低于37%,南财智讯7月20日电，美丽田园医疗健康（02373.HK）发布正面盈利预告公告，公司预计截至2026年6月30日止六个月（报告期间）净利润不低于人民币2.35亿元，较2025年同期增长不低于37%；经调整净利润不低于人民币2.6亿元，同比增长不低于36%；收入不低于人民币18.8亿元,2026-07-20 07:12:00,南方财经网,http://finance.eastmoney.com/a/202607203811934818.html
02373,02373,45家港股公司出手回购（7月23日）,0.960 5198.13 02219 朝聚眼科 18.00 47.13 2.630 2.580 1015.44 01995 永升服务 20.00 34.93 1.750 1.740 3278.59 06998 亿腾嘉和 18.30 34.87 1.940 1.890 7300.36 02373,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
02373,02373,71家港股公司出手回购（7月20日）,12621.82 02251 鹰瞳科技-B 1.27 13.20 11.480 9.960 1643.22 00711 亚洲联合基建控股 22.60 9.98 0.460 0.435 277.59 00418 方正控股 12.80 9.22 0.720 0.720 223.10 02373,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
02373,02373,美丽田园医疗健康：拟合计认购花旗银行理财产品4.75亿元人民币,南财智讯7月14日电，美丽田园医疗健康（02373.HK）发布须予披露交易公告，公司全资附属公司美丽田园(香港)于2026年3月6日及2026年7月14日分两批向花旗银行认购结构性理财产品，合计认购本金金额为人民币47500万元（即4.75亿元）。,2026-07-14 22:29:28,南方财经网,http://finance.eastmoney.com/a/202607143806117122.html
02373,02373,7月15日港股回购一览,4762.12 02235 微泰医疗-B 3.46 24.55 7.100 7.000 2103.48 00623 中视金桥 12.30 23.25 1.890 1.890 2670.56 02251 鹰瞳科技-B 2.22 21.68 10.000 9.530 1625.87 02373,2026-07-16 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607163808323712.html
02373,02373,84家港股公司回购 极兔速递-W回购3916.37万港元,2617.28 00086 新鸿基公司 12.00 48.61 4.060 4.040 1577.05 02273 固生堂 1.63 48.45 29.820 29.580 36857.08 02408 遇见小面 13.20 47.46 3.710 3.450 8011.69 02373,2026-07-15 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607153806676355.html
02373,02373,86家港股公司回购 极兔速递-W回购3918.11万港元,0.206 49.07 02219 朝聚眼科 18.00 46.24 2.590 2.550 685.08 02408 遇见小面 11.40 41.15 3.660 3.520 7964.23 06996 德琪医药-B 9.15 39.21 4.310 4.230 239.43 02373,2026-07-14 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607143804719145.html
