query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06680,06680,金力永磁：7月17日回购H股272.32万股,"南财智讯7月17日电，金力永磁（06680.HK）发布自愿公告，公司于2026年7月17日在公开市场回购272.32万股H股，占已发行股份总数约0.20%；回购总金额为4,431.04万港元，平均价格为每股16.27港元。",2026-07-17 19:38:00,南方财经网,http://finance.eastmoney.com/a/202607173811219933.html
06680,06680,港股公告精选｜顺丰控股6月业务收入近280亿元 中铝国际上半年新签合同额增约一成,金力永磁06680.HK)：斥资4431.04万港元回购272.32万股，回购平均价约每股16.27港元。,2026-07-17 21:00:00,财联社,http://finance.eastmoney.com/a/202607173811304937.html
06680,06680,87家港股公司回购 小米集团-W回购1.02亿港元,） 回购最高价（港元） 回购最低价（港元） 年内累计回购金额（万港元） 01810 小米集团-W 380.00 10239.15 27.000 26.880 1116586.38 01024 快手-W 110.76 4862.31 44.280 43.260 196864.40 06680,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
06680,06680,金力永磁拟受让稀交所9.24%股权 预计标的交易价2208万元,6月24日，金力永磁（300748/06680）发布公告，拟受让包头稀土产品交易所有限公司9.24%股权。 此次股权受让将通过内蒙古产权交易中心公开挂牌转让方式进行，预计交易价格为2208万元。,2026-06-24 20:59:00,财中社,http://finance.eastmoney.com/a/202606243781645185.html
06680,06680,港股公告精选｜耀才证券金融上一财年盈利增约一成 哔哩哔哩宣布3亿美元回购计划,金力永磁06680.HK)：拟受让包头稀土产品交易所有限公司9.24%股权。 海螺水泥(00914.HK)：拟斥资约5.616亿元收购海螺设计院 100%股权。 海通恒信(01905.HK)：就部分设备及设施订立融资租赁合同，涉资5亿元。,2026-06-24 21:05:00,财联社,http://finance.eastmoney.com/a/202606243781646977.html
06680,06680,港股早报｜五部门启动工业5G独立专网试点 热门中概股普跌,金力永磁06680：拟受让包头稀土产品交易所有限公司9.24%股权。 海螺水泥(00914)：拟斥资约5.616亿元收购海螺设计院 100%股权。,2026-06-25 07:10:00,财联社,http://finance.eastmoney.com/a/202606253781884055.html
06680,06680,港股有色金属股走低 灵宝黄金跌超5%,截至发稿，灵宝黄金(03330.HK)跌5.55%，金力永磁06680.HK)跌5.40%，五矿资源(01208.HK)跌4.81%，招金矿业(01818.HK)跌4.16%。,2026-05-18 09:39:41,财联社,http://finance.eastmoney.com/a/202605183739963174.html
06680,06680,港股收盘 | 三大指数周线承压 智谱和五一视界逆势领涨市场,金力永磁涨超8% 已向世界知名科技公司小批量交付具身机器人电机转子 金力永磁06680.HK)涨8.11%，报20.66港元。消息面上，5月13日，金力永磁披露已向世界知名科技公司小批量交付具身机器人电机转子，并将相关研发部门升级为具身机器人电机转子事业部。,2026-05-22 16:56:00,财联社,http://finance.eastmoney.com/a/202605223746783212.html
06680,06680,港股金力永磁盘中涨超5%,5月11日，金力永磁06680.HK)盘中涨超5%，截至发稿，涨3%，报20.6港元，成交额1.37亿港元。,2026-05-11 11:26:30,每日经济新闻,http://finance.eastmoney.com/a/202605113732861836.html
06680,06680,金力永磁Q1业绩快报：归母净利润1.93亿元 增长20.09%,4月22日，金力永磁（300748/06680）发布公告，2026年第一季度业绩快报显示，公司实现营业总收入20.36亿元，同比增长16.05%；归母净利润为1.93亿元，同比增长20.09%。 公司在复杂的市场环境下，通过技术创新和管理优化，保持了稳健的发展态势。,2026-04-22 18:22:00,财中社,http://finance.eastmoney.com/a/202604223714246472.html
