query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02643,02643,曹操出行02643.HK)7月20日回购34.42万股，耗资499.92万港元,证券时报·数据宝统计，曹操出行在港交所公告显示，7月20日以每股14.220港元至14.700港元的价格回购34.42万股，回购金额达499.92万港元。该股当日收盘价14.650港元，下跌0.20%，全天成交额4631.81万港元。 今年以来该股累计进行12次回购，合计回购462.63,2026-07-20 21:15:00,证券时报网,http://finance.eastmoney.com/a/202607203813620254.html
02643,02643,曹操出行02643.HK)7月14日回购1998.12万港元，已连续2日回购,证券时报·数据宝统计，曹操出行在港交所公告显示，7月14日以每股14.890港元至16.290港元的价格回购130.82万股，回购金额达1998.12万港元。该股当日收盘价15.420港元，下跌4.52%，全天成交额9832.90万港元。 自7月13日以来公司已连续2日进行回购,2026-07-14 22:03:00,证券时报网,http://finance.eastmoney.com/a/202607143806096669.html
02643,02643,曹操出行02643.HK)7月13日回购24.19万股，耗资397.31万港元,证券时报·数据宝统计，曹操出行在港交所公告显示，7月13日以每股16.160港元至16.770港元的价格回购24.19万股，回购金额达397.31万港元。该股当日收盘价16.150港元，下跌5.00%，全天成交额2409.10万港元。 今年以来该股累计进行10次回购，合计回购297.39,2026-07-14 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607143804704011.html
02643,02643,曹操出行02643.HK)连续4日回购，累计斥资3777.35万港元,证券时报·数据宝统计，曹操出行在港交所公告显示，6月24日以每股23.180港元至24.600港元的价格回购40.00万股，回购金额达961.32万港元。该股当日收盘价24.600港元，上涨5.76%，全天成交额7355.22万港元。 自6月18日以来公司已连续4日进行回购，合计回购,2026-06-25 09:17:00,证券时报网,http://finance.eastmoney.com/a/202606253782299674.html
02643,02643,曹操出行02643.HK)6月23日回购42.80万股，耗资999.85万港元,证券时报·数据宝统计，曹操出行在港交所公告显示，6月23日以每股22.820港元至23.760港元的价格回购42.80万股，回购金额达999.85万港元。该股当日收盘价23.260港元，下跌5.45%，全天成交额9279.17万港元。 自6月18日以来公司已连续3日进行回购，合计回购,2026-06-24 09:08:00,证券时报网,http://finance.eastmoney.com/a/202606243780585752.html
02643,02643,曹操出行02643.HK)连续2日回购，累计回购69.19万股,证券时报·数据宝统计，曹操出行在港交所公告显示，6月22日以每股24.060港元至24.740港元的价格回购33.57万股，回购金额达821.25万港元。该股当日收盘价24.600港元，下跌11.95%，全天成交额2.46亿港元。 自6月18日以来公司已连续2日进行回购，合计回购,2026-06-22 22:42:00,证券时报网,http://finance.eastmoney.com/a/202606223778424733.html
02643,02643,双重利好提振港股智能驾驶概念股 地平线机器人大涨超6%,截至发稿，地平线机器人-W(09660.HK)涨6.28%，禾赛-W(02525.HK)涨3.28%，文远知行-W(00800.HK)涨2.94%，曹操出行02643.HK)涨2.76%。 花旗在最新的研究报告中指出，中国已重新开始发放自动驾驶出租车许可证。,2026-07-28 10:25:00,财联社,http://finance.eastmoney.com/a/202607283823227631.html
02643,02643,商业化待考：曹操出行Robotaxi进阶,7月27日，港股上市出行企业曹操出行（02643.HK）宣布，在杭州滨江区正式开启Robotaxi主驾无安全员城市道路测试，标志着其自动驾驶商业化落地进程迎来关键进阶。,2026-07-27 16:54:00,财中社,http://finance.eastmoney.com/a/202607273822152211.html
02643,02643,47家港股公司出手回购（7月22日）,1134.00 01565 成实外教育 600.00 116.45 0.195 0.194 669.80 02429 友宝在线 49.55 116.29 2.440 2.300 2107.75 02617 药捷安康-B 10.50 114.56 10.930 10.850 406.00 02643,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818187295.html
02643,02643,64家港股公司回购 小米集团-W回购4999.83万港元,291.44 01565 成实外教育 544.00 106.77 0.197 0.193 553.35 02416 易点云 30.80 102.81 3.410 3.270 8475.12 06996 德琪医药-B 24.45 100.40 4.240 3.950 756.97 02643,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816431961.html
