query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02596,02596,宜宾银行：2026年8月25日将派发股息0.040934港元/股,南财智讯6月25日电，宜宾银行（02596.HK）公告，公司将于2026年8月25日（星期二）或之前向截至2026年7月7日（星期二）名列公司股东名册的内资股股东和H股股东派发现金股息。,2026-06-25 20:51:00,南方财经网,http://finance.eastmoney.com/a/202606253783301667.html
02596,02596,宜宾银行拟1600万元购置关联方新建楼盘现铺,6月15日，宜宾银行（02596）发布公告，本行与宜宾翠屏区丽雅房地产开发有限公司签订买卖合同，丽雅房地产拟将位于宜宾市翠屏区五粮液大道酒源路77号“丽雅·和锦”项目19栋1层1号和2层1号临街新建楼盘现铺出售给本行，交易对价为1600万元。,2026-06-15 21:01:00,财中社,http://finance.eastmoney.com/a/202606153771807954.html
02596,02596,宜宾银行公布新一届董事候选人名单,宜宾银行（02596）发布公告，鉴于公司第四届董事会任期即将届满，董事会于2026年6月1日召开会议，审议通过关于第五届董事会董事候选人提名的议案。,2026-06-02 09:24:00,财中社,http://finance.eastmoney.com/a/202606023756942587.html
02596,02596,房贷、经营贷不良贷款率罕见超过5％，宜宾银行零售业务风险正侵蚀利润,净利润增长17.1%，不良贷款率降至1.65%，港股上市首年，宜宾银行（02596.HK）似乎向市场交出了一份不错的答卷。,2026-06-04 18:00:00,华夏时报网,http://finance.eastmoney.com/a/202606043760528736.html
02596,02596,宜宾银行：2025年净利润同比增长17.1%,宜宾银行（02596.HK）公告，截至2025年12月31日止年度，公司总收入为22.74亿元人民币，同比增长4.3%；年内本公司拥有人应占净利润为5.60亿元人民币，同比增长17.1%；每股基本盈利为0.12元人民币。,2026-04-16 07:23:00,南方财经网,http://finance.eastmoney.com/a/202604163706493662.html
02596,02596,“白酒系”宜宾银行去年净赚5.6亿，现金分红率近30%，上市至今股价仅涨3%,千亿“白酒系”银行宜宾银行（02596.HK）发布上市首年“成绩单”。4月16日，宜宾银行发布2025年度报告，报告期内，公司实现营业收入22.74亿元，同比增长4.28%；实现净利润5.60亿元，同比增长17.10%。,2026-04-16 18:08:00,时代财经,http://finance.eastmoney.com/a/202604163707558436.html
02596,02596,“白酒系”宜宾银行的烦恼：净利与分红双增，股价与信心却难振,背靠五粮液集团的宜宾银行（02596.HK）日前披露2025年年度业绩报告。,2026-04-18 09:25:50,华夏时报网,http://finance.eastmoney.com/a/202604183709654722.html
02596,02596,宜宾银行：2025年净利润同比增长17.1%,南财智讯3月30日电，宜宾银行（02596.HK）公告，截至2025年12月31日止年度，公司总收益为22.74亿元人民币，同比增长4.3%；年内本公司拥有人应占年内利润为5.60亿元人民币，同比增长17.1%；每股基本盈利为0.12元人民币。,2026-03-30 21:29:15,南方财经网,http://finance.eastmoney.com/a/202603303689077255.html
02596,02596,上市银行房地产贷款扫描：规模增减参半,徽商银行（03698.HK）、广州农商银行（01551.HK）、东莞农商银行（09889.HK）在该领域的不良率低于1%；天津银行（01578.HK）、宜宾银行（02596.HK）、贵州银行（06199.HK）的房地产贷款不良率则在1.5%以下。,2026-04-10 21:09:07,中国经营报,http://finance.eastmoney.com/a/202604103701562691.html
02596,02596,宜宾银行：2025年净利润同比增长9.14% 拟每股派息0.0356元,中证智能财讯宜宾银行（02596）3月30日披露2025年度报告。,2026-03-31 17:29:53,中国证券报·中证网,http://finance.eastmoney.com/a/202603313690512459.html
