query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
00300,00300,美的集团7月21日斥资2440.17万元回购29.05万股A股,美的集团00300.HK)发布公告，于2026年7月21日斥资2440.17万元回购29.05万股A股。,2026-07-21 17:04:27,每日经济新闻,http://finance.eastmoney.com/a/202607213815610082.html
00300,00300,美的集团：440万股限制性股票将于7月20日上市流通,7月15日，美的集团（000333/00300）发布公告，2023年限制性股票激励计划的第三次解除限售期解除限售条件已成就。 本次解除限售的股份数量为440万股，占目前公司股本总额的0.06%。,2026-07-15 18:54:00,财中社,http://finance.eastmoney.com/a/202607153807603786.html
00300,00300,一文看懂长鑫科技造富全景：一场国资、财团、产业资本抱团的资本盛宴,在长鑫科技的招股说明书中，阿里、兆易创新、美的集团（000333.SZ/00300.HK）、小米集团（01810.HK)等企业赫然在列。 从股权结构来看，阿里系是长鑫科技规模最大的民营产业投资方，阿里云计算、阿里网络发行后合计持股约4.48%。,2026-07-27 21:48:00,时代周报,http://finance.eastmoney.com/a/202607273822399880.html
00300,00300,“国补”高基数压力或缓解 TCL电子涨5%带动家电股逆势走强,截至发稿，TCL电子(01070.HK)涨5.42%，海信家电(00921.HK)涨1.24%，美的集团00300.HK)涨0.27%。 消息方面，国信证券近日指出，受“国补”高基数效应的影响，2025年下半年至2026年上半年成为家电行业的承压区间。,2026-07-17 10:19:00,财联社,http://finance.eastmoney.com/a/202607173810298524.html
00300,00300,美的集团已回购7704万股A股 金额达61.28亿元,7月8日，美的集团（000333/00300）发布公告，公司已回购7704万股A股股份，占总股本的1.01%，回购金额为61.28亿元，回购价格区间为73.66元/股至85.84元/股。 2026年一季度，美的集团实现收入1315.81亿元，归母净利润126.75亿元。,2026-07-08 18:44:00,财中社,http://finance.eastmoney.com/a/202607083798528256.html
00300,00300,港股收盘 | 三大指数延续涨势 医药股领跑市场,家电股延续涨势 TCL电子涨近5% 截至收盘，TCL电子(01070.HK)涨4.65%，海尔智家(06690.HK)涨2.85%，美的集团00300.HK)涨2.62%。 TCL电子涨幅居前，该公司发布的上半年业绩预告为板块注入了明确的向上预期。,2026-07-15 16:28:00,财联社,http://finance.eastmoney.com/a/202607153807471727.html
00300,00300,港股家电股延续上涨 美的集团涨3.51%,7月2日，港股家电股延续上涨，截至发稿，美的集团00300.HK)涨3.51%，报85.5港元；JS环球生活(01691.HK)涨3.03%，报1.36港元；海尔智家(06690.HK)涨1.5%，报20.28港元。,2026-07-02 15:31:14,每日经济新闻,http://finance.eastmoney.com/a/202607023791832411.html
00300,00300,高盛王亚军：港股已进入AI时代，解禁不会冲击市场,据Dealogic排名，以规模计，高盛在2026年上半年中资香港股票市场融资领域位居首位，参与完成美的集团（00300.HK）22亿美元可转债、药明康德（02359.HK）10亿美元可转债等发行项目。,2026-07-08 20:40:58,第一财经,http://finance.eastmoney.com/a/202607083798619993.html
00300,00300,港股评级汇总：招银国际首次覆盖并给予中芯国际买入评级,花旗：给予美的集团买入评级目标价为126.3港元 花旗发表研究报告称，欧洲广泛的热浪将为美的集团00300.HK)带来正面惊喜，预计其第二季在欧洲的ToC暖通空调(HVAC)销售将同比增长20%以上。,2026-06-30 15:42:00,财联社,http://finance.eastmoney.com/a/202606303788310876.html
00300,00300,欧洲卖断货，外资忙做空：美的集团冰火两重天,港交所最新披露称，6月24日摩根大通（JPM，以下简称“小摩”）将美的集团（000333.SZ/00300.HK）H股空头持仓比例从3.86%大幅提升至5.15%，持续加码看空美的后市走势。 社媒卖断货，小摩做空忙，冰火两重天的不同境遇下，美的集团到底发生了什么？,2026-07-02 17:39:00,财中社,http://finance.eastmoney.com/a/202607023792010689.html
