query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02076,02076,华东医药：DR10624注射液获临床试验批准,南财智讯7月13日电，华东医药公告，DR10624注射液收到国家药品监督管理局签发的药物临床试验批准通知书（通知书编号：2026LP02076、2026LP02077、2026LP02078、2026LP02079），同意开展治疗成人射血分数保留/射血分数轻度降低的心力衰竭（HFpEF,2026-07-13 18:51:00,南方财经网,http://finance.eastmoney.com/a/202607133803964470.html
02076,02076,今日29只个股突破半年线,2.19 24.13 24.37 1.00 603886 元祖股份 1.30 4.49 12.33 12.45 0.98 002142 宁波银行 1.10 0.50 30.86 31.13 0.87 688272 富吉瑞 11.68 8.40 36.69 36.99 0.81 002076,2026-06-26 15:35:00,证券时报网,http://finance.eastmoney.com/a/202606263784733663.html
02076,02076,BOSS直聘Q1营收同比增7.6% 净利润增长近120%,5月20日，BOSS直聘（02076/BZ）发布公告，公布截至2026年3月31日止第一季度的未经审计财务业绩。公司在该季度实现收入20.69亿元（3亿美元），较2025年同季度的19.23亿元增加7.6%。 其中，付费企业客户数量达到7.1百万，同比增长10.9%。,2026-05-20 20:51:00,财中社,http://finance.eastmoney.com/a/202605203743772493.html
02076,02076,港股评级汇总：高盛维持联想集团买入评级,中信证券：维持 BOSS 直聘-W 买入评级 中信证券就 BOSS 直聘-W02076.HK)发布研报称，该公司 Non-GAAP 净利润超预期，蓝领收入占比突破 40% 结构向好。AI 闭环服务加速兑现，相关收入增速居平台之首。,2026-05-26 15:52:00,财联社,http://finance.eastmoney.com/a/202605263749634522.html
02076,02076,BOSS直聘回购35万股 总支付250万美元,5月12日，BOSS直聘（02076/BZ）发布公告，2026年5月11日，公司在美国纳斯达克回购股份35万股，回购价格在7.115美元至7.225美元之间，合计付出金额250万美元。,2026-05-12 18:12:00,财中社,http://finance.eastmoney.com/a/202605123734619312.html
02076,02076,BOSS直聘-W：2025年净利润27.35亿元 同比增长72.61%,中证智能财讯 BOSS直聘-W（02076）4月29日披露2025年度报告。,2026-04-30 09:03:19,中国证券报·中证网,http://finance.eastmoney.com/a/202604303725935491.html
02076,02076,BOSS直聘2025年净利润26.9亿元增71.7% 经营利润翻倍增长,3月18日，BOSS直聘（02076/BZ）发布截至2025年12月31日止年度之年度业绩公告。公司在报告期内实现收入82.68亿元，同比增长12.4%。经营利润由2024年的11.73亿元增长至2025年的24.64亿元，增幅达到110.1%。,2026-03-18 19:58:22,财中社,http://finance.eastmoney.com/a/202603183676148644.html
02076,02076,斑马智能、白鸽在线递表港交所；BOSS直聘、长和、晶苑国际发布2025年年度业绩丨港交所早参,NO.2 BOSS直聘2025年度净利润同比增加71.7% 3月18日晚间，BOSS直聘-W（HK02076）于港交所发布截至2025年12月31日止年度业绩公告。,2026-03-20 07:03:56,每日经济新闻,http://finance.eastmoney.com/a/202603203677884413.html
02076,02076,BOSS直聘2025年营收增12.4% 净利润大涨71.7%,3月18日，BOSS直聘（02076.HK）发布截至2025年12月31日止年度未经审计的合并业绩公告。BOSS直聘2025年总营收达82.68亿元，同比增长12.4%，营收增长主要由付费企业客户增加推动，其中对企业客户的线上招聘服务收入81.93亿元，同比增长12.7%。,2026-03-18 21:27:11,证券时报网,http://finance.eastmoney.com/a/202603183676236734.html
02076,02076,港股公告精选｜腾讯2025年净赚超2200亿元 微博年度盈利同比增近5成,BOSS直聘-W02076.HK)：2025年全年收入为人民币82.675亿元，同比增加12.4%。净利润为人民币26.905亿元，同比增加71.7%。,2026-03-18 20:30:41,财联社,http://finance.eastmoney.com/a/202603183676169677.html
