query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
00800,00800,双重利好提振港股智能驾驶概念股 地平线机器人大涨超6%,截至发稿，地平线机器人-W(09660.HK)涨6.28%，禾赛-W(02525.HK)涨3.28%，文远知行-W00800.HK)涨2.94%，曹操出行(02643.HK)涨2.76%。 花旗在最新的研究报告中指出，中国已重新开始发放自动驾驶出租车许可证。,2026-07-28 10:25:00,财联社,http://finance.eastmoney.com/a/202607283823227631.html
00800,00800,机会速递 | 7月份国内风电招标强势回暖；下游排产环比延续上行，碳酸锂库存有望加速去化；据报市场监管总局将开展光伏行业价格合规指导活动；工信部加快编制智能网联汽车“十五五”规划，机构看好智驾平权加速,相关概念股：希迪智驾(03881)、禾赛-W(02525)、文远知行-W00800、地平线机器人-W(09660)等。,2026-07-29 15:46:36,哈富证券,http://finance.eastmoney.com/a/202607293825085966.html
00800,00800,创始人韩旭和李岩“搭桥”家族信托 文远知行获联交所豁免,7月13日，文远知行（00800/WRD）发布公告，公司已申请且香港联合交易所有限公司已批准豁免严格遵守第8A.18(1)条，以促成Xu Han Limited、Humber Partners Limited向一项家族信托受托人配发及发行新股份。,2026-07-13 21:01:00,财中社,http://finance.eastmoney.com/a/202607133804127035.html
00800,00800,文远知行发布物理AI大模型WITT 以物理事实重构AI认知,7月17日，全球领先的自动驾驶科技公司文远知行WeRide（NASDAQ：WRD，HKEX：00800）正式发布自研物理AI认知基础大模型WeRideWITT。,2026-07-17 19:13:00,证券日报,http://finance.eastmoney.com/a/202607173811236372.html
00800,00800,文远知行-W00800.HK)连续11日回购，累计回购1041.88万股,证券时报·数据宝统计，文远知行-W在港交所公告显示，6月4日以每股19.580港元至20.400港元的价格回购49.76万股，回购金额达994.19万港元。该股当日收盘价19.900港元，下跌6.13%，全天成交额7798.58万港元。 自5月20日以来公司已连续11日进行回购,2026-06-04 21:28:00,证券时报网,http://finance.eastmoney.com/a/202606043760643574.html
00800,00800,文远知行-W00800.HK)6月3日回购1994.39万港元，已连续10日回购,证券时报·数据宝统计，文远知行-W在港交所公告显示，6月3日以每股20.320港元至21.300港元的价格回购95.75万股，回购金额达1994.39万港元。该股当日收盘价21.200港元，下跌0.38%，全天成交额1.01亿港元。 自5月20日以来公司已连续10日进行回购，合计回购,2026-06-03 23:22:00,证券时报网,http://finance.eastmoney.com/a/202606033759377566.html
00800,00800,文远知行-W00800.HK)6月2日回购427.20万港元，年内累计回购5.13亿港元,证券时报·数据宝统计，文远知行-W在港交所公告显示，6月2日以每股20.420港元至21.280港元的价格回购20.15万股，回购金额达427.20万港元。该股当日收盘价21.280港元，上涨1.43%，全天成交额5328.38万港元。 自5月20日以来公司已连续9日进行回购，,2026-06-02 22:43:00,证券时报网,http://finance.eastmoney.com/a/202606023757886663.html
00800,00800,文远知行-W00800.HK)连续8日回购，累计斥资1.72亿港元,证券时报·数据宝统计，文远知行-W在港交所公告显示，6月1日以每股19.970港元至21.020港元的价格回购191.51万股，回购金额达3997.92万港元。该股当日收盘价20.980港元，上涨1.55%，全天成交额8102.11万港元。 自5月20日以来公司已连续8日进行回购,2026-06-01 20:47:00,证券时报网,http://finance.eastmoney.com/a/202606013756263169.html
00800,00800,港股AI应用板块持续走强，智谱涨超10%,6月30日，港股AI应用板块持续走强，智谱(02513.HK)涨超10%，知行科技(01274.HK)涨超5%，地平线机器人(09660.HK)、文远知行-W00800.HK)等跟涨。,2026-06-30 10:19:30,每日经济新闻,http://finance.eastmoney.com/a/202606303787891511.html
00800,00800,文远知行-W00800.HK)5月28日回购2990.33万港元，已连续6日回购,证券时报·数据宝统计，文远知行-W在港交所公告显示，5月28日以每股18.990港元至19.990港元的价格回购151.89万股，回购金额达2990.33万港元。该股当日收盘价19.980港元，上涨0.40%，全天成交额1.02亿港元。 自5月20日以来公司已连续6日进行回购，,2026-05-29 09:25:00,证券时报网,http://finance.eastmoney.com/a/202605293753732711.html
