query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
03931,03931,中创新航：6.9亿元收购合肥公司12.72%股权 持股升至42.11%,中创新航（03931）发布公告，公司于2026年7月28日在合肥市产权交易中心举行的公开招标中，成功竞得合肥北城产业投资引导基金有限公司持有的中创新航科技（合肥）有限公司12.72%股权，现金代价为6.9亿元。,2026-07-29 09:06:00,财中社,http://finance.eastmoney.com/a/202607293824386841.html
03931,03931,港股中创新航今早一度跌近13%,7月20日，中创新航03931.HK)今早一度跌近13%，截至发稿，跌7.21%，报17.5港元，成交额7399.58万港元。,2026-07-20 10:18:52,东方财富Choice数据,http://finance.eastmoney.com/a/202607203812467493.html
03931,03931,港股锂电池概念股早盘分化,7月20日，锂电池概念股早盘分化，截至发稿，中创新航03931.HK)跌8.54%，报17.25港元；天齐锂业(09696.HK)跌3.51%，报31.42港元；赣锋锂业(01772.HK)跌1.16%，报37.38港元；宁德时代(03750.HK)涨1.9%，报618港元。,2026-07-20 09:46:20,每日经济新闻,http://finance.eastmoney.com/a/202607203812277975.html
03931,03931,大股东减持与400亿注销式回购交错：宁德时代资本运作引质疑,欣旺达（300207）、中创新航（03931）、国轩高科（002074）等竞争对手凭借更具性价比的方案和更加灵活的合作姿态，成功打入这些核心车型的供应链体系，分流了过去由宁德时代占据较高比例的装机份额。,2026-07-30 09:13:00,财中社,http://finance.eastmoney.com/a/202607303825985143.html
03931,03931,机会速递 | 7月份国内风电招标强势回暖；下游排产环比延续上行，碳酸锂库存有望加速去化；据报市场监管总局将开展光伏行业价格合规指导活动；工信部加快编制智能网联汽车“十五五”规划，机构看好智驾平权加速,中创新航03931：拟6.9亿元收购中创新航科技(合肥)有限公司12.7230%股权 中创新航发布公告，于2026年7月28日，本公司于合肥市产权交易中心举行的公开招标中成功竞拍卖方合肥北城产业投资引导基金有限公司提呈出售的标的股权(产权转让合同项下本公司收购的标的公司中创新航科技,2026-07-29 15:46:36,哈富证券,http://finance.eastmoney.com/a/202607293825085966.html
03931,03931,中创新航电池故障风波背后：动力电池安全质量问题何解？,近日，广汽埃安部分车型出现电池故障问题，涉事厂商来自动力电池“第二梯队”中创新航（03931.HK），引发市场关注。,2026-07-23 17:24:08,中国经营报,http://finance.eastmoney.com/a/202607233819002239.html
03931,03931,港股收盘 | 三大指数集体走强 消费电子疲软压制科技芯片,超预期业绩提振产业链情绪赣锋锂业涨近10% 截至收盘，赣锋锂业(01772.HK)涨9.88%，天齐锂业(09696.HK)涨6.96%，中创新航03931.HK)涨5.15%。 消息方面，赣锋锂业涨幅居前。,2026-07-23 16:34:00,财联社,http://finance.eastmoney.com/a/202607233818951678.html
03931,03931,故障根源仍未明确 广汽埃安、中创新航回应电池问题,众多车主投诉反映，其搭载中创新航（03931.HK）177Ah磷酸铁锂电池的车辆出现电芯鼓包、漏液、绝缘等故障问题，故障里程集中在15万至30万公里的质保临界区间。,2026-07-20 22:10:07,经济参考网,http://finance.eastmoney.com/a/202607203813691695.html
03931,03931,涉中创新航177Ah磷酸铁锂电芯 埃安S系列陷“电池质量”风波,同日晚间，中创新航（03931.HK）在其官微发布《关于中创新航提供广汽埃安AIONS电池系统直接维保服务的公告》称，关注到搭载公司电池的部分广汽埃安AIONS车辆在特定工况下出现电池系统故障。公司高度重视，第一时间通过广汽埃安4S店启动了相关维保工作。,2026-07-20 05:12:16,财联社,http://finance.eastmoney.com/a/202607193811813923.html
03931,03931,车主投诉电池鼓包炸裂 广汽埃安携中创新航回应“延保至30万公里” 仅针对S系列,涉及的车型主要是埃安S系列，搭载的是中创新航（03931.HK）177Ah磷酸铁锂电池。问题主要发生在行驶里程15万-30万公里的营运车辆。红星资本局注意到，搭载了中创新航177Ah磷酸铁锂电池的车型主要有埃安S系列、埃安V、埃安Y等。,2026-07-19 16:17:02,红星资本局,http://finance.eastmoney.com/a/202607193811820070.html
