query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
03378,翰思艾泰,Hanx Biopharmaceuticals announces first patient dosing in Phase 1 trial of HX044,翰思艾泰宣布HX044于2024年12月30日在澳大利亚完成晚期实体瘤I/IIa期首次人体试验的首例患者给药；该候选药物为公司自主研发的CTLA-4/SIRPα双功能融合蛋白。,2025-01-02 12:43:00,PR Newswire,https://www.prnewswire.com/news-releases/hanx-biopharmaceuticals-ltd-announces-first-patient-dosing-in-first-in-human-phase-1-clinical-trial-of-hx044-302341401.html
03378,翰思艾泰,翰思艾泰在研新药HX044 I期临床试验完成首例患者给药,公司中文公告确认HX044在澳大利亚完成首例患者给药，并说明该研究面向晚期实体瘤患者、用于评估安全性耐受性药代动力学和初步疗效。,2025-01-03 00:00:00,翰思艾泰,https://hanxbio.com/newsinfo/1004184.html
03378,翰思艾泰,翰思艾泰在研新药HX044 I期临床试验IND获得国家药品监督管理局批准,公司宣布HX044继澳大利亚启动首次人体试验后获得中国国家药监局临床试验批准，计划在中国启动I期试验并加快患者招募。,2025-02-05 00:00:00,翰思艾泰,https://hanxbio.com/newsinfo/1004188.html
03378,翰思艾泰,翰思艾泰宣布HX009 TNBC联合治疗IND获得国家药品监督管理局批准,公司宣布HX009联合治疗不可切除或转移性HER2低表达或超低表达三阴性乳腺癌的临床试验获得国家药监局批准，扩展核心产品联合治疗布局。,2025-02-19 00:00:00,翰思艾泰,https://hanxbio.com/newsinfo/1004190.html
03378,翰思艾泰,Hanx Biopharmaceuticals showcases five innovative cancer therapies at 2025 AACR,公司在2025年AACR年会展示五项研究，涉及HX044、HX035、HX016-7、HX016-9及HX301等双抗和小分子候选药物，披露肿瘤和自身免疫管线进展。,2025-05-07 09:30:00,PR Newswire,https://www.prnewswire.com/news-releases/hanx-biopharmaceuticals-ltd-showcases-five-innovative-cancer-therapies-at-2025-aacr-annual-meeting-302447004.html
03378,翰思艾泰,翰思艾泰递表港交所 工银国际为独家保荐人,证券时报报道公司向港交所递交主板上市申请；公司拥有十种候选药物，核心产品HX009已完成中澳I期试验并推进多项中国临床研究。,2025-06-03 08:16:00,证券时报网,https://www.stcn.com/article/detail/1854021.html
03378,翰思艾泰,翰思艾泰生物医药科技（武汉）股份有限公司向港交所提交上市申请书,36氪快讯确认公司于当日向港交所提交上市申请，为市场提供独立于公司公告的IPO进展记录。,2025-06-03 08:23:00,36氪,https://36kr.com/newsflashes/3320024761575944
03378,翰思艾泰,翰思艾泰生物医药科技通过上市聆讯 首八月亏损扩大至8786万元人民币,经济通报道公司通过港交所上市聆讯，同时指出截至2025年8月底的亏损扩大，呈现上市进展与持续亏损并存的风险信息。,2025-12-04 09:52:00,经济通,https://www.etnet.com.hk/www/tc/news/categorized_news_detail.php?category=company&newsid=ETN351204560&page=1
03378,翰思艾泰,翰思艾泰今起招股 入场费3232港元,公开信息显示公司于12月15日至18日招股，招股价每股28至32港元，计划发售1832.1万股并引入七名基石投资者，募集资金主要投向候选药物研发。,2025-12-15 00:00:00,摩熵医药,https://www.pharnexcloud.com/trz/trz_1b8503dc2357a02795b430bb09e9c54b
03378,翰思艾泰,IPO申购指南：建议谨慎申购翰思艾泰-B,国元国际研究材料列示招股安排，并基于公司仍处临床研发阶段、核心产品尚未商业化等因素给出谨慎申购建议，为Demo提供负面或审慎视角。,2025-12-15 00:00:00,国元国际,https://images.finet.hk/attach/files/202512/fca1bfbaf727e3f565d80b1f62e59433.pdf
