query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09960,09960,38家港股公司回购 林清轩回购2839.75万港元,4067.47 00345 VITASOY INT'L 4.60 29.40 6.420 6.380 5431.00 06887 东阳光药 0.86 29.09 34.000 32.900 5432.49 01382 互太纺织 28.10 27.54 0.980 0.980 909.53 09960,2026-07-28 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607283823175942.html
09960,09960,59家港股公司出手回购（7月24日）,2.600 1055.02 06998 亿腾嘉和 20.00 37.26 1.880 1.830 7337.62 01995 永升服务 20.00 35.00 1.750 1.750 3313.59 01565 成实外教育 165.10 31.70 0.194 0.189 821.83 09960,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
09960,09960,45家港股公司出手回购（7月23日）,0.840 0.830 5193.02 03650 KEEP 3.93 7.38 1.910 1.840 4220.05 01980 天鸽互动 7.40 4.51 0.610 0.610 90.91 01897 美亨实业 8.60 3.91 0.455 0.455 86.72 09960,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
09960,09960,47家港股公司出手回购（7月22日）,1.040 4782.56 03650 KEEP 7.67 14.53 1.980 1.860 4212.67 01980 天鸽互动 23.80 14.52 0.610 0.610 86.39 08188 骏杰集团控股 10.00 12.10 1.210 1.210 73.50 09960,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818187295.html
09960,09960,64家港股公司回购 小米集团-W回购4999.83万港元,1.990 1.850 4198.14 09857 柠萌影视 2.20 5.72 2.600 2.600 38.02 03638 亨利加集团 0.50 3.73 7.450 7.450 494.03 00418 方正控股 4.60 3.17 0.690 0.690 226.28 09960,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816431961.html
09960,09960,71家港股公司出手回购（7月20日）,1643.22 00711 亚洲联合基建控股 22.60 9.98 0.460 0.435 277.59 00418 方正控股 12.80 9.22 0.720 0.720 223.10 02373 美丽田园医疗健康 0.45 8.15 18.140 18.000 4760.00 09960,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
09960,09960,87家港股公司回购 小米集团-W回购1.02亿港元,7.100 7.000 2119.72 09886 叮当健康 10.50 9.58 0.920 0.890 7189.48 00314 思派健康 5.62 8.13 1.460 1.400 4480.89 00418 方正控股 10.20 7.44 0.730 0.700 213.89 09960,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
09960,09960,61家港股公司出手回购（7月16日）,0.720 0.710 1105.75 01328 金涌投资 3.70 15.04 4.180 3.950 401.22 03309 希玛医疗 12.00 11.58 0.980 0.950 335.19 02416 易点云 3.20 10.31 3.240 3.180 8252.97 09960,2026-07-17 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607173809876387.html
09960,09960,7月15日港股回购一览,0.850 0.840 5110.26 03309 希玛医疗 14.00 13.43 0.970 0.950 323.61 00711 亚洲联合基建控股 23.80 10.71 0.450 267.60 09886 叮当健康 10.00 9.15 0.920 0.910 7161.67 09960,2026-07-16 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607163808323712.html
09960,09960,84家港股公司回购 极兔速递-W回购3916.37万港元,4.330 4.300 249.36 09886 叮当健康 10.50 9.81 0.940 0.920 7152.51 00732 信利国际 7.80 6.86 0.880 0.880 6595.48 01980 天鸽互动 10.90 6.21 0.570 0.570 41.72 09960,2026-07-15 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607153806676355.html
