query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02571,02571,“Token第一股”收入大增389%，迅策盈利近亿元，未来指数增长新周期开启,迅策Token工厂模式正在多行业、上下游同步跑通，其先后与工业智能解决方案提供商——格创东智共建国内首个“制造业Token工厂”，与博泰车联（02889.HK）、赛目科技02571.HK)切入智能网联汽车物理AI赛道，与沐曦股份（688802）、天数智芯（09903.HK）、壁仞科技,2026-07-31 18:44:00,新财富杂志,http://finance.eastmoney.com/a/202607313828479155.html
02571,02571,迅策与TCL旗下格创东智签署战略合作 推动“制造业Token工厂”落地,6月8日，迅策与博泰车联（02889.HK）、赛目科技（02571.HK）签署三方战略合作，将Token计费首次跑通至智能网联汽车产业链。6月12日，迅策与图灵量子达成“量子+Token工厂”合作，探索量子—经典混合算力接入Token生产体系。,2026-07-06 11:40:00,证券时报网,http://finance.eastmoney.com/a/202607063794951919.html
02571,02571,赛目科技与博泰车联、迅策达成合作：三方联合推动车载AI服务计量升级及场景智能体落地,6月8日，赛目科技（02571）发布公告，公司与博泰车联网科技（上海）股份有限公司（02889）及深圳迅策科技股份有限公司（03317）签订了为期两年的合作框架协议。,2026-06-08 09:03:00,财中社,http://finance.eastmoney.com/a/202606083762817621.html
02571,02571,博泰车联、迅策、赛目科技签署三方协议，联手布局车载Token经济,6月8日，三家港股公司博泰车联（02889.HK）、迅策（03317.HK）、赛目科技（02571.HK）先后发布公告，表示已签署三方战略合作框架协议。,2026-06-08 17:40:00,证券时报网,http://finance.eastmoney.com/a/202606083763706922.html
02571,02571,车载AI的下一个分水岭：博泰车联联合迅策、赛目，以Token流转改写价值交换底层逻辑,6月8日，博泰车联（02889.HK）披露自愿性公告，宣布与迅策（03317.HK）、赛目科技（02571.HK）签署三方战略合作框架协议。,2026-06-08 09:21:00,证券时报网,http://finance.eastmoney.com/a/202606083762847780.html
02571,02571,博泰车联携手迅策、赛目科技推出TokenOS增强模块，定义车载AI新商业模式,6月8日，博泰车联（02889.HK）披露自愿性公告，宣布与迅策（03317.HK）、赛目科技（02571.HK）签署三方战略合作框架协议。同日，迅策与赛目科技亦分别就此事发布自愿性公告。,2026-06-08 09:11:00,中国基金报,http://finance.eastmoney.com/a/202606083762822561.html
02571,02571,赛目科技：2025财年净利润同比增长8.2%,南财智讯4月29日电，赛目科技（02571.HK）公告，截至2025年12月31日止财年，公司总收入为2.62亿元人民币，同比增长18.3%；年内溢利为5960.00万元人民币，同比增长8.2%。,2026-04-29 18:04:00,南方财经网,http://finance.eastmoney.com/a/202604293724670835.html
02571,02571,赛目科技：2025年净利润5626.5万元 同比增长4.84%,中证智能财讯赛目科技（02571）4月29日披露2025年度报告。报告期内，公司实现营业收入2.62亿元，同比增长18.28%；归母净利润5626.5万元，同比增长4.84%；据报告显示，赛目科技基本每股收益为0.43元，平均净资产收益率为7.82%。,2026-04-29 20:30:04,中国证券报·中证网,http://finance.eastmoney.com/a/202604293724897123.html
02571,02571,赛目科技交上市后首份“成绩单”：营收同比增长18.3% 迈向物理AI领军企业,本报讯 4月29日，北京赛目科技股份有限公司（简称“赛目科技”，02571.HK）发布上市后首份年报。赛目科技以稳健增长的经营业绩交出高质量答卷，持续巩固中国自动驾驶仿真测试赛道的领先优势。 2025年1月15日，赛目科技在香港联合交易所主板成功上市，为战略发展筑牢资本根基。,2026-04-29 21:21:00,证券日报,http://finance.eastmoney.com/a/202604293725005312.html
02571,02571,港股公告精选｜统一企业中国2025年净赚超20亿元 赤子城科技年度盈利同比增约9成,赛目科技02571.HK)：已就实施H股全流通向中国证监会提交备案申请。 石药集团(01093.HK)：艾美赛珠单抗注射液(SYS 6053)在中国获临床试验批准。,2026-03-04 20:21:58,财联社,http://finance.eastmoney.com/a/202603043661955314.html
