query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02576,02576,太美医疗科技02576.HK)连续4日回购，累计回购110.70万股,证券时报·数据宝统计，太美医疗科技在港交所公告显示，7月23日以每股5.440港元至5.770港元的价格回购67.96万股，回购金额达377.23万港元。该股当日收盘价5.700港元，上涨1.79%，全天成交额555.46万港元。 自7月20日以来公司已连续4日进行回购，合计回购,2026-07-23 21:07:00,证券时报网,http://finance.eastmoney.com/a/202607233819215062.html
02576,02576,太美医疗科技02576.HK)7月7日回购91.38万股，耗资581.11万港元,证券时报·数据宝统计，太美医疗科技在港交所公告显示，7月7日以每股5.950港元至6.660港元的价格回购91.38万股，回购金额达581.11万港元。该股当日收盘价6.330港元，下跌15.60%，全天成交额1493.31万港元。 今年以来该股累计进行11次回购，合计回购212.76,2026-07-08 09:30:00,证券时报网,http://finance.eastmoney.com/a/202607083797679198.html
02576,02576,59家港股公司出手回购（7月24日）,09890 贪玩 55.00 562.88 10.650 9.990 10633.11 06938 瑞博生物-B 7.84 422.37 54.400 52.600 2868.57 00669 创科实业 3.20 411.74 130.900 127.600 33737.39 02576,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
02576,02576,45家港股公司出手回购（7月23日）,61575.97 00697 首程控股 300.00 511.43 1.710 1.700 59746.27 02590 极智嘉-W 50.00 490.47 9.870 9.710 18056.97 00699 均胜电子 30.00 387.48 12.970 12.850 6428.29 02576,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
02576,02576,47家港股公司出手回购（7月22日）,59234.84 03318 中国波顿 80.80 217.38 2.720 2.640 5394.87 02659 宝济药业-B 11.09 199.55 18.390 17.630 2604.82 09911 赤子城科技 21.40 198.11 9.380 9.140 10470.22 02576,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818187295.html
02576,02576,64家港股公司回购 小米集团-W回购4999.83万港元,3209.00 02273 固生堂 1.20 35.11 29.960 29.080 37517.48 06078 海吉亚医疗 3.36 34.43 10.250 10.240 11066.68 09669 北森控股 10.00 33.07 3.340 3.260 3876.50 02576,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816431961.html
02576,02576,71家港股公司出手回购（7月20日）,13.300 5571.52 03636 金浔资源 4.56 57.43 12.690 12.400 280.18 00797 第七大道 47.80 52.05 1.100 1.070 27485.73 01358 普华和顺 40.00 42.20 1.060 1.050 4747.22 02576,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
02576,02576,7月15日港股回购一览,1.310 6246.64 02408 遇见小面 10.30 37.03 3.610 3.520 8048.71 01995 永升服务 20.00 34.17 1.720 1.670 3068.88 09669 北森控股 10.00 32.97 3.350 3.270 3671.85 02576,2026-07-16 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607163808323712.html
02576,02576,84家港股公司回购 极兔速递-W回购3916.37万港元,0.940 720.14 06998 亿腾嘉和 20.00 37.25 1.900 1.810 7076.77 01995 永升服务 20.00 33.13 1.680 1.620 3034.71 01193 华润燃气 2.08 30.89 14.850 14.850 73280.88 02576,2026-07-15 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607153806676355.html
02576,02576,86家港股公司回购 极兔速递-W回购3918.11万港元,239.43 02373 美丽田园医疗健康 2.25 39.05 17.850 17.250 4689.77 06998 亿腾嘉和 20.00 38.48 1.940 1.860 7039.52 06078 海吉亚医疗 3.30 32.33 9.800 9.790 10408.09 02576,2026-07-14 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607143804719145.html
