query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
01364,01364,古茗01364.HK)7月9日回购1.00亿港元，年内累计回购7.93亿港元,证券时报·数据宝统计，古茗在港交所公告显示，7月9日以每股19.660港元至20.200港元的价格回购500.00万股，回购金额达1.00亿港元。该股当日收盘价20.180港元，下跌6.75%，全天成交额5.92亿港元。 今年以来该股累计进行2次回购，合计回购3900.04万股,2026-07-10 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607103800885122.html
01364,01364,古茗01364.HK)6月24日回购3400.04万股，耗资6.93亿港元,证券时报·数据宝统计，古茗在港交所公告显示，6月24日以每股20.38港元的价格回购3400.04万股，回购金额达6.93亿港元。该股当日收盘价20.780港元，上涨1.96%，全天成交额1.18亿港元。（数据宝） 古茗回购明细 日期 回购股数（万股） 回购最高价（港元） 回购最低价,2026-06-25 09:17:00,证券时报网,http://finance.eastmoney.com/a/202606253782299167.html
01364,01364,2028年茶饮市场规模或突破5700亿元 沪上阿姨受业绩预期提振涨近4%,截至发稿，蜜雪集团(02097.HK)涨6.49%，沪上阿姨(02589.HK)涨3.81%，古茗01364.HK)涨3.52%，茶百道(02555.HK)涨2.81%。,2026-07-29 11:02:00,财联社,http://finance.eastmoney.com/a/202607293824892665.html
01364,01364,港股评级汇总：中金公司维持老铺黄金跑赢行业评级,中金公司：维持古茗跑赢行业评级下调目标价至 31 港元 中金公司就古茗 01364.HK) 发布研报称，该公司 1H26 同店表现符合预期，调整后核心净利润同比增超 50%，主要得益于费用率优化及利息收入增加。虽上半年开店节奏略缓，但下半年有望加速，全年同店预计维持平稳。,2026-07-28 15:19:00,财联社,http://finance.eastmoney.com/a/202607283823475276.html
01364,01364,港股收盘 | 三大指数走势分歧 AI产业链概念股领涨,茶饮股集体走低蜜雪集团跌幅居前 截至收盘，蜜雪集团(02097.HK)跌4.85%，古茗01364.HK)跌3.55%，奈雪的茶(02150.HK)跌2.74%。 消息方面，茶饮股受资金风格影响，多数个股走弱，其中蜜雪集团领跌。,2026-07-21 16:25:00,财联社,http://finance.eastmoney.com/a/202607213815575385.html
01364,01364,港股古茗盘中跌超12%,7月9日，古茗01364.HK)盘中跌超12%，截至发稿，跌6.65%，报20.2港元，成交额5.33亿港元。,2026-07-09 15:32:25,每日经济新闻,http://finance.eastmoney.com/a/202607093800006826.html
01364,01364,7月10日港股回购一览,09987 百胜中国 2.33 784.15 339.600 332.200 103789.90 00656 复星国际 200.00 762.71 3.830 3.780 26401.12 02400 心动公司 16.60 749.16 45.940 42.880 54520.29 01364,2026-07-13 09:25:00,证券时报网,http://finance.eastmoney.com/a/202607133802801777.html
01364,01364,古茗：完成19.6亿港元零息担保可换股债券发售,古茗（01364）发布公告，公司19.6亿港元零息担保可转债发行认购已于7月2日完成，拟申请该债券在维也纳交易所上市，其转换股份已获批港交所交易。本次债券初始承销方及其实益持有人均为独立第三方，不属于公司关联人士。,2026-07-02 23:21:00,财中社,http://finance.eastmoney.com/a/202607023792137869.html
01364,01364,96家港股公司回购 腾讯控股回购5.01亿港元,7月9日港股公司回购一览 代码 简称 回购股数（万股） 回购金额（万港元） 回购最高价（港元） 回购最低价（港元） 年内累计回购金额（万港元） 00700 腾讯控股 106.50 50068.89 473.200 467.400 2612834.85 01364 古茗 500.00,2026-07-10 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607103800876317.html
01364,01364,港股评级汇总：中金维持网易跑赢行业评级,广发证券：维持古茗买入评级 广发证券就古茗 01364.HK) 发布研报称，拟发行可转债并同步回购股份，有助于拓宽融资渠道及稳定股价。资金将用于原材料采购、海外扩张及数字化投入。公司区域深耕能力强，同店增长抓手多，门店维持较快增速，高成长确定性支撑估值。,2026-07-01 15:04:00,财联社,http://finance.eastmoney.com/a/202607013791823832.html
