query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06960,06960,港股双登股份一度跌超4%,7月16日，双登股份06960.HK)一度跌超4%，触及7.17港元创上市以来新低。截至发稿，跌3.74%，报7.2港元，成交额235.27万港元。,2026-07-16 15:09:10,每日经济新闻,http://finance.eastmoney.com/a/202607163809009221.html
06960,06960,双登股份：预计上半年亏损2000万元至3000万元，同比由盈转亏,7月15日，双登股份（06960）发布公告，公司预计2026年上半年亏损约2000万元至3000万元，而去年同期期内溢利约1.6亿元。 公告提到，本报告期内业绩同比由盈转亏，主要系预计缴纳相关税金及费用约8000万元，对本期间盈利产生较大影响。,2026-07-16 09:26:00,财中社,http://finance.eastmoney.com/a/202607163808389714.html
06960,06960,用友网络第三次递表港交所；香港交易所发布2026年上半年交易数据丨港交所早参,NO.3 双登股份预计上半年亏损约2000万元至3000万元 7月15日，双登股份（HK06960）发布公告，预计集团于截至2026年6月30日止六个月将取得约2000万元至3000万元的期内亏损，而截至2025年6月30日止六个月则取得约1.6亿元的期内溢利。,2026-07-17 07:01:22,每日经济新闻,http://finance.eastmoney.com/a/202607173809478554.html
06960,06960,双登股份：多名股东自愿延长禁售期至2027年8月25日,南财智讯7月10日电，双登股份（06960.HK）发布自愿公告，公告基本信息：公司于2026年7月10日发布自愿公告，披露若干首次公开发行前股东（含控股股东）自愿延长所持股份禁售期事宜。,2026-07-10 16:42:00,南方财经网,http://finance.eastmoney.com/a/202607103801852034.html
06960,06960,下游需求强势提升板块业绩预期 港股锂电股再度逆势活跃,截至发稿，龙蟠科技(02465.HK)涨超3%，宁德时代(03750.HK)、双登股份06960.HK)跟涨近1%。 消息面上，近期碳酸锂期货价格出现反弹，重新站上17万/吨。行业普遍认为，目前碳酸锂价格已经走出长达两年的深度下行周期。,2026-06-16 14:57:19,财联社,http://finance.eastmoney.com/a/202606163772970072.html
06960,06960,双登股份完成H股全流通 1.92亿股28日上市交易,双登股份（06960）发布公告，公司于2026年5月27日完成了1.92亿股非上市股份的转化，转化后的股份将于2026年5月28日上午9时开始在联交所上市。 转化后，H股股份总数为3.43亿股，占比80.50%，非上市股份则降至8300万股，占比19.50%。,2026-05-28 08:41:00,财中社,http://finance.eastmoney.com/a/202605283751988132.html
06960,06960,双登股份：7月8日将派发股息0.12元/股,南财智讯5月5日电，双登股份（06960.HK）公告，公司将于2026年7月8日派发截至2025年12月31日止年度的末期股息，每股派发现金股息0.12元人民币（含税）。除净日为2026年6月3日，记录日期为2026年6月10日。,2026-05-05 18:30:00,南方财经网,http://finance.eastmoney.com/a/202605053727898911.html
06960,06960,港股评级汇总：招商证券 (香港)维持比亚迪股份买入评级,中金公司：维持双登股份跑赢行业评级目标价 18.5 港元 中金公司就双登股份 06960.HK) 发布研报称，该公司短期受原材料涨价及上市费用影响盈利承压，但 AIDC 备电“锂代铅”趋势提速。,2026-04-30 15:10:42,财联社,http://finance.eastmoney.com/a/202604303726387314.html
06960,06960,港股双登股份早盘涨近6%,4月13日，双登股份06960.HK)早盘涨近6%，截至发稿，涨4.29%，报14.09港元，成交额424.25万港元。,2026-04-13 09:47:21,每日经济新闻,http://finance.eastmoney.com/a/202604133702556471.html
06960,06960,双登股份落子江苏盱眙，投建年产12GWh半固态AIDC储能项目,4月10日，双登股份（06960）发布公告，公司与江苏盱眙经济开发区管理委员会订立一份合约及一份补充协议。,2026-04-10 19:15:00,财中社,http://finance.eastmoney.com/a/202604103701390161.html
