query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02429,02429,38家港股公司回购 林清轩回购2839.75万港元,6.380 5431.00 06887 东阳光药 0.86 29.09 34.000 32.900 5432.49 01382 互太纺织 28.10 27.54 0.980 0.980 909.53 09960 康圣环球 24.60 24.48 1.030 0.970 154.02 02429,2026-07-28 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607283823175942.html
02429,02429,59家港股公司出手回购（7月24日）,1.830 7337.62 01995 永升服务 20.00 35.00 1.750 1.750 3313.59 01565 成实外教育 165.10 31.70 0.194 0.189 821.83 09960 康圣环球 22.35 21.42 1.000 0.950 129.55 02429,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
02429,02429,45家港股公司出手回购（7月23日）,1015.44 01995 永升服务 20.00 34.93 1.750 1.740 3278.59 06998 亿腾嘉和 18.30 34.87 1.940 1.890 7300.36 02373 美丽田园医疗健康 1.35 26.20 19.500 19.300 4786.20 02429,2026-07-24 09:14:00,证券时报网,http://finance.eastmoney.com/a/202607243819840725.html
02429,02429,47家港股公司出手回购（7月22日）,太美医疗科技 30.74 170.63 5.770 5.450 1945.75 01222 WANG ON GROUP 6000.00 156.00 0.026 0.026 1134.00 01565 成实外教育 600.00 116.45 0.195 0.194 669.80 02429,2026-07-23 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607233818187295.html
02429,02429,无人货柜又支棱了？丰宜科技闯关港股：年入超20亿，覆盖72城,作为对比，丰宜的主要竞争对手之一友宝在线（02429.HK）2025年单台机器月均销售额约3316元，接近丰宜单柜月均销售额的三倍。但根据其2025年年报，友宝在线全年营收27.59亿元，同比下滑5.5%，归母净亏损约0.69亿元，自2020年以来已连续六年亏损。,2026-07-29 20:47:00,21世纪经济报道,http://finance.eastmoney.com/a/202607293825383551.html
02429,02429,64家港股公司回购 小米集团-W回购4999.83万港元,3.390 12696.80 00336 华宝国际 25.00 72.32 2.900 2.880 2777.23 06805 金茂源环保 20.60 64.55 3.160 3.080 259.35 03318 中国波顿 22.60 60.39 2.700 2.630 5177.50 02429,2026-07-22 08:54:00,证券时报网,http://finance.eastmoney.com/a/202607223816431961.html
02429,02429,71家港股公司出手回购（7月20日）,8.610 4715.88 02665 图达通 31.45 76.89 2.510 2.400 998.13 00336 华宝国际 25.00 71.74 2.870 2.860 2704.91 01709 德林控股 75.00 70.53 0.960 0.930 5052.62 02429,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
02429,02429,87家港股公司回购 小米集团-W回购1.02亿港元,3.220 3810.65 00732 信利国际 100.00 90.00 0.900 0.900 6685.48 02416 易点云 26.90 88.21 3.310 3.250 8341.19 00336 华宝国际 30.00 86.85 2.900 2.890 2633.17 02429,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
02429,02429,61家港股公司出手回购（7月16日）,4.370 355.93 02665 图达通 28.20 77.71 2.760 2.720 858.84 00336 华宝国际 25.00 75.16 3.010 3.000 2546.32 03838 中国淀粉 377.00 65.95 0.176 0.174 2489.57 02429,2026-07-17 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607173809876387.html
02429,02429,7月15日港股回购一览,2423.62 02598 连连数字 25.00 108.73 4.390 4.270 13225.26 02858 易鑫集团 72.00 100.08 1.390 1.390 1104.36 00797 第七大道 80.00 91.20 1.140 1.140 27077.50 02429,2026-07-16 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607163808323712.html
