query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02560,02560,海螺材料科技：丁锋辞任董事长 金峰接任,7月10日，海螺材料科技（02560）发布公告，丁锋已辞任董事会董事长及非执行董事；同时，非执行董事金峰已获选为董事会董事长，上述事项均自今日起生效。 此外，丁锋不再担任公司提名委员会主席，非执行董事金峰已获委任为提名委员会主席。,2026-07-10 16:48:00,财中社,http://finance.eastmoney.com/a/202607103801866419.html
02560,02560,海螺材料科技：茂名海螺4520万元竞得茂名一地块土地使用权 用于厂房规划建设,海螺材料科技（02560）发布公告，茂名海螺（公司全资附属公司）于5月15日通过公开挂牌出让程序，以4520万元竞得位于茂名市的土地使用权。土地成交确认书已于同日由茂名市公共资源交易中心与茂名海螺签订，预计土地使用权出让合同将在2026年5月31日之前完成。,2026-05-15 17:03:00,财中社,http://finance.eastmoney.com/a/202605153738991864.html
02560,02560,海螺材料科技：竞得茂名市土地使用权 交易金额4520万元,南财智讯5月15日电，海螺材料科技（02560.HK）发布须予披露交易公告，2026年5月15日，公司全资子公司茂名海螺通过公开挂牌出让程序，以人民币4520万元竞得位于茂名市高新区西区的三宗地块的土地使用权。该地块占地面积78667平方米，土地用途为工业，出让年限50年。,2026-05-15 16:43:00,南方财经网,http://finance.eastmoney.com/a/202605153738964596.html
02560,02560,海螺材料科技附属获宁波工投4813万元增资，公司持股被迫降至80%,4月8日，海螺材料科技（02560）发布公告，投资方宁波工业投资集团有限公司将以4813万元的价格，认购公司的附属公司宁波海螺新材料注册资本3625万元。 本次增资扩股完成后，公司持有宁波海螺新材料的权益将由90.0%降至80.0%；宁波工投将持有20%宁波海螺新材料权益。,2026-04-09 10:19:00,财中社,http://finance.eastmoney.com/a/202604093699242958.html
02560,02560,安徽海螺材料：拟视同出售附属公司10%股权 涉及交易金额4812.55万元,南财智讯4月8日电，安徽海螺材料（02560.HK）发布须予披露交易公告，公司于2026年4月8日与宁波工业投资集团有限公司订立《增资扩股协议》，通过安徽省产权交易中心公开挂牌方式，对非全资附属公司宁波海螺新材料科技有限公司实施增资扩股。,2026-04-08 21:22:05,南方财经网,http://finance.eastmoney.com/a/202604083698503957.html
02560,02560,海螺材料科技：2025年净利润同比减少11.36%,南财智讯3月31日电，海螺材料科技（02560.HK）公告，截至2025年12月31日止年度，公司总收入为23.14亿元人民币，同比下降2.93%；年内溢利为1.31亿元人民币，同比下降11.36%；每股基本盈利为0.19元人民币。,2026-03-31 17:15:00,南方财经网,http://finance.eastmoney.com/a/202603313690489212.html
02560,02560,海螺材料科技：与恒光签订聚醚产品框架协议,南财智讯3月31日电，海螺材料科技（02560.HK）公告，公司非全资附属公司宁波海螺新材料与恒光新材料（江苏）有限公司于2026年3月31日签订聚醚产品框架协议，协议有效期自2026年4月1日至2026年12月31日，合作内容为聚醚产品（包括聚醚多元醇、烯丙醇醚等）的销售；协议项下,2026-03-31 17:25:00,南方财经网,http://finance.eastmoney.com/a/202603313690500921.html
02560,02560,海螺材料科技：2025年归母净利润下降12.95%至1.09亿元，末期股息每股0.16元,3月31日，海螺材料科技（02560）发布截至2025年12月31日止年度的业绩公告。2025年，公司收入为23.14亿元，同比下降2.93%；除税前溢利为1.55亿元，同比下降13.90%；归母净利润为1.09亿元，同比下降12.95%。,2026-03-31 17:36:00,财中社,http://finance.eastmoney.com/a/202603313690531051.html
02560,02560,海螺材料科技：2025年净利润1.09亿元 同比下降12.95%,中证智能财讯海螺材料科技（02560）3月31日披露2025年度报告。报告期内，公司实现营业收入23.14亿元，同比下降2.93%；归母净利润1.09亿元，同比下降12.95%；据报告显示，海螺材料科技基本每股收益为0.19元，平均净资产收益率为9.34%。,2026-03-31 21:56:31,中国证券报·中证网,http://finance.eastmoney.com/a/202603313690801314.html
02560,02560,港股公告精选｜中国信达2025年净赚超35亿元 中广核新能源年度盈利增约一成,海螺材料科技02560.HK)：2025年收入23.14亿元，同比减少2.93%；净利润1.09亿元，同比减少12.95%。 朝聚眼科(02219.HK)：2025年收入人民币13.6亿元，同比减少3.21%；净利润1.83亿元，同比减少5.96%。,2026-03-31 21:18:00,财联社,http://finance.eastmoney.com/a/202603313690748711.html
