query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02591,02591,银诺医药（02591.HK）公开回应专利侵权诉讼风波，股价由跌返涨,受此消息影响，叠加7月10日港股市场生物技术股再度强势大涨的大势，银诺医药-B（02591.HK）10日走势由跌返涨，盘中拉升一度涨超7%，最终报7.990港元收市，涨幅0.38%。,2026-07-11 15:54:13,广州日报,http://finance.eastmoney.com/a/202607113802508245.html
02591,02591,银诺医药：依苏帕格鲁肽α临床试验Ib期完成首例受试者入组及给药,7月28日，银诺医药（02591）发布公告，公司预计2026年7月开展依苏帕格鲁肽α用于治疗青少年肥胖症的Ib期临床试验。 董事会宣布，2026年7月28日，公司已成功完成该临床试验Ib期的首例受试者入组及给药，且于观察期内未发现任何安全性问题或不良反应。,2026-07-28 20:40:00,财中社,http://finance.eastmoney.com/a/202607283823741411.html
02591,02591,一枚笔帽掀起国产注射笔专利战 银诺医药：好比车有问题，被告的应该是车厂而不是车主,近日，国产GLP-1（胰高血糖素样肽-1）类药物厂商银诺医药（HK02591）与苏州嘉树生物医疗科技有限公司（以下简称苏州嘉树）的诉讼，将注射笔市场推向台前。,2026-07-20 20:10:05,每日经济新闻,http://finance.eastmoney.com/a/202607203813553986.html
02591,02591,一枚笔帽掀起国产注射笔专利战！银诺医药回应每经：不知为何被告，“这就好比一辆车有问题，车企对手应该告车厂而不是车主”,近日，国产GLP-1（胰高血糖素样肽-1）类药物厂商银诺医药（HK02591，股价7.51港元，市值34.31亿港元）与苏州嘉树生物医疗科技有限公司（以下简称“苏州嘉树”）的诉讼，将注射笔市场推向台前。,2026-07-17 19:44:36,每日经济新闻,http://finance.eastmoney.com/a/202607173811225030.html
02591,02591,港股医药股走强 和誉涨近5%,截至发稿，和誉-B(02256.HK)涨4.67%，银诺医药-B02591.HK)涨4.27%，康诺亚-B(02162.HK)涨3.39%，再鼎医药(09688.HK)涨2.88%。,2026-06-24 09:23:27,财联社,http://finance.eastmoney.com/a/202606243780653741.html
02591,02591,银诺医药：GLP-1药物青少年肥胖临床获批,6月22日，银诺医药（02591）发布公告，公司于2026年6月17日收到中华人民共和国国家药品监督管理局的批准，得以开展依苏帕格鲁肽α用于治疗青少年肥胖症的Ib期临床试验。公司预计该项临床试验于2026年7月启动，计划招募约36名受试者。,2026-06-22 12:24:00,财中社,http://finance.eastmoney.com/a/202606223777776939.html
02591,02591,国家药监局重磅报告提振医药股 银诺医药大涨近15%,截至发稿，银诺医药-B02591.HK)涨14.92%，复旦张江(01349.HK)涨9.01%，圣诺医药-B(02257.HK)涨5.17%，康宁杰瑞制药-B(09966.HK)涨4.33%。,2026-06-23 10:19:00,财联社,http://finance.eastmoney.com/a/202606233779317542.html
02591,02591,银诺医药-B02591.HK)跌逾9% 昨日收涨超32%,5月12日，银诺医药-B02591.HK)跌逾9%，昨日曾收涨超32%。截至发稿，跌9.1%，报15.18港元，成交额1.31亿港元。,2026-05-12 16:01:50,每日经济新闻,http://finance.eastmoney.com/a/202605123734467841.html
02591,02591,港股银诺医药-B再跌超5%,5月14日，银诺医药-B02591.HK)再跌超5%，该股本周一曾放量大涨超32%，此后三天连续回落。截至发稿，跌5.32%，报13.7港元，成交额2169.17万港元。,2026-05-14 14:18:48,每日经济新闻,http://finance.eastmoney.com/a/202605143737298923.html
02591,02591,港股银诺医药-B午前涨超43%,5月11日，银诺医药-B02591.HK)午前涨超43%，截至发稿，涨42.21%，报17.99港元，成交额1.73亿港元。,2026-05-11 11:45:20,每日经济新闻,http://finance.eastmoney.com/a/202605113732866211.html
