query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09927,09927,赛力斯：控股股东拟斥资1.5亿元至3亿元增持,7月13日，赛力斯（601127/09927）发布公告，控股股东重庆小康控股有限公司计划自本公告披露之日起6个月内，以自有资金以集中竞价的方式增持公司A股股份，累计增持金额不低于1.5亿元且不超过3亿元。,2026-07-13 21:02:00,财中社,http://finance.eastmoney.com/a/202607133804127831.html
09927,09927,港股大消费板块短线拉升 扩内需再迎政策加码提振,截至发稿，沪上阿姨(02589.HK)涨约12%，名创优品(09896.HK)涨超7%，TCL电子(01070.HK)、赛力斯09927.HK)等一批个股涨逾4%以上。,2026-07-15 15:35:01,财联社,http://finance.eastmoney.com/a/202607153807427718.html
09927,09927,上半年预亏超15亿元后，赛力斯控股股东和高管等团队接连抛出增持计划,7月14日，赛力斯集团股份有限公司（赛力斯，601127.SH；09927.HK）发布公告，披露董事、高级管理人员及骨干团队股份增持计划。,2026-07-14 19:50:00,澎湃新闻,http://finance.eastmoney.com/a/202607143805905765.html
09927,09927,继续给宁德时代打工：车企半年报多预减,整车端，除北汽蓝谷（600733.SH）外，长安汽车（000625.SZ）、长城汽车（601633.SH/02333.HK）、广汽集团（601238.SH/02238.HK）净利润同比降幅落在58%-80%；赛力斯（601127.SH/09927.HK）更是由盈转亏，净利润同比降幅超过,2026-07-21 17:40:00,财中社,http://finance.eastmoney.com/a/202607213815702725.html
09927,09927,赛力斯盈转亏：上半年预亏至少15亿元 问界预亏超10亿元,7月12日，赛力斯集团股份有限公司（赛力斯，601127.SH；09927.HK）公告称，预计2026年半年度归属上市公司股东的净亏损为15亿元-18亿元，上年同期净利润为29.41亿元；预计归属于上市公司股东的扣非净亏损为22亿元-25亿元。,2026-07-13 07:26:58,澎湃新闻,http://finance.eastmoney.com/a/202607133802728547.html
09927,09927,盈亏悬殊！10家A股车企半年业绩预告：乘用车普遍承压，商用车龙头净利暴增超1200%,其中，既包括长城汽车（601633.SH）、长安汽车（000625.SZ）、广汽集团（601238.SH）、赛力斯（601127.SH；09927.HK）、江淮汽车（600418.SH）、北汽蓝谷（600733.SH）等乘用车集团，也涵盖一汽解放（000800.SZ）、安凯客车（000868,2026-07-16 17:56:55,时代周报,http://finance.eastmoney.com/a/202607163809162080.html
09927,09927,北汽蓝谷、江淮等多家车企上半年业绩预亏,赛力斯（601127.SH；09927.HK）7月12日发布2026年半年度业绩预亏公告，预计2026年半年度归属上市公司股东的净亏损为15亿元-18亿元，上年同期净利润为29.41亿元；预计归属于上市公司股东的扣非净亏损为22亿元-25亿元。,2026-07-14 10:20:01,界面新闻,http://finance.eastmoney.com/a/202607143805141536.html
09927,09927,由盈转亏！赛力斯上半年预亏超15亿,7月12日，赛力斯（601127.SH；09927.HK）发布2026年半年度业绩预亏公告，预计2026年半年度归属上市公司股东的净亏损为15亿元-18亿元，上年同期净利润为29.41亿元；预计归属于上市公司股东的扣非净亏损为22亿元-25亿元。,2026-07-13 10:54:10,界面新闻,http://finance.eastmoney.com/a/202607133803339627.html
09927,09927,赛力斯：6月份新能源汽车产量3.37万辆 同比下降27.24%,7月1日，赛力斯（601127/09927）发布公告，2026年6月份新能源汽车的产量为3.37万辆，同比下降27.24%；销量为3.37万辆，同比下降26.94%。 6月份详细产销数据如下： 2026年一季度，赛力斯实现收入257.46亿元，归母净利润7.54亿元。,2026-07-01 19:33:00,财中社,http://finance.eastmoney.com/a/202607013790435678.html
09927,09927,赛力斯：2026年6月新能源汽车销量3.37万辆,"南财智讯7月1日电，赛力斯（09927.HK）发布自愿公告，披露2026年6月产销快报。公告显示，公司当月新能源汽车产量为33,685辆，同比下降27.24%；销量为33,669辆，同比下降26.94%。",2026-07-01 19:01:44,南方财经网,http://finance.eastmoney.com/a/202607013790386982.html
