query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
花房集團,花房集團,越疆科技发布澄清公告：围绕员工激励事项的争议焦点逐一回应，股份权属清晰，招股书披露真实准确完整,前述宋某事項為公司員工持股平台越疆合夥的內部爭議，不影響公司的股權清晰及控股權穩定性，不會對公司生產經營、業務發展及財務狀況產生重大不利影響，股東及潛在投資者請勿依賴有關本集團的任何市場傳聞，有關本集團的任何資料僅應以本公司的正式公告為準，請股東及潛在投資者理性判斷、審慎決策。,2026-07-22 09:35:00,中国基金报,http://finance.eastmoney.com/a/202607223816657340.html
花房集團,花房集團,山西安装：签订阿曼500MW光伏项目EPC合同,本次合作标志着公司成功进入中東新能源市场，是与法國電力集團战略合作從框架协议走向項目落地的关键成果，有助于提升公司在国际新能源产业链中的综合竞争力与持續盈利能力。,2026-07-15 17:45:00,南方财经网,http://finance.eastmoney.com/a/202607153807559178.html
花房集團,花房集團,青岛项目开门红难掩存量承压，宋城演艺上半年遭遇复苏“温差”,更令投资者担忧的是花房集团长期股权投资的减值风险。截至2025年末，宋城演艺持有花房集团35.35%股权，采用长期股权投资权益法核算，2025年度贡献投资收益1849万元。,2026-07-12 18:49:14,华夏时报网,http://finance.eastmoney.com/a/202607123802651595.html
花房集團,花房集團,轻松健康：与巴塞尔医疗集团签署三年战略合作备忘录,南财智讯6月10日电，轻松健康（02661.HK）发布自愿公告，公司于2026年6月10日与纳斯达克上市企业巴塞爾醫療集團有限公司（BMGL.US）签署为期三年的战略合作备忘录。,2026-06-10 19:04:00,南方财经网,http://finance.eastmoney.com/a/202606103766843761.html
花房集團,花房集團,业绩接连“双降”，宋城演艺业绩说明会遭投资者质问：9.6亿元收购是否为资产转移？公司股价为何常年倒数？,"2025年度花房集团为公司贡献投资收益1,849万元，报告期末公司持有的花房集团长期股权投资账面价值7.88亿元，接近花房集团可辨认净资产份额。公司严格按照企业会计准则要求对该项投资进行了减值测试，本年度未发现减值迹象，未计提减值准备。",2026-05-14 15:25:14,深圳商报·读创,http://finance.eastmoney.com/a/202605143737359492.html
花房集團,花房集團,机构风向标 | 浩欧博(688656)2026年一季度已披露前十大机构持股比例合计下跌2.73个百分点,其中，机构投资者包括北京辉煌润康医药发展有限公司、双润正安信息咨询(北京)有限公司、海瑞祥天生物科技集團有限公司、苏州外润投资管理合伙企业(有限合伙)、杭州申华混凝土有限公司、嘉实稳福混合A，机构投资者合计持股比例达68.74%。,2026-05-01 09:41:18,界面新闻,http://finance.eastmoney.com/a/202605013727067195.html
花房集團,花房集團,机构风向标 | 比依股份(603215)2026年一季度已披露持仓机构仅7家,其中，机构投资者包括比依集团有限公司、比依集團(香港)有限公司、宁波比依企业管理合伙企业(有限合伙)、浙江比依电器股份有限公司-2025年员工持股计划、国泰君安资产管理(亚洲)有限公司-国泰君安国际大中华专户1号、高盛国际-自有资金、广州荣卓私募证券投资管理有限公司-荣卓阿尔法1号私募证券投资基金,2026-05-01 09:41:28,界面新闻,http://finance.eastmoney.com/a/202605013727068283.html
花房集團,花房集團,佳力图：2026年一季度实现营业总收入1.43亿元 同比增长5.35%,在具体持股比例上，胡义参、王永保持股有所上升，南京楷得投资有限公司、安樂工程集團有限公司、上海酷江乐科技有限公司、谢声通、王萍持股有所下降。,2026-05-01 16:41:25,中国证券报·中证网,http://finance.eastmoney.com/a/202605013727291439.html
花房集團,花房集團,比依股份：2025年净利润8147.36万元 拟10派2.3元,在具体持股比例上，比依集团有限公司、比依集團(香港)有限公司、宁波比依企业管理合伙企业(有限合伙)、能敬奔腾三号私募证券投资基金持股有所上升，全国社保基金六零四组合持股有所下降。,2026-04-30 09:04:57,中国证券报·中证网,http://finance.eastmoney.com/a/202604303725950732.html
花房集團,花房集團,德创环保：2025年亏损3043.04万元,在具体持股比例上，浙江德能产业控股集团有限公司、香港融智集團有限公司、杭州展创企业管理合伙企业(有限合伙)、绍兴德忻企业管理有限公司、高盛公司有限责任公司持股有所上升，练敏峰持股有所下降。,2026-04-30 09:21:49,中国证券报·中证网,http://finance.eastmoney.com/a/202604303726028257.html
