query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02276,02276,港股评级汇总：中金公司维持老铺黄金跑赢行业评级,华创证券：维持康耐特光学强推评级目标价 46.82 港元 华创证券就康耐特光学 02276.HK) 发布研报称，公司与四家头部科技企业签署合作协议，从单一客户拓展至多元矩阵，并升级为“光学 + 组装”一体化方案商。,2026-07-28 15:19:00,财联社,http://finance.eastmoney.com/a/202607283823475276.html
02276,02276,康耐特光学与多家科技企业达成智能眼镜合作协议,7月17日，康耐特光学（02276）发布公告，近期，公司与四家国际及国内头部科技企业签订了合作研发框架协议或采购框架协议，标志着公司成为这些主要客户的核心镜片供应商或重要的多年期研发合作伙伴。,2026-07-17 08:59:00,财中社,http://finance.eastmoney.com/a/202607173809800354.html
02276,02276,康耐特光学：与四家头部企业签署智能眼镜框架协议 加速扩建XR专用产线,中证智能财讯康耐特光学（02276）7月17日早间公告，公司近期在智能眼镜新业务方面取得多项积极进展，已同四家国际及国内头部科技企业、消费电子巨头签订合作研发框架协议或采购框架协议，同时正在积极扩建和新建XR智能眼镜专用产线，以应对日益增长的订单需求。,2026-07-17 09:10:39,中国证券报·中证网,http://finance.eastmoney.com/a/202607173809866324.html
02276,02276,康耐特光学02276.HK)连续24日回购，累计回购634.90万股,证券时报·数据宝统计，康耐特光学在港交所公告显示，6月4日以每股41.540港元至42.360港元的价格回购15.00万股，回购金额达630.90万港元。该股当日收盘价42.020港元，下跌0.80%，全天成交额8752.72万港元。 自4月30日以来公司已连续24日进行回购，,2026-06-04 21:27:00,证券时报网,http://finance.eastmoney.com/a/202606043760643837.html
02276,02276,康耐特光学02276.HK)6月3日回购1272.92万港元，年内累计回购3.82亿港元,证券时报·数据宝统计，康耐特光学在港交所公告显示，6月3日以每股41.740港元至42.860港元的价格回购30.00万股，回购金额达1272.92万港元。该股当日收盘价42.360港元，上涨0.24%，全天成交额1.14亿港元。 自4月30日以来公司已连续23日进行回购，合计回购,2026-06-04 09:26:00,证券时报网,http://finance.eastmoney.com/a/202606043759879511.html
02276,02276,康耐特光学02276.HK)6月2日回购1686.60万港元，年内累计回购3.69亿港元,证券时报·数据宝统计，康耐特光学在港交所公告显示，6月2日以每股41.740港元至43.100港元的价格回购40.00万股，回购金额达1686.60万港元。该股当日收盘价42.260港元，下跌3.30%，全天成交额8790.96万港元。 自4月30日以来公司已连续22日进行回购,2026-06-02 22:43:00,证券时报网,http://finance.eastmoney.com/a/202606023757886975.html
02276,02276,康耐特光学02276.HK)连续18日回购，累计斥资2.19亿港元,证券时报·数据宝统计，康耐特光学在港交所公告显示，5月27日以每股45.180港元至45.600港元的价格回购11.39万股，回购金额达518.18万港元。该股当日收盘价45.620港元，下跌0.78%，全天成交额5698.98万港元。 自4月30日以来公司已连续18日进行回购,2026-05-27 21:36:00,证券时报网,http://finance.eastmoney.com/a/202605273751598429.html
02276,02276,康耐特光学02276.HK)5月26日回购316.67万港元，已连续17日回购,证券时报·数据宝统计，康耐特光学在港交所公告显示，5月26日以每股44.340港元至45.900港元的价格回购6.96万股，回购金额达316.67万港元。该股当日收盘价45.980港元，上涨1.64%，全天成交额8998.74万港元。 自4月30日以来公司已连续17日进行回购，,2026-05-26 21:28:00,证券时报网,http://finance.eastmoney.com/a/202605263749972876.html
02276,02276,康耐特光学02276.HK)5月22日回购453.67万港元，已连续16日回购,证券时报·数据宝统计，康耐特光学在港交所公告显示，5月22日以每股45.020港元至45.560港元的价格回购10.00万股，回购金额达453.67万港元。该股当日收盘价45.240港元，上涨5.21%，全天成交额1.09亿港元。 自4月30日以来公司已连续16日进行回购，合计回购,2026-05-22 23:54:00,证券时报网,http://finance.eastmoney.com/a/202605223747091850.html
02276,02276,康耐特光学02276.HK)5月21日回购10.00万股，耗资435.44万港元,证券时报·数据宝统计，康耐特光学在港交所公告显示，5月21日以每股43.300港元至43.600港元的价格回购10.00万股，回购金额达435.44万港元。该股当日收盘价43.000港元，下跌3.93%，全天成交额6316.46万港元。 自4月30日以来公司已连续15日进行回购,2026-05-21 21:25:00,证券时报网,http://finance.eastmoney.com/a/202605213745517147.html
