query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
09698,09698,万国数据-SW09698.HK)发布第一季度业绩，净利润26.52亿元 同比增加247.1%,5月20日，万国数据-SW09698.HK)发布2026年第一季度业绩，该集团取得净收入人民币33.67亿元，同比增加23.6%; 净利润人民币26.52亿元，同比增加247.1%;每股普通股基本收益为人民币1.67元。,2026-05-20 23:55:30,每日经济新闻,http://finance.eastmoney.com/a/202605203743907756.html
09698,09698,万国数据一季度净利润26.52亿元，同比增长247.1%,5月20日，万国数据（09698/GDS）发布公告，2026年第一季度的未经过审计财务业绩显示，公司净收入同比增长23.6%至33.67亿元；净利润同比增长247.1%至26.52亿元；净利润率为78.8%，2025年同期则为28.1%；经调整EBITDA同比增长47.2%至19.49,2026-05-20 20:50:00,财中社,http://finance.eastmoney.com/a/202605203743772556.html
09698,09698,港股云计算概念股涨幅居前,5月14日，港股云计算概念股涨幅居前，截至发稿，金山云(03896.HK)涨8.51%，报8.8港元；阿里巴巴-W(09988.HK)涨7.15%，报142.3港元；万国数据-SW09698.HK)涨3.46%，报45.42港元。,2026-05-14 09:47:29,每日经济新闻,http://finance.eastmoney.com/a/202605143736951555.html
09698,09698,港股收盘 | 三大指数均跌超1% 光通信与AI概念股领跌,截至收盘，万国数据-SW09698.HK)跌13.25%，国民科技(02701.HK)跌10.19%，群核科技(00068.HK)跌9.87%。 个股异动 沪上阿姨涨近4% 年内已在多国开设门店 沪上阿姨(02589.HK)涨3.98%，盘中一度涨超7%。,2026-05-21 16:45:00,财联社,http://finance.eastmoney.com/a/202605213745246357.html
09698,09698,阿里腾讯财报利好提振 港股恒生科指盘中一度涨超3%,截至早间收盘，万国数据-SW09698.HK)涨0.82%，新意网集团(01686.HK)收平。 与科网板块形成鲜明对比，部分前期涨幅较大的PCB概念今日出现调整。,2026-05-14 12:18:00,财联社,http://finance.eastmoney.com/a/202605143737195612.html
09698,09698,风口上的“石头”：万国数据被IDC耽误的会计天赋,4月，万国数据（09698.HK/GDS.O）发布了提振市场信心的2025年报：2025年净利润9.59亿元，实现多年来首次盈利。5月20日，万国数据发布一季报，净利润同比增长达247.1%至26.52亿元，净利润率高达78.8%。,2026-05-22 17:01:00,财中社,http://finance.eastmoney.com/a/202605223746791661.html
09698,09698,AI算力需求提振云计算股 万国数据一度涨超5%,截至发稿，万国数据-SW09698.HK)涨1.23%，新意网集团(01686.HK)涨0.71%。 消息方面，腾讯控股最新披露的2026年第一季度业绩报告显示，当季实现营收1964.6亿元，同比增长9%；资本开支达319.4亿元，同比增长16%。,2026-05-14 10:40:00,财联社,http://finance.eastmoney.com/a/202605143737117394.html
09698,09698,万国数据-SW：2025年净利润9.5亿元 同比下降72.28%,中证智能财讯万国数据-SW（09698）4月29日披露2025年度报告。,2026-04-30 09:03:03,中国证券报·中证网,http://finance.eastmoney.com/a/202604303725886098.html
09698,09698,港股人工智能股调整 金蝶国际跌超5%,截至发稿，金蝶国际(00268.HK)跌5.39%，迈富时(02556.HK)跌3.92%，万国数据09698.HK)跌2.86%。,2026-04-24 09:41:18,财联社,http://finance.eastmoney.com/a/202604243717413383.html
09698,09698,港股人工智能股调整 金蝶国际跌超5%,截至发稿，金蝶国际(00268.HK)跌5.39%，迈富时(02556.HK)跌3.92%，万国数据09698.HK)跌2.86%。,2026-04-24 09:43:32,每日经济新闻,http://finance.eastmoney.com/a/202604243717497533.html
