query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02512,02512,云工场：2025年净利润1154.9万元 同比下降4.48%,中证智能财讯云工场（02512）4月27日披露2025年度报告。报告期内，公司实现营业收入9.43亿元，同比增长33.33%；归母净利润1154.9万元，同比下降4.48%；据报告显示，云工场基本每股收益为0.02元，平均净资产收益率为2.62%。,2026-04-27 22:05:51,中国证券报·中证网,http://finance.eastmoney.com/a/202604273720789179.html
02512,02512,云工场科技主导布局无锡国产算力 携手沐曦股份打造长三角智算新标杆,4月15日，由云工场科技（02512.HK）旗下无锡云展信息技术有限公司主导承建的沐曦股份长三角生态创新中心暨国产算力集群项目，在无锡签约落地。,2026-04-17 20:34:00,证券时报网,http://finance.eastmoney.com/a/202604173709253128.html
02512,02512,云工场科技携手沐曦股份：25亿打造无锡国产万卡算力新标杆,近日，由云工场科技（02512.HK）旗下无锡云展信息技术有限公司主导承建的沐曦股份长三角生态创新中心暨国产算力集群项目，在无锡正式签约落地。,2026-04-17 07:18:46,新华财经,http://finance.eastmoney.com/a/202604173707972058.html
02512,02512,云工场：2025年净利润同比减少4.8%,南财智讯3月26日电，云工场（02512.HK）公告，截至二零二五年十二月三十一日止年度，公司总收益为人民币9.44亿元，同比增长33.3%；年内溢利为人民币1180.00万元，同比减少4.8%；每股基本盈利为0.02元。,2026-03-26 23:22:00,南方财经网,http://finance.eastmoney.com/a/202603263686010914.html
02512,02512,连续两年增收不增利，“边缘云第一股”云工场的AI故事为何还没变现？,3月26日，有着“边缘云第一股”之称的云服务商云工场科技（02512.HK）发布2025年度业绩报告。报告期内，公司营收为9.44亿元（人民币，下同），同比增长33.3%；归母净利润为1180.00万元，同比减少4.8%；每股基本盈利为0.02元。,2026-03-27 15:14:19,时代周报,http://finance.eastmoney.com/a/202603273686970816.html
02512,02512,云工场：执行董事朱文涛辞任,2月26日，云工场（02512）发布公告，董事会宣布朱文涛因寻求其他个人发展及职业规划，已于2026年2月16日起辞任公司执行董事。,2026-02-26 17:48:49,财中社,http://finance.eastmoney.com/a/202602263655435773.html
02512,02512,云工场：执行董事朱文涛辞任,南财智讯2月26日电，云工场（02512.HK）公告，公司执行董事朱文涛因寻求其他个人发展及职业规划，辞任执行董事职务，自2026年2月26日起生效。朱文涛确认其与董事会无意见分歧，亦无其他需提请股东及香港联合交易所关注的事项。,2026-02-26 17:48:44,南方财经网,http://finance.eastmoney.com/a/202602263655434821.html
02512,02512,云工场：附属公司中标5.2亿元人工智能项目,2月2日，云工场（02512）发布公告，宣布其全资附属公司江苏云工场科技信息技术有限公司近期通过安徽省招标采购协会的招标平台中标人工智能产业基地二期项目。该项目的合同价值为5.2亿元。,2026-02-02 20:23:40,财中社,http://finance.eastmoney.com/a/202602023638926616.html
02512,02512,港股公告精选｜ 招商局置地2025年销售额同比下滑约24% 云工厂中标逾5亿元AI产业基地项目,云工场02512.HK)：附属中标人工智能产业基地二期项目，合约价值为人民币5.2亿元。 小鹏汽车-W(09868.HK)：1月共交付新车20011辆。 拉近网娱(08172.HK)：附属拉近众博获蚂蚁云通授权为“蚂蚁百宝箱官方合作服务商”。,2026-02-02 20:36:02,财联社,http://finance.eastmoney.com/a/202602023638932933.html
02512,02512,港股早报｜金管局拟发出首批稳定币牌照 隔夜贵金属市场出现缓和,云工场02512.HK)：附属中标人工智能产业基地二期项目，合约价值为人民币5.2亿元。 蔚来-SW(09866.HK)：旗下乐道品牌登陆海外市场，首站乌兹别克斯坦。,2026-02-03 08:06:55,财联社,http://finance.eastmoney.com/a/202602033639363137.html
