query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02378,02378,保诚回购27万股 总金额286万英镑,7月22日，保诚（02378）发布公告，公司在伦敦证券交易所回购股份27万股，回购金额为286万英镑。 根据回购授权的决议，公司可回购的股份总数为2.63亿股，已回购股份1.06亿股，占回购授权决议通过时已发行股份的4.084551%。,2026-07-22 17:44:00,财中社,http://finance.eastmoney.com/a/202607223817379712.html
02378,02378,保诚回购40万股 金额398万英镑,6月23日，保诚（02378）发布公告，2026年6月22日，公司在伦敦证券交易所回购40万股，回购金额398万英镑。 根据回购授权的决议，公司可回购的股份总数为2.63亿股，已回购股份9957万股，占回购授权决议通过时已发行股份的3.822908%。,2026-06-23 17:51:00,财中社,http://finance.eastmoney.com/a/202606233779812537.html
02378,02378,保诚拟3.89亿美元收购印度Bharti Life 75%股权,5月17日，保诚（02378）发布公告，宣布已同意向Bharti Life Ventures Pvt Ltd及360ONE Asset Management收购印度知名人寿保险公司Bharti Life Insurance Limited的75%股权，以推进其印度业务的战略性部署。,2026-05-17 20:38:00,财中社,http://finance.eastmoney.com/a/202605173739759425.html
02378,02378,港股收盘 | 三大指数集体走强 AI热潮点燃科技股,保诚涨超5% 公司第一季度NBV同比增长10% 保诚02378.HK)涨5.03%，报收121.20港元。消息面上，该公司此前发布第一季度财报。,2026-05-06 16:44:00,财联社,http://finance.eastmoney.com/a/202605063728669248.html
02378,02378,保诚回购33万股 金额360万英镑,3月18日，保诚（02378）发布公告，2026年3月17日，公司在伦敦证券交易所回购股份33万股，回购金额为360万英镑。 根据回购授权的决议，公司可回购的股份总数为2.63亿股，已回购股份7571万股，占回购授权决议通过时已发行股份的2.906939%。,2026-03-18 17:35:26,财中社,http://finance.eastmoney.com/a/202603183676056746.html
02378,02378,保诚2025年经调整税前经营溢利增长5%至33.06亿美元,3月18日，保诚（02378）发布截至2025年12月31日止年度财务业绩，整体表现强劲，主要财务指标均实现双位数增长。 新业务利润增长12%至27.82亿美元，新业务利润率提升2个百分点至42%。有效保险和资产管理业务产生的经营自由盈余增加15%至30.59亿美元。,2026-03-18 09:58:05,财中社,http://finance.eastmoney.com/a/202603183675655573.html
02378,02378,保诚回购37万股 金额397万英镑,3月16日，保诚（02378）发布公告，2026年3月13日，公司在伦敦证券交易所回购股份37万股，回购金额为397万英镑。 根据回购授权的决议，公司可回购的股份总数为2.63亿股，已回购股份7501万股，占回购授权决议通过时已发行股份的2.880075%。,2026-03-16 16:58:16,财中社,http://finance.eastmoney.com/a/202603163673159741.html
02378,02378,保诚回购42万股 金额464万英镑,3月12日，保诚（02378）发布公告，2026年3月11日，公司在伦敦证券交易所回购股份42万股，回购价格在10.885英镑至11.045英镑之间，合计付出金额为464万英镑。,2026-03-12 17:20:51,财中社,http://finance.eastmoney.com/a/202603123670220960.html
02378,02378,保诚回购37万股 金额399万英镑,3月9日，保诚（02378）发布公告，2026年3月6日，公司在伦敦证券交易所回购股份37万股，回购金额为399万英镑。 根据回购授权的决议，公司可回购的股份总数为2.63亿股，已回购股份7319万股，约占回购授权决议通过时已发行股份的2.81%。,2026-03-09 17:04:39,财中社,http://finance.eastmoney.com/a/202603093666125146.html
02378,02378,保诚回购36万股 金额395万英镑,3月6日，保诚（02378）发布公告，2026年3月5日，公司回购股份36万股，回购金额为395万英镑，回购价格在10.92英镑至11.21英镑之间。 根据回购授权的决议，公司可回购的股份总数为2.63亿股，已回购股份7282万股，占回购授权决议通过时已发行股份的2.8%。,2026-03-06 17:32:50,财中社,http://finance.eastmoney.com/a/202603063664576839.html
