query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02517,02517,锅圈02517.HK)7月7日回购379.95万港元，年内累计回购2.06亿港元,证券时报·数据宝统计，锅圈在港交所公告显示，7月7日以每股1.730港元至1.780港元的价格回购216.36万股，回购金额达379.95万港元。该股当日收盘价1.770港元，下跌5.35%，全天成交额8783.09万港元。 今年以来该股累计进行23次回购，合计回购8967.32,2026-07-07 22:08:00,证券时报网,http://finance.eastmoney.com/a/202607073797076621.html
02517,02517,锅圈02517.HK)7月2日回购996.65万港元，年内累计回购2.02亿港元,证券时报·数据宝统计，锅圈在港交所公告显示，7月2日以每股1.820港元至1.890港元的价格回购530.84万股，回购金额达996.65万港元。该股当日收盘价1.840港元，下跌2.13%，全天成交额4094.56万港元。 自6月25日以来公司已连续5日进行回购，合计回购3944.04,2026-07-02 21:26:00,证券时报网,http://finance.eastmoney.com/a/202607023792180679.html
02517,02517,锅圈02517.HK)连续4日回购，累计斥资6247.40万港元,证券时报·数据宝统计，锅圈在港交所公告显示，6月30日以每股1.840港元至1.880港元的价格回购1524.44万股，回购金额达2849.95万港元。该股当日收盘价1.880港元，平盘报收，全天成交额5278.31万港元。 自6月25日以来公司已连续4日进行回购，合计回购3413.20,2026-06-30 23:15:00,证券时报网,http://finance.eastmoney.com/a/202606303788733669.html
02517,02517,锅圈02517.HK)6月29日回购1454.16万港元，年内累计回购1.64亿港元,证券时报·数据宝统计，锅圈在港交所公告显示，6月29日以每股1.780港元至1.880港元的价格回购780.84万股，回购金额达1454.16万港元。该股当日收盘价1.880港元，上涨6.21%，全天成交额5095.54万港元。 自6月25日以来公司已连续3日进行回购，合计回购,2026-06-29 22:14:00,证券时报网,http://finance.eastmoney.com/a/202606293787027464.html
02517,02517,锅圈02517.HK)6月26日回购850.76万股，耗资1490.93万港元,证券时报·数据宝统计，锅圈在港交所公告显示，6月26日以每股1.720港元至1.780港元的价格回购850.76万股，回购金额达1490.93万港元。该股当日收盘价1.770港元，下跌0.56%，全天成交额4381.39万港元。 自6月25日以来公司已连续2日进行回购，合计回购,2026-06-26 21:44:00,证券时报网,http://finance.eastmoney.com/a/202606263785090273.html
02517,02517,锅圈02517.HK)6月25日回购452.36万港元，年内累计回购1.34亿港元,证券时报·数据宝统计，锅圈在港交所公告显示，6月25日以每股1.750港元至1.780港元的价格回购257.16万股，回购金额达452.36万港元。该股当日收盘价1.780港元，上涨3.49%，全天成交额6330.13万港元。 今年以来该股累计进行18次回购，合计回购5064.08,2026-06-25 21:18:00,证券时报网,http://finance.eastmoney.com/a/202606253783324295.html
02517,02517,锅圈02517.HK)6月17日回购499.40万股，耗资996.79万港元,证券时报·数据宝统计，锅圈在港交所公告显示，6月17日以每股1.970港元至2.010港元的价格回购499.40万股，回购金额达996.79万港元。该股当日收盘价1.990港元，下跌1.97%，全天成交额2866.21万港元。 今年以来该股累计进行17次回购，合计回购4806.92,2026-06-17 21:07:00,证券时报网,http://finance.eastmoney.com/a/202606173774835479.html
02517,02517,锅圈拟推出H股股权激励计划，5年利润目标彰显长期发展信心,【大河财立方消息】近日，锅圈食品（上海）股份有限公司（股票代码：02517.HK）（以下简称锅圈）发布公告，董事会建议采纳2026年H股股权激励计划。,2026-07-20 13:49:57,大河财立方,http://finance.eastmoney.com/a/202607203813241075.html
02517,02517,锅圈02517.HK)6月4日回购893.80万股，耗资1994.27万港元,证券时报·数据宝统计，锅圈在港交所公告显示，6月4日以每股2.190港元至2.270港元的价格回购893.80万股，回购金额达1994.27万港元。该股当日收盘价2.230港元，下跌1.33%，全天成交额6510.30万港元。 今年以来该股累计进行16次回购，合计回购4307.52,2026-06-04 21:28:00,证券时报网,http://finance.eastmoney.com/a/202606043760643445.html
02517,02517,84家港股公司回购 极兔速递-W回购3916.37万港元,5369.93 00151 中国旺旺 100.00 332.02 3.330 3.290 3468.01 00697 首程控股 200.00 306.14 1.580 1.480 57515.64 03393 威胜控股 16.40 292.89 18.000 17.720 2191.26 02517,2026-07-15 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607153806676355.html
