query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02418,02418,德银天下02418.HK)5月20日回购3142.09万港元，年内累计回购1.14亿港元,证券时报·数据宝统计，德银天下在港交所公告显示，5月20日以每股3.900港元至3.980港元的价格回购791.51万股，回购金额达3142.09万港元。该股当日收盘价3.850港元，下跌1.53%，全天成交额6941.89万港元。 自5月12日以来公司已连续7日进行回购，合计回购,2026-05-21 09:16:00,证券时报网,http://finance.eastmoney.com/a/202605213744361831.html
02418,02418,德银天下02418.HK)连续4日回购，累计回购283.35万股,证券时报·数据宝统计，德银天下在港交所公告显示，5月15日以每股3.630港元至3.850港元的价格回购150.00万股，回购金额达570.94万港元。该股当日收盘价3.810港元，上涨2.70%，全天成交额867.89万港元。 自5月12日以来公司已连续4日进行回购，合计回购,2026-05-15 23:45:00,证券时报网,http://finance.eastmoney.com/a/202605153739310796.html
02418,02418,德银天下02418.HK)连续3日回购，累计回购133.35万股,证券时报·数据宝统计，德银天下在港交所公告显示，5月14日以每股3.660港元至3.760港元的价格回购90.00万股，回购金额达336.12万港元。该股当日收盘价3.710港元，下跌2.11%，全天成交额810.52万港元。 自5月12日以来公司已连续3日进行回购，合计回购133.35,2026-05-14 21:24:00,证券时报网,http://finance.eastmoney.com/a/202605143737721038.html
02418,02418,德银天下回购1355万股 金额5332万港元,德银天下（02418）发布公告，2026年5月19日，公司回购股份1355万股，回购金额为5332万港元。 根据回购授权的决议，公司可回购的股份总数为5524万股，已回购股份2112万股，约占回购授权决议通过时已发行股份的3.8236%。,2026-05-19 21:08:00,财中社,http://finance.eastmoney.com/a/202605193742285018.html
02418,02418,德银天下回购460万股 资金达1767万港元,德银天下（02418）发布公告，2026年5月18日，公司回购股份460万股，回购金额为1767万港元，回购授权的决议可回购股份总数为5524万股，已回购股份758万股，约占回购授权决议通过时已发行股份的1.3715%。,2026-05-18 20:07:00,财中社,http://finance.eastmoney.com/a/202605183740710824.html
02418,02418,63家港股公司回购 腾讯控股回购5.01亿港元,331.86 9999.61 30.220 30.040 831233.74 06618 京东健康 205.38 8277.45 40.560 39.860 26683.07 09660 地平线机器人-W 667.98 3907.35 5.900 5.790 36822.70 02418,2026-05-21 09:16:00,证券时报网,http://finance.eastmoney.com/a/202605213744346551.html
02418,02418,5月19日港股回购一览,515.50 44563.21 87.300 85.900 707724.83 01810 小米集团-W 326.40 9999.59 30.660 30.600 821234.14 06618 京东健康 224.83 9325.83 41.920 41.200 18405.62 02418,2026-05-20 09:20:00,证券时报网,http://finance.eastmoney.com/a/202605203742887823.html
02418,02418,71家港股公司回购 腾讯控股回购5.01亿港元,03330 灵宝黄金 121.76 2294.10 19.220 18.590 2294.10 02096 先声药业 191.20 2139.39 11.281 11.030 25901.95 01910 新秀丽 132.72 1942.82 14.700 14.310 5759.61 02418,2026-05-19 09:07:00,证券时报网,http://finance.eastmoney.com/a/202605193741354765.html
02418,02418,5月15日港股回购一览,09987 百胜中国 2.18 774.13 359.800 351.800 104153.43 01789 爱康医疗 100.00 630.00 6.350 6.280 4728.82 09636 九方智投控股 19.86 625.61 32.420 31.080 7382.36 02418,2026-05-18 09:20:00,证券时报网,http://finance.eastmoney.com/a/202605183739859240.html
02418,02418,58家港股公司回购 斥资7.67亿港元,02533 黑芝麻智能 24.09 425.56 17.700 17.600 3290.06 02586 多点数智 60.14 382.88 6.560 6.280 21904.43 09636 九方智投控股 10.31 351.58 34.820 33.500 6756.75 02418,2026-05-15 09:21:00,证券时报网,http://finance.eastmoney.com/a/202605153738339293.html
