query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
06622,06622,兆科眼科-B：创新药YUVEZZI获澳门药监局批准用于治疗老花眼,7月20日，兆科眼科-B（06622）发布公告，董事会欣然宣布，于2026年7月13日，公司创新药YUVEZZI（2.75%卡巴胆碱及0.1%酒石酸溴莫尼丁滴眼液）已获澳门特别行政区政府药物监督管理局批准用于治疗老花眼。,2026-07-20 12:29:00,财中社,http://finance.eastmoney.com/a/202607203812735784.html
06622,06622,兆科眼科：收购硫酸阿托品滴眼液全球权益,兆科眼科－Ｂ06622.HK)在港交所公告称，兆科眼科以全权收购方式获得NVK002（不含防腐剂硫酸阿托品滴眼液）全球知识产权及资产，取代原有区域性许可协议，显著拓展其在儿童近视干预领域的全球布局。,2026-07-13 16:52:53,财联社,http://finance.eastmoney.com/a/202607133803831472.html
06622,06622,港股公告精选｜新华保险预计中期净利润超200亿元 中国铝业上半年盈利同比增超五成,兆科眼科-B06622.HK)：订立最终协议以收购NVK002(硫酸阿托品滴眼液)的全球权利。 龙湖集团(00960.HK)：前6个月累计实现总合同销售金额165.5亿元。 2）回购动态 集海黄金(02489.HK)：拟动用最多2000万港元进行股份回购。,2026-07-13 21:18:00,财联社,http://finance.eastmoney.com/a/202607133804150812.html
06622,06622,96家港股公司回购 腾讯控股回购5.01亿港元,1.430 1.360 4415.85 06698 星空华文 7.42 6.28 0.880 0.810 44.21 02509 荃信生物-B 0.30 4.52 15.080 15.080 3982.91 00418 方正控股 3.60 2.58 0.720 0.670 197.59 06622,2026-07-10 09:04:00,证券时报网,http://finance.eastmoney.com/a/202607103800876317.html
06622,06622,71家港股公司回购 斥资3.83亿港元,0.940 0.940 7068.56 01328 金涌投资 3.20 13.70 4.470 4.190 367.41 01170 信星集团 20.00 8.60 0.430 0.430 25.65 08149 浩德控股 30.00 3.57 0.119 0.119 10.59 06622,2026-07-07 09:21:00,证券时报网,http://finance.eastmoney.com/a/202607073796004568.html
06622,06622,74家港股公司出手回购（7月3日）,1.920 1.920 2092.98 00596 浪潮数字企业 2.60 6.11 2.350 2.350 1172.78 00314 思派健康 4.46 6.01 1.370 1.320 4331.26 01526 瑞慈医疗 6.00 5.94 0.990 0.990 152.78 06622,2026-07-06 09:06:00,证券时报网,http://finance.eastmoney.com/a/202607063794405721.html
06622,06622,6月30日港股回购一览,3.150 12164.00 01358 普华和顺 25.80 28.32 1.100 1.090 4587.47 00314 思派健康 20.00 26.45 1.340 1.280 4298.49 02566 九源基因 4.42 25.23 5.990 5.500 4543.84 06622,2026-07-02 09:11:00,证券时报网,http://finance.eastmoney.com/a/202607023791112672.html
06622,06622,106家港股公司回购 腾讯控股回购5.01亿港元,6.890 1962.24 02256 和誉-B 4.00 38.31 9.690 9.360 408.43 01541 宜明昂科-B 9.34 34.21 3.740 3.600 487.68 01995 永升服务 20.00 32.59 1.640 1.620 2601.61 06622,2026-06-29 08:58:00,证券时报网,http://finance.eastmoney.com/a/202606293785695121.html
06622,06622,100家港股公司回购 腾讯控股回购5.01亿港元,22.000 1769.47 01458 周黑鸭 35.15 41.56 1.210 1.180 5816.48 00842 理士国际 38.80 38.47 1.000 0.970 719.76 00596 浪潮数字企业 14.20 34.14 2.410 2.370 976.32 06622,2026-06-26 08:59:00,证券时报网,http://finance.eastmoney.com/a/202606263783844826.html
06622,06622,兆科眼科-B：减慢儿童近视滴眼液澳洲注册申请获受理,6月15日，兆科眼科-B（06622）发布公告，澳洲 Therapeutic Goods Administration（治疗用品管理局）已受理评估公司就其用于减慢儿童近视加深疗法的硫酸阿托品滴眼液提出的注册申请。,2026-06-15 12:49:00,财中社,http://finance.eastmoney.com/a/202606153771340145.html
