query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02613,02613,汇舸环保：预计2026年上半年净利润同比增178.7%至277.0%,7月22日，汇舸环保（02613）发布公告，预期于2026年中期期间将录得净利润约1700万元至2300万元，较2025年同期的净利润约610万元增加约178.7%至277.0%。,2026-07-22 17:44:00,财中社,http://finance.eastmoney.com/a/202607223817379962.html
02613,02613,汇舸环保：3000万股内资股已转换为H股，6月10日起上市交易,汇舸环保（02613）发布公告，董事会宣布，已于2026年6月9日完成将3000万股内资股转换为H股。已转换H股将于2026年6月10日上午9时起在联交所上市交易。 公司于紧接转换及上市完成前后，股本架构情况如下：,2026-06-09 17:04:00,财中社,http://finance.eastmoney.com/a/202606093765175290.html
02613,02613,汇舸环保：3000万股H股获批上市交易 H股占比将升至100%,汇舸环保（02613）发布公告，公司已获得香港联合交易所于2026年6月2日授出的批准，允许公司3000万股H股上市及买卖。 在转换及上市完成前，公司已发行股份总数为4000万股，完成后H股占比将由25%提升至100%。,2026-06-03 09:49:00,财中社,http://finance.eastmoney.com/a/202606033758607355.html
02613,02613,汇舸环保：执行董事舒华东辞任 申小娇暂代财务总监,汇舸环保（02613）发布公告，宣布执行董事兼财务总监舒华东已辞任，辞任自2026年6月1日起生效。财务部总经理申小娇被委任为公司暂代财务总监，自同日生效。,2026-06-02 09:24:00,财中社,http://finance.eastmoney.com/a/202606023756942445.html
02613,02613,汇舸环保：获中国证监会H股全流通备案 涉及3000万股内资股转为H股,南财智讯5月12日电，汇舸环保（02613.HK）发布内幕消息公告，公司近日收到中国证监会就H股全流通发出的备案通知书，已完成3000万股内资股转换为H股的备案。备案通知书自2026年4月27日起12个月内有效。公司后续将向联交所上市委员会申请批准相关H股上市及买卖。,2026-05-12 16:55:00,南方财经网,http://finance.eastmoney.com/a/202605123734526531.html
02613,02613,汇舸环保获证监会H股全流通备案，3000万股内资股拟转H股,5月12日，汇舸环保（02613）发布公告，中国证监会已就公司H股全流通发出备案通知书。根据备案通知书，公司已就实施H股全流通，即3000万股内资股转换为H股，向中国证监会完成备案。 该备案通知书自2026年4月27日起有效期为12个月。,2026-05-12 16:53:00,财中社,http://finance.eastmoney.com/a/202605123734521725.html
02613,02613,汇舸环保：2025年净利润同比减少96.5%,南财智讯4月22日电，汇舸环保（02613.HK）公告，截至2025年12月31日止年度，公司总收入为人民币3.83亿元，同比下降37.6%；年内溢利为人民币420万元，同比下降96.5%；每股基本盈利为人民币0.14元。,2026-04-22 17:28:00,南方财经网,http://finance.eastmoney.com/a/202604223714157137.html
02613,02613,汇舸环保：2025年净利润563.7万元 同比下降95.34%,中证智能财讯汇舸环保（02613）4月22日披露2025年度报告。,2026-04-23 10:01:54,中国证券报·中证网,http://finance.eastmoney.com/a/202604233715669726.html
02613,02613,汇舸环保完成收购船舶 开启航运绿色科技新篇章,4月17日，汇舸环保（02613）发布公告，完成收购OMShanghai的交易。根据公告，买方已按照协议备忘录向卖方支付收购OMShanghai的代价款项，交易于2026年4月16日完成。,2026-04-17 12:36:00,财中社,http://finance.eastmoney.com/a/202604173708698480.html
02613,02613,汇舸环保：2025年净利润同比减少96.5%,南财智讯3月31日电，汇舸环保（02613.HK）公告，截至2025年12月31日止年度，公司总收入为3.83亿元人民币，同比下降37.6%；年内本公司拥有人应占溢利为420万元人民币，同比下降96.5%；每股基本盈利为0.14元人民币。,2026-03-31 22:45:48,南方财经网,http://finance.eastmoney.com/a/202603313690836119.html
