query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
03636,03636,59家港股公司出手回购（7月24日）,3.410 572.81 09669 北森控股 18.26 59.74 3.350 3.220 4034.46 02150 奈雪的茶 79.20 59.19 0.760 0.730 1449.82 01167 加科思-B 9.90 49.70 5.030 5.010 2815.34 03636,2026-07-27 09:43:00,证券时报网,http://finance.eastmoney.com/a/202607273821688256.html
03636,03636,71家港股公司出手回购（7月20日）,0.930 5052.62 02429 友宝在线 27.75 67.05 2.440 2.390 1934.90 02150 奈雪的茶 85.50 61.89 0.730 0.710 1213.84 09690 途虎-W 4.33 57.59 13.300 13.300 5571.52 03636,2026-07-21 09:38:00,证券时报网,http://finance.eastmoney.com/a/202607213814389186.html
03636,03636,87家港股公司回购 小米集团-W回购1.02亿港元,2.890 2633.17 02429 友宝在线 35.95 83.40 2.420 2.260 1867.85 02617 药捷安康-B 6.80 65.27 9.620 9.550 65.27 02665 图达通 25.00 62.40 2.512 2.470 921.24 03636,2026-07-20 09:33:00,证券时报网,http://finance.eastmoney.com/a/202607203812159352.html
03636,03636,港股金浔资源跌超9%,7月8日，港股金浔资源03636.HK)跌超9%，触及13.24港元创上市新低，较招股价30港元已腰斩。截至发稿，跌9.14%，报13.32港元。,2026-07-08 16:06:34,每日经济新闻,http://finance.eastmoney.com/a/202607083798369744.html
03636,03636,7月15日港股回购一览,13225.26 02858 易鑫集团 72.00 100.08 1.390 1.390 1104.36 00797 第七大道 80.00 91.20 1.140 1.140 27077.50 02429 友宝在线 34.50 90.69 2.650 2.620 1723.03 03636,2026-07-16 09:08:00,证券时报网,http://finance.eastmoney.com/a/202607163808323712.html
03636,03636,84家港股公司回购 极兔速递-W回购3916.37万港元,13116.53 06938 瑞博生物-B 2.14 103.78 48.580 48.120 1033.90 02858 易鑫集团 74.25 101.72 1.370 1.370 1004.28 02291 心泰医疗 9.40 96.71 10.550 10.140 1768.68 03636,2026-07-15 09:07:00,证券时报网,http://finance.eastmoney.com/a/202607153806676355.html
03636,03636,港股评级汇总：富瑞重申腾讯控股为首选股,华泰证券：维持金浔资源买入评级目标价31.22港元 华泰证券就金浔资源 03636.HK) 发布研报称，作为非洲铜湿法冶炼新星，公司产能快速扩张且盈利能力强于传统火法冶炼。差异化竞争策略聚焦低品位矿石，有效保障原料供应与利润持续性。,2026-06-23 15:18:34,财联社,http://finance.eastmoney.com/a/202606233779669737.html
03636,03636,现货黄金大涨近3%站上4300美元，地缘缓和能否支撑金价重返上升轨道？,港股紫金黄金国际（02259.HK）大涨超15%，万国黄金集团（03939.HK）涨超14%，潼关黄金（00340.HK）、金浔资源（03636.HK）涨超12%，五矿资源（01208.HK）、大唐黄金（08299.HK）涨超8%，紫金矿业（02899.HK）涨超7%。,2026-06-15 19:17:00,澎湃新闻,http://finance.eastmoney.com/a/202606153771737060.html
03636,03636,港股公告精选｜大唐新能源前4月发电量增约一成 百度一季度营收超320亿元,金浔资源03636.HK)：子公司拟投资建设金浔刚果(金)铜钴冶炼配套硫酸厂项目。 佳鑫国际资源(03858.HK)： 与PMF签非约束备忘录，拟优先收购中亚矿产项目。目标区域的多金属矿床蕴含铜、锌、铅、银、钨及钼等多种战略性矿产资源。,2026-05-18 20:32:00,财联社,http://finance.eastmoney.com/a/202605183740735281.html
03636,03636,港股异动 | 铜业股早盘走强,5月12日，铜业股早盘走强，截至发稿，江西铜业股份(00358.HK)涨5.28%，报40.66港元；中国有色矿业(01258.HK)涨5.27%，报15.18港元；金浔资源03636.HK)涨4.97%，报24.1港元；洛阳钼业(03993.HK)涨4%，报20.54港元；五矿资源,2026-05-12 09:52:53,每日经济新闻,http://finance.eastmoney.com/a/202605123734137076.html
