query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
新威工程集團,新威工程集團,山西风光新能源装机突破8000万千瓦,新能源汇集工程在服务新能源并网、消纳中发挥着重要作用。山西目前已建成投运27个新能源汇集工程；正在建设500千伏大同东、岚县、新荣等11个新能源汇集工程，主变总容量达1900万千伏安，年内还将开工500千伏浑源新能源汇集工程，确保新能源“应接尽接、应并尽并”。,2026-07-31 17:16:50,新华社,http://finance.eastmoney.com/a/202607313828387593.html
新威工程集團,新威工程集團,一批通道相继规划，一批项目迎来重要节点 重大水运工程建设为何驶入“快车道”（经济新方位）,扩大投资、提振内需的重要抓手 短期看，投建重大水运工程，是扩大投资、提振内需的重要抓手。 以三峡水运新通道为例，作为继三峡工程后长江干线集水利、航运、生态等功能于一体的重大工程，其静态总投资超770亿元。,2026-07-30 05:50:22,人民日报,http://finance.eastmoney.com/a/202607303825543469.html
新威工程集團,新威工程集團,典实成金｜穿越周期：德赛西威的创新、出海与AI布局,如果只有研发，没有商业化落地，很难创造价值；如果只有工程能力，没有创新，也很难保持竞争力。所以德赛西威形成了自己的成长逻辑：通过创新发现新的方向，通过快速工程化实现落地，再通过开放合作引入新的技术和能力，形成持续迭代的成长飞轮。 我们也非常重视开放共创。,2026-07-29 22:21:57,21世纪经济报道,http://finance.eastmoney.com/a/202607293825419344.html
新威工程集團,新威工程集團,以长期主义锚定全球能源转型，通威集团再度上榜《财富》世界500强,自主研发的TNC 3.0-集光系列组件双面率最高为93.07%，引领行业；THC-G12异质结铜互连组件输出功率突破至802.43W，第十二次刷新纪录；全球首个全自动化5MW钙钛矿/硅叠层电池中试线的建成与户外实证，标志着通威集团在下一代光伏技术的产业化道路上迈出了关键一步。,2026-07-29 11:47:00,期货日报,http://finance.eastmoney.com/a/202607293825014236.html
新威工程集團,新威工程集團,广汽与中山一院开展合作，探索防晕车技术创新应用,推动汽车工程与医学、人体科学等领域融合，有助于促进智能汽车技术向更加人性化方向发展。 此次与中山一院开展合作，是广汽集团推进产学研协同创新的重要举措。,2026-07-31 10:57:47,广州日报新花城,http://finance.eastmoney.com/a/202607313828107558.html
新威工程集團,新威工程集團,8家强制性产品认证机构被约谈：证书处置不当等,中新经纬7月30日电 “市说新语”微信号消息，7月30日，市场监管总局对中国质量认证中心有限公司、中国市政工程华北设计研究总院有限公司、中国国检测试控股集团股份有限公司、应急管理部消防产品合格评定中心、北京鉴衡认证中心有限公司、广东质检中诚认证有限公司、威凯认证检测有限公司、深圳维天认证中心有限公司等,2026-07-30 17:50:13,中新经纬,http://finance.eastmoney.com/a/202607303826855787.html
新威工程集團,新威工程集團,再度上榜！通威荣登2026《财富》世界500强,在全球经济不确定性加剧、产业格局深度调整的背景下，通威集团再度上榜，不仅意味着企业综合实力获得国际权威机构的充分认可，更传递出全球资本和产业界对光伏新能源产业长远价值的高度肯定。,2026-07-29 17:26:00,华夏时报,http://finance.eastmoney.com/a/202607293825178318.html
新威工程集團,新威工程集團,我国新核准8台核电机组 项目总投资超1700亿元,澎湃新闻多方核实独家获悉，此次在国常会上获批的新项目包括浙江金七门核电二期工程（3、4号机组），广东太平岭核电三期工程（5、6号机组），辽宁庄河核电一期工程（1、2号机组），山东莱阳核电一期工程（1、2号机组），共计8台新机组。,2026-07-31 19:11:49,澎湃新闻,http://finance.eastmoney.com/a/202607313828500821.html
新威工程集團,新威工程集團,机器人奔向杭州“新考场” 有企业订单已翻番｜活力中国调研行,今年3月，作为国家人工智能应用中试基地（具身智能）的标志性配套工程，杭州市具身智能展示与应用推广中心正式启用。目前，中心已汇聚近90家品牌、140余台具身智能机器人，落地40余个应用导向的职业技能训练场景。,2026-07-30 22:46:34,21世纪经济报道,http://finance.eastmoney.com/a/202607303827080282.html
新威工程集團,新威工程集團,上半年川渝共建重点项目完成投资2862.39亿元,渝昆高铁全线隧道贯通，渝西高铁重庆段箱梁架设任务顺利完成，重庆奉节菜籽坝抽水蓄能电站双龙大桥下部结构完工，阿坝—成都东1000千伏特高压交流工程海拔最高标段贯通，攀西特高压交流工程正式启动建设；西部陆海新通道成都南集疏运中心项目主体工程完工，璧山区生命科技城成果转化中心入驻率达60%,2026-07-30 14:43:14,新华财经,http://finance.eastmoney.com/a/202607303826644631.html
