query,关键词,新闻标题,新闻内容,发布时间,文章来源,新闻链接
02453,02453,美中嘉和：预计2026年上半年收入增29%至39%,7月30日，美中嘉和（02453）发布公告，预计公司在2026年上半年实现收入约2.6亿元至2.8亿元，而截至2025年6月30日止六个月的收入约为2.01亿元，同比增幅约为29%至39%。,2026-07-30 16:50:00,财中社,http://finance.eastmoney.com/a/202607303826743964.html
02453,02453,美中嘉和与乌兹别克斯坦卫生部签约 共建伽马刀放射外科中心,美中嘉和（02453）发布公告，本集团于2026年7月29日与乌兹别克斯坦共和国卫生部签署重要合作协议，计划在塔什干国家医学中心共建伽玛刀放射外科中心。 该项目由公司全额投资运营，合作期限为十五年，双方将共享项目收益。,2026-07-29 16:44:00,财中社,http://finance.eastmoney.com/a/202607293825134886.html
02453,02453,美中嘉和：与乌兹别克斯坦卫生部签署伽玛刀放射外科中心合作协议,中证智能财讯美中嘉和（02453）7月29日晚间公告，公司于当日与乌兹别克斯坦共和国卫生部签署重要合作协议，将在塔什干国家医学中心建设运营伽玛刀放射外科中心，合作期限为十五年。 根据协议，双方采用公私合营模式开展合作。,2026-07-29 22:20:34,中国证券报·中证网,http://finance.eastmoney.com/a/202607293825420358.html
02453,02453,港股公告精选｜建滔积层板中期盈利同比或增超200% 百胜中国二季度净赚逾2亿美元,美中嘉和02453.HK)：预计上半年实现收入约人民币2.6亿元至2.8亿元，同比增长约29%至39%；净利润6300万元至8300万元，期内质子治疗业务收入增加。 2）公司要闻 中国生物制药(01177.HK)：21项研究成果将在2026年CSCO年会公布。,2026-07-30 21:36:00,财联社,http://finance.eastmoney.com/a/202607303827044366.html
02453,02453,美中嘉和：广州医院质子中心运营18个月 累计服务患者超880例,5月27日，美中嘉和（02453）发布公告，董事会宣布截至2026年5月，公司子公司广州泰和肿瘤医院质子治疗中心已投入运营18个月，累计服务患者总量超过880例，单日治疗患者量已突破100人次，标志着华南地区肿瘤精准放疗能力迈上新台阶。,2026-05-27 19:54:00,财中社,http://finance.eastmoney.com/a/202605273751473860.html
02453,02453,港股公告精选｜滔搏上一财年收入近260亿元 金山软件一季度盈利同比增约3倍,美中嘉和02453.HK)：广州医院质子中心运营18个月累计服务患者总量超880例单日治疗突破100人次。 2）回购动态 腾讯控股(00700.HK)：斥资5.01亿港元回购114.9万股，回购价433.6-442港元。,2026-05-27 21:01:00,财联社,http://finance.eastmoney.com/a/202605273751555688.html
02453,02453,美中嘉和完成发行6800万港元可换股债券,美中嘉和（02453）发布公告，董事会宣布，配售及认购项下所有先决条件已获达成，本金总额为6800万港元的可换股债券于2026年5月13日完成发行。,2026-05-13 20:01:00,财中社,http://finance.eastmoney.com/a/202605133736144862.html
02453,02453,美中嘉和拟发行6800万港元可换股债券,5月11日，美中嘉和（02453）发布公告，公司于2026年5月10日与配售代理及认购人订立配售及认购协议，拟发行本金总额为6800万港元的可换股债券。初步换股价为每股1.7港元，预计债券发行所得款项净额约为6310万港元，主要用于偿还金融机构贷款和补充营运资金。,2026-05-11 09:17:00,财中社,http://finance.eastmoney.com/a/202605113732564314.html
02453,02453,美中嘉和：与妙佑医疗国际签署全生命周期健康服务合作协定,南财智讯4月22日电，美中嘉和（02453.HK）发布自愿公告，公司于2026年4月22日与妙佑医学教育和研究基金会（MayoFoundationforMedicalEducationandResearch，简称“妙佑医疗国际”）正式签署新合作协定。,2026-04-22 22:24:00,南方财经网,http://finance.eastmoney.com/a/202604223714649765.html
02453,02453,美中嘉和：2025年净亏损3.06亿元,南财智讯4月15日电，美中嘉和（02453.HK）公告，截至2025年12月31日止年度，公司总收入为4.60亿元人民币，同比增长18.4%；年内净亏损为3.06亿元人民币。,2026-04-15 23:03:16,南方财经网,http://finance.eastmoney.com/a/202604153706361337.html
